fecha,SO2_Media,SO2_Mediana,SO2_Max,SO2_Min,PART_Media,PART_Mediana,PART_Max,PART_Min,NO2_Media,NO2_Mediana,NO2_Max,NO2_Min,CO_Media,CO_Mediana,CO_Max,CO_Min,O3_Media,O3_Mediana,O3_Max,O3_Min
2018-11-15,7.392307692307693,7.0,10.0,6.0,39.95384615384615,38.5,63.0,27.0,24.815384615384616,25.0,48.0,4.0,140.96923076923076,131.0,319.0,61.0,26.99230769230769,21.0,72.0,5.0
2018-11-16,8.930555555555555,8.0,21.0,6.0,34.34722222222222,32.5,50.0,22.0,28.38888888888889,30.0,56.0,9.0,109.82638888888889,100.5,245.0,55.0,24.40972222222222,18.0,68.0,5.0
2018-11-17,7.791666666666667,7.0,14.0,6.0,34.666666666666664,34.0,49.0,23.0,18.02777777777778,17.0,47.0,3.0,110.41666666666667,101.0,263.0,56.0,32.875,28.5,77.0,5.0
2018-11-18,6.791666666666667,7.0,8.0,6.0,21.368055555555557,22.0,36.0,8.0,12.034722222222221,10.5,31.0,1.0,86.10416666666667,78.0,153.0,57.0,46.701388888888886,50.0,71.0,11.0
2018-11-19,6.629370629370629,7.0,8.0,5.0,9.671328671328672,9.0,22.0,2.0,12.818181818181818,9.0,56.0,0.0,68.41958041958041,64.0,110.0,52.0,63.28671328671329,71.0,90.0,6.0
2018-11-20,6.548611111111111,7.0,8.0,6.0,10.20138888888889,9.0,21.0,4.0,9.67361111111111,8.0,33.0,1.0,66.81944444444444,65.0,116.0,55.0,65.69444444444444,70.0,85.0,36.0
2018-11-21,6.854166666666667,7.0,8.0,6.0,10.75,9.0,30.0,5.0,19.118055555555557,9.5,58.0,0.0,82.79166666666667,67.0,211.0,52.0,51.826388888888886,63.0,80.0,6.0
2018-11-22,7.777777777777778,7.0,21.0,6.0,17.180555555555557,17.0,39.0,7.0,26.118055555555557,26.5,62.0,1.0,132.04861111111111,129.5,290.0,57.0,28.291666666666668,25.0,73.0,5.0
2018-11-23,7.222222222222222,7.0,9.0,6.0,12.4375,10.0,33.0,6.0,17.15277777777778,16.0,52.0,0.0,87.25694444444444,66.0,326.0,56.0,52.1875,59.0,77.0,6.0
2018-11-24,7.548611111111111,7.0,16.0,6.0,26.131944444444443,23.5,63.0,12.0,21.555555555555557,16.0,54.0,3.0,114.78472222222223,70.0,752.0,52.0,29.63888888888889,23.0,80.0,6.0
2018-11-25,7.25,7.0,8.0,6.0,17.604166666666668,16.0,39.0,6.0,14.305555555555555,9.5,49.0,1.0,85.59722222222223,66.0,213.0,53.0,54.78472222222222,63.0,88.0,9.0
2018-11-26,9.097222222222221,8.0,15.0,6.0,20.680555555555557,24.0,36.0,5.0,21.381944444444443,18.0,61.0,0.0,82.35416666666667,64.5,318.0,53.0,54.97222222222222,62.0,82.0,7.0
2018-11-27,8.958333333333334,9.0,18.0,7.0,30.34027777777778,24.0,79.0,10.0,32.34027777777778,29.0,77.0,7.0,207.04861111111111,85.0,922.0,50.0,24.520833333333332,18.0,71.0,5.0
2018-11-28,14.916666666666666,10.0,76.0,7.0,46.333333333333336,41.0,112.0,19.0,49.22222222222222,49.0,89.0,18.0,392.8888888888889,185.0,1687.0,42.0,12.944444444444445,8.0,53.0,4.0
2018-11-29,15.972222222222221,10.0,95.0,7.0,47.47222222222222,50.0,87.0,17.0,52.3125,54.0,90.0,19.0,431.9513888888889,292.0,1274.0,107.0,11.097222222222221,8.0,44.0,4.0
2018-11-30,8.944444444444445,9.0,16.0,7.0,30.916666666666668,30.0,63.0,8.0,30.493055555555557,31.0,56.0,8.0,178.9375,158.5,517.0,68.0,24.708333333333332,14.0,79.0,4.0
2018-12-01,8.965277777777779,9.0,11.0,7.0,29.979166666666668,25.0,69.0,13.0,30.333333333333332,25.5,68.0,10.0,241.07638888888889,123.5,1125.0,70.0,24.708333333333332,10.5,72.0,4.0
2018-12-02,10.0625,9.0,18.0,7.0,49.22222222222222,44.0,100.0,23.0,34.40277777777778,34.0,70.0,11.0,498.5416666666667,234.0,1714.0,67.0,21.319444444444443,8.0,78.0,4.0
2018-12-03,13.034722222222221,10.0,37.0,7.0,50.798611111111114,41.5,138.0,16.0,44.854166666666664,48.0,93.0,13.0,495.81944444444446,381.0,1871.0,163.0,9.82638888888889,6.0,31.0,3.0
2018-12-04,14.727272727272727,11.0,56.0,7.0,53.13636363636363,43.0,145.0,16.0,46.484848484848484,45.0,98.0,13.0,476.6969696969697,316.5,1966.0,103.0,9.045454545454545,6.5,35.0,3.0
2018-12-05,13.8125,11.0,63.0,8.0,44.423611111111114,43.0,102.0,11.0,42.173611111111114,42.5,79.0,17.0,224.63194444444446,180.5,926.0,62.0,9.055555555555555,6.0,29.0,4.0
2018-12-06,12.25,9.0,42.0,7.0,35.88194444444444,32.5,86.0,16.0,33.49305555555556,33.0,62.0,11.0,217.51388888888889,135.0,846.0,70.0,14.590277777777779,7.0,53.0,4.0
2018-12-07,12.791666666666666,9.0,50.0,7.0,50.666666666666664,49.0,98.0,22.0,39.69444444444444,39.0,82.0,14.0,291.2916666666667,184.0,805.0,67.0,13.930555555555555,7.0,63.0,4.0
2018-12-08,10.409722222222221,9.0,22.0,8.0,44.59027777777778,40.0,84.0,17.0,32.625,31.0,64.0,13.0,272.59027777777777,158.5,925.0,66.0,19.256944444444443,7.0,69.0,4.0
2018-12-09,9.458333333333334,9.0,15.0,8.0,36.26027397260274,32.0,68.0,21.0,31.26388888888889,25.0,77.0,12.0,316.90277777777777,169.0,1136.0,102.0,24.65972222222222,8.0,85.0,4.0
2018-12-10,17.36111111111111,10.0,114.0,7.0,1000.0,1000.0,1000.0,1000.0,47.486111111111114,45.5,96.0,15.0,390.02777777777777,276.0,1689.0,66.0,10.354166666666666,9.0,24.0,4.0
2018-12-11,11.166666666666666,9.0,28.0,7.0,,,,,36.18055555555556,34.5,68.0,12.0,234.74305555555554,189.5,556.0,78.0,16.708333333333332,9.0,67.0,4.0
2018-12-12,7.635658914728682,8.0,10.0,5.0,37.803030303030305,36.0,61.0,25.0,27.248062015503876,26.0,74.0,9.0,172.24806201550388,177.0,697.0,60.0,22.651162790697676,11.0,68.0,4.0
2018-12-13,5.6875,6.0,7.0,5.0,21.194444444444443,13.5,48.0,6.0,15.034722222222221,11.5,52.0,3.0,97.0,79.0,258.0,65.0,55.020833333333336,66.0,95.0,5.0
2018-12-14,6.569444444444445,6.0,15.0,5.0,15.979166666666666,13.0,28.0,9.0,21.694444444444443,16.0,62.0,2.0,103.90277777777777,78.0,293.0,63.0,48.61805555555556,56.0,79.0,5.0
2018-12-15,7.888888888888889,7.0,14.0,5.0,42.61805555555556,30.5,117.0,15.0,34.375,31.0,80.0,10.0,399.7708333333333,146.5,1764.0,66.0,22.21527777777778,11.0,73.0,5.0
2018-12-16,7.041666666666667,7.0,11.0,5.0,40.451388888888886,33.5,84.0,22.0,22.28472222222222,22.0,39.0,9.0,266.1111111111111,195.0,1309.0,70.0,27.625,21.0,74.0,3.0
2018-12-17,6.979166666666667,6.0,19.0,5.0,32.611111111111114,26.5,75.0,18.0,28.65972222222222,20.0,89.0,6.0,197.78472222222223,116.5,604.0,74.0,30.5,34.0,72.0,5.0
2018-12-18,9.416666666666666,7.0,44.0,6.0,41.86805555555556,37.0,91.0,17.0,41.03472222222222,37.0,90.0,18.0,290.3263888888889,174.0,1299.0,66.0,14.17605633802817,5.0,56.0,0.0
2018-12-19,6.986111111111111,7.0,10.0,6.0,32.34027777777778,31.5,58.0,7.0,31.34722222222222,32.5,58.0,2.0,217.42361111111111,189.0,585.0,67.0,17.993055555555557,3.0,79.0,0.0
2018-12-20,8.069444444444445,7.0,32.0,5.0,32.173611111111114,31.0,55.0,20.0,29.743055555555557,27.0,56.0,11.0,158.22222222222223,147.0,439.0,66.0,17.15277777777778,8.0,69.0,0.0
2018-12-21,9.555555555555555,8.0,63.0,6.0,39.96527777777778,33.0,89.0,18.0,39.166666666666664,36.5,87.0,11.0,272.3541666666667,189.5,1068.0,64.0,14.270833333333334,4.0,77.0,0.0
2018-12-22,14.118055555555555,9.0,52.0,6.0,53.71527777777778,47.0,146.0,22.0,46.02777777777778,46.0,78.0,15.0,415.59027777777777,230.5,1524.0,104.0,7.458333333333333,4.0,33.0,0.0
2018-12-23,8.618055555555555,8.0,20.0,6.0,46.09722222222222,38.0,102.0,17.0,36.8125,31.5,80.0,9.0,378.1666666666667,161.0,1676.0,66.0,19.29861111111111,5.0,88.0,0.0
2018-12-24,7.993055555555555,8.0,9.0,6.0,78.29861111111111,55.5,185.0,25.0,44.71527777777778,42.0,87.0,17.0,749.7361111111111,308.5,2505.0,141.0,15.29861111111111,7.0,60.0,0.0
2018-12-25,7.694444444444445,8.0,9.0,6.0,79.77777777777777,72.5,161.0,44.0,36.291666666666664,32.0,73.0,19.0,743.8541666666666,558.5,2257.0,140.0,18.76388888888889,6.0,71.0,1.0
2018-12-26,7.578947368421052,8.0,8.0,7.0,69.3157894736842,69.0,83.0,46.0,35.15,34.5,66.0,26.0,752.4,790.0,1330.0,347.0,2.65,3.0,4.0,1.0
2018-12-29,7.0,7.0,7.0,7.0,,,,,45.0,45.0,45.0,45.0,306.0,306.0,306.0,306.0,,,,
2018-12-30,,,,,,,,,16.0,16.0,21.0,11.0,150.5,150.5,187.0,114.0,,,,
