altitud,dir,fecha,horaPresMax,horaPresMin,horaracha,horatmax,horatmin,indicativo,nombre,prec,presMax,presMin,provincia,racha,sol,tmax,tmed,tmin,velmedia
687,27.0,2018-11-19,24,07,18:00,15:50,02:50,5514,GRANADA BASE AÉREA,"7,5","926,6","922,7",GRANADA,"10,3","0,3","13,4","11,0","8,6","3,6"
687,27.0,2018-11-20,24,Varias,Varias,10:30,05:00,5514,GRANADA BASE AÉREA,"6,9","932,8","925,7",GRANADA,"15,3","3,5","14,6","10,0","5,4","3,1"
687,29.0,2018-11-21,23,00,15:48,13:10,23:10,5514,GRANADA BASE AÉREA,"5,1","937,1","932,7",GRANADA,"8,9","1,7","15,8","11,7","7,6","2,5"
687,21.0,2018-11-22,08,24,23:19,12:20,00:30,5514,GRANADA BASE AÉREA,"4,0","937,2","933,9",GRANADA,"9,4","0,2","13,6","10,3","7,0","1,1"
687,19.0,2018-11-23,24,02,03:02,02:40,23:00,5514,GRANADA BASE AÉREA,"1,8","937,8","933,1",GRANADA,"9,7","0,3","12,6","9,0","5,4","2,2"
687,30.0,2018-11-24,10,Varias,14:35,14:15,02:00,5514,GRANADA BASE AÉREA,"0,2","939,1","937,0",GRANADA,"4,7","6,7","12,5","8,5","4,5","0,8"
687,21.0,2018-11-25,00,24,06:14,13:10,00:40,5514,GRANADA BASE AÉREA,"1,0","938,0","934,6",GRANADA,"8,9","0,3","14,5","9,8","5,0","3,3"
687,30.0,2018-11-26,24,00,01:28,00:00,23:59,5514,GRANADA BASE AÉREA,"0,0","942,5","934,6",GRANADA,"12,5","5,3","13,7","8,6","3,5","4,4"
687,16.0,2018-11-27,12,14,Varias,16:10,03:30,5514,GRANADA BASE AÉREA,"0,0","944,0","942,1",GRANADA,"4,2","6,3","16,2","8,8","1,5","1,7"
687,17.0,2018-11-28,09,16,20:15,15:30,07:50,5514,GRANADA BASE AÉREA,"0,0","944,9","942,5",GRANADA,"4,4","8,2","18,2","8,8","-0,6","2,2"
687,16.0,2018-11-29,10,Varias,17:30,14:50,06:50,5514,GRANADA BASE AÉREA,"0,4","943,8","940,2",GRANADA,"4,7","7,3","17,6","8,6","-0,5","2,5"
687,29.0,2018-11-30,24,16,14:59,15:10,23:59,5514,GRANADA BASE AÉREA,"1,1","943,0","938,6",GRANADA,"7,5","5,4","15,6","9,7","3,8","3,6"
687,17.0,2018-12-01,10,04,19:58,15:30,07:10,5514,GRANADA BASE AÉREA,"0,0","944,6","942,5",GRANADA,"4,2","7,9","14,8","7,3","-0,2","2,2"
687,17.0,2018-12-02,Varias,Varias,23:24,Varias,06:20,5514,GRANADA BASE AÉREA,"0,0","945,5","943,1",GRANADA,"4,2","4,7","18,0","10,2","2,4","1,4"
687,17.0,2018-12-03,00,Varias,18:55,16:05,Varias,5514,GRANADA BASE AÉREA,"0,0","944,8","942,2",GRANADA,"4,7","8,4","22,6","13,0","3,5","1,7"
687,18.0,2018-12-04,10,15,17:54,16:05,07:10,5514,GRANADA BASE AÉREA,"0,0","944,9","943,1",GRANADA,"4,2","8,8","23,6","13,8","4,0","2,8"
687,16.0,2018-12-05,24,Varias,03:19,16:10,06:50,5514,GRANADA BASE AÉREA,"0,0","947,0","944,2",GRANADA,"5,0","8,7","23,4","13,8","4,2","1,4"
687,17.0,2018-12-06,10,17,18:32,16:10,07:00,5514,GRANADA BASE AÉREA,"0,0","948,4","945,8",GRANADA,"5,6","8,5","22,2","13,1","4,0","2,2"
687,16.0,2018-12-07,09,15,Varias,16:00,04:50,5514,GRANADA BASE AÉREA,"0,0","948,0","946,3",GRANADA,"4,7","8,6","19,6","10,7","1,8","3,1"
687,16.0,2018-12-08,24,16,18:14,14:40,06:50,5514,GRANADA BASE AÉREA,"0,0","948,5","946,1",GRANADA,"4,7","8,6","18,8","10,0","1,1","2,2"
687,16.0,2018-12-09,10,15,21:10,14:40,06:40,5514,GRANADA BASE AÉREA,"0,0","950,0","947,5",GRANADA,"4,7","7,1","20,6","11,6","2,7","1,7"
687,17.0,2018-12-10,00,18,17:47,15:20,06:20,5514,GRANADA BASE AÉREA,"0,0","949,1","944,7",GRANADA,"4,2","8,7","22,2","12,8","3,4","2,5"
687,27.0,2018-12-11,00,Varias,16:19,14:40,06:30,5514,GRANADA BASE AÉREA,"0,0","944,8","942,0",GRANADA,"4,7","7,4","16,5","9,5","2,5","2,2"
687,28.0,2018-12-12,11,24,19:37,16:50,04:40,5514,GRANADA BASE AÉREA,"0,0","943,3","940,2",GRANADA,"5,8","6,0","13,8","7,9","2,0","1,4"
687,29.0,2018-12-13,00,10,10:46,08:55,22:30,5514,GRANADA BASE AÉREA,"5,5","940,2","932,2",GRANADA,"18,3","2,9","13,6","10,0","6,4","3,1"
687,32.0,2018-12-14,24,00,15:02,14:00,23:59,5514,GRANADA BASE AÉREA,"0,0","946,6","939,0",GRANADA,"10,6","8,4","11,5","6,2","1,0","3,6"
687,16.0,2018-12-15,10,24,20:48,15:20,04:15,5514,GRANADA BASE AÉREA,"0,0","948,5","946,0",GRANADA,"4,4","8,2","14,4","6,4","-1,5","1,9"
687,32.0,2018-12-16,Varias,Varias,14:22,13:10,05:50,5514,GRANADA BASE AÉREA,"0,0","947,5","944,1",GRANADA,"5,0","6,2","14,2","7,8","1,5","2,2"
687,16.0,2018-12-17,10,18,18:19,14:40,06:30,5514,GRANADA BASE AÉREA,"0,0","948,2","945,5",GRANADA,"4,7","7,1","14,5","8,0","1,5","1,7"
687,19.0,2018-12-18,00,Varias,18:47,16:00,06:20,5514,GRANADA BASE AÉREA,Ip,"946,7","942,9",GRANADA,"4,2","8,2","16,4","8,0","-0,5","1,9"
687,33.0,2018-12-19,09,00,12:50,13:30,04:10,5514,GRANADA BASE AÉREA,"0,0","944,8","943,4",GRANADA,"5,6","4,2","15,4","9,6","3,8","2,2"
687,27.0,2018-12-20,24,00,06:41,15:40,23:20,5514,GRANADA BASE AÉREA,"0,0","948,9","944,6",GRANADA,"4,7","6,0","14,5","8,8","3,2","2,2"
687,16.0,2018-12-21,11,00,21:35,15:50,05:30,5514,GRANADA BASE AÉREA,"0,0","952,0","948,9",GRANADA,"4,4","8,1","16,4","8,2","-0,1","1,9"
687,16.0,2018-12-22,00,Varias,Varias,15:40,07:40,5514,GRANADA BASE AÉREA,"0,0","951,7","949,0",GRANADA,"4,7","8,7","18,4","9,0","-0,4","2,5"
687,16.0,2018-12-23,Varias,Varias,17:25,15:30,07:10,5514,GRANADA BASE AÉREA,"0,0","951,5","947,8",GRANADA,"4,7","8,7","19,0","9,7","0,4","2,2"
687,17.0,2018-12-24,00,Varias,23:12,13:50,05:10,5514,GRANADA BASE AÉREA,"0,0","949,0","945,2",GRANADA,"4,2","6,7","17,6","8,8","0,0","1,7"
687,17.0,2018-12-25,24,14,23:24,14:20,07:20,5514,GRANADA BASE AÉREA,"0,0","947,6","945,0",GRANADA,"4,7","4,7","17,0","9,4","1,8","2,5"
687,17.0,2018-12-26,10,04,21:15,13:50,06:15,5514,GRANADA BASE AÉREA,"0,0","949,0","945,0",GRANADA,"4,2","6,9","15,8","8,0","0,3","2,5"
687,16.0,2018-12-27,10,Varias,18:42,15:20,07:15,5514,GRANADA BASE AÉREA,"0,0","947,4","945,0",GRANADA,"4,7","7,5","15,6","7,3","-1,0","2,2"
687,17.0,2018-12-28,09,15,19:17,15:40,07:50,5514,GRANADA BASE AÉREA,"0,0","946,4","943,8",GRANADA,"4,2","7,7","13,8","6,2","-1,4","1,9"
687,16.0,2018-12-29,09,15,21:52,14:20,07:35,5514,GRANADA BASE AÉREA,"0,0","945,8","943,9",GRANADA,"4,7","5,4","12,3","6,6","0,9","1,9"
687,16.0,2018-12-30,24,06,00:06,15:40,06:10,5514,GRANADA BASE AÉREA,"0,0","948,5","944,9",GRANADA,"5,3","8,3","15,2","8,2","1,3","2,2"
687,17.0,2018-12-31,10,15,08:10,16:00,06:20,5514,GRANADA BASE AÉREA,"0,0","949,9","947,9",GRANADA,"4,7","8,5","18,2","8,4","-1,4","1,9"
687,16.0,2019-01-01,Varias,Varias,18:00,15:20,07:50,5514,GRANADA BASE AÉREA,"0,0","951,1","949,0",GRANADA,"9,7","8,8","18,0","8,2","-1,5","2,2"
687,16.0,2019-01-02,00,17,22:08,15:55,07:30,5514,GRANADA BASE AÉREA,"0,0","950,0","945,3",GRANADA,"5,0","8,6","15,8","6,6","-2,5","1,7"
687,19.0,2019-01-03,24,06,16:45,14:10,05:30,5514,GRANADA BASE AÉREA,"0,0","947,2","945,3",GRANADA,"6,9","8,3","15,2","5,8","-3,6","2,5"
687,19.0,2019-01-04,23,05,18:21,15:40,07:20,5514,GRANADA BASE AÉREA,"0,0","950,0","947,0",GRANADA,"4,4","8,3","14,6","6,7","-1,2","1,7"
687,16.0,2019-01-05,Varias,Varias,Varias,16:20,06:35,5514,GRANADA BASE AÉREA,"0,0","952,0","949,6",GRANADA,"4,7","7,4","14,0","5,1","-3,8","1,9"
687,17.0,2019-01-06,00,18,20:27,16:00,05:10,5514,GRANADA BASE AÉREA,"0,0","950,2","946,6",GRANADA,"5,6","8,6","15,2","5,8","-3,5","2,5"
687,15.0,2019-01-07,09,Varias,19:04,15:40,06:30,5514,GRANADA BASE AÉREA,"0,0","947,8","945,0",GRANADA,"5,3","8,8","14,5","4,6","-5,2","3,1"
687,16.0,2019-01-08,12,24,18:05,16:05,06:12,5514,GRANADA BASE AÉREA,"0,0","948,5","944,8",GRANADA,"4,7","8,7","15,0","5,5","-4,0","2,2"
687,32.0,2019-01-09,00,17,20:23,15:05,07:20,5514,GRANADA BASE AÉREA,"0,0","944,8","936,7",GRANADA,"8,6","9,0","17,2","6,9","-3,4","1,7"
687,1.0,2019-01-10,24,Varias,13:22,14:00,06:45,5514,GRANADA BASE AÉREA,"0,0","939,4","935,4",GRANADA,"8,3","8,7","15,5","7,0","-1,5","2,8"
687,33.0,2019-01-11,24,00,15:22,16:05,06:50,5514,GRANADA BASE AÉREA,"0,0","945,1","939,4",GRANADA,"4,7","8,7","10,6","2,8","-5,0","1,9"
687,17.0,2019-01-12,11,00,01:38,14:55,07:20,5514,GRANADA BASE AÉREA,"0,0","947,4","945,1",GRANADA,"4,2","8,2","12,6","3,6","-5,4","1,9"
687,17.0,2019-01-13,10,16,19:40,15:20,06:30,5514,GRANADA BASE AÉREA,"0,0","948,0","944,2",GRANADA,"4,4","8,9","14,6","5,0","-4,6","2,2"
687,16.0,2019-01-14,00,18,19:53,16:05,07:10,5514,GRANADA BASE AÉREA,"0,0","946,0","939,0",GRANADA,"5,0","8,2","16,8","6,6","-3,6","1,7"
687,16.0,2019-01-15,09,15,20:48,14:50,06:10,5514,GRANADA BASE AÉREA,"0,0","940,8","939,0",GRANADA,"4,7","7,3","14,4","6,4","-1,6","1,4"
687,9.0,2019-01-16,Varias,18,11:52,15:45,05:55,5514,GRANADA BASE AÉREA,"0,0","940,2","937,3",GRANADA,"3,9","2,8","11,8","4,8","-2,1","1,7"
687,30.0,2019-01-17,00,16,15:39,14:30,06:10,5514,GRANADA BASE AÉREA,"0,0","937,9","935,5",GRANADA,"5,8","7,2","11,8","4,9","-2,0","2,2"
687,29.0,2019-01-18,09,18,18:05,16:00,08:10,5514,GRANADA BASE AÉREA,"0,0","939,2","937,2",GRANADA,"6,7","5,7","11,0","4,6","-1,7","2,8"
687,28.0,2019-01-19,00,24,17:19,13:10,07:10,5514,GRANADA BASE AÉREA,"9,3","938,8","933,8",GRANADA,"4,7","3,8","10,5","5,1","-0,3","2,2"
687,36.0,2019-01-20,24,Varias,14:58,16:30,23:59,5514,GRANADA BASE AÉREA,"10,5","937,4","931,0",GRANADA,"11,1","1,0","10,2","7,3","4,4","3,3"
687,35.0,2019-01-21,24,00,16:25,14:50,02:30,5514,GRANADA BASE AÉREA,"0,0","941,0","937,4",GRANADA,"9,7","7,8","11,2","5,4","-0,4","2,5"
687,30.0,2019-01-22,00,24,16:41,13:30,06:15,5514,GRANADA BASE AÉREA,"2,7","941,0","936,3",GRANADA,"9,4","3,8","8,6","2,4","-3,8","1,9"
687,35.0,2019-01-23,00,18,07:32,21:10,06:20,5514,GRANADA BASE AÉREA,"0,1","936,3","932,0",GRANADA,"9,7","0,0","10,0","7,5","5,0","4,4"
687,33.0,2019-01-24,24,06,08:02,15:20,22:30,5514,GRANADA BASE AÉREA,"0,0","935,9","931,7",GRANADA,"7,2","2,6","13,4","9,1","4,8","2,8"
687,33.0,2019-01-25,Varias,00,12:03,13:10,07:10,5514,GRANADA BASE AÉREA,"0,0","939,0","935,9",GRANADA,"10,3","8,4","17,0","9,1","1,2","3,6"
687,18.0,2019-01-26,Varias,Varias,02:28,15:30,07:30,5514,GRANADA BASE AÉREA,"0,0","941,0","938,5",GRANADA,"5,0","9,6","18,5","9,8","1,0","1,9"
687,34.0,2019-01-27,24,Varias,16:13,15:10,Varias,5514,GRANADA BASE AÉREA,"0,0","939,1","936,5",GRANADA,"11,7","4,9","12,6","6,3","0,0","2,8"
687,35.0,2019-01-28,08,16,15:36,14:45,07:30,5514,GRANADA BASE AÉREA,"0,0","940,8","938,8",GRANADA,"9,7","7,5","11,5","4,8","-2,0","3,1"
687,31.0,2019-01-29,09,24,15:45,14:50,01:20,5514,GRANADA BASE AÉREA,"0,7","940,4","937,0",GRANADA,"5,8","4,9","11,5","8,1","4,7","1,9"
687,33.0,2019-01-30,00,24,10:22,14:05,06:50,5514,GRANADA BASE AÉREA,"1,4","937,0","934,0",GRANADA,"7,5","1,4","10,4","8,4","6,4","1,1"
687,28.0,2019-01-31,00,24,14:09,14:30,02:00,5514,GRANADA BASE AÉREA,"5,8","934,0","928,0",GRANADA,"11,7","1,3","13,5","10,8","8,0","4,4"
687,28.0,2019-02-01,00,08,09:01,04:10,23:10,5514,GRANADA BASE AÉREA,"7,9","928,0","921,8",GRANADA,"18,9","3,9","12,4","8,1","3,8","6,4"
687,34.0,2019-02-02,24,00,10:21,14:50,23:59,5514,GRANADA BASE AÉREA,"0,0","939,2","927,1",GRANADA,"13,9","3,8","8,8","5,9","3,0","4,4"
687,3.0,2019-02-03,24,00,11:50,14:10,06:20,5514,GRANADA BASE AÉREA,"0,0","947,0","939,2",GRANADA,"11,7","8,7","10,4","3,6","-3,2","4,7"
687,28.0,2019-02-04,09,Varias,00:19,14:30,05:30,5514,GRANADA BASE AÉREA,"0,0","947,4","946,1",GRANADA,"5,0","9,4","16,4","6,7","-3,0","1,7"
687,15.0,2019-02-05,09,17,21:05,17:00,06:20,5514,GRANADA BASE AÉREA,"0,0","947,9","945,0",GRANADA,"4,4","9,5","17,6","8,2","-1,2","1,7"
687,17.0,2019-02-06,09,17,02:56,16:00,06:50,5514,GRANADA BASE AÉREA,"0,0","946,6","943,2",GRANADA,"4,7","9,5","19,1","9,6","0,0","1,9"
687,17.0,2019-02-07,Varias,Varias,21:42,16:30,07:10,5514,GRANADA BASE AÉREA,"0,0","944,1","941,5",GRANADA,"5,0","8,3","18,4","8,9","-0,6","1,9"
687,17.0,2019-02-08,Varias,19,01:36,16:10,07:20,5514,GRANADA BASE AÉREA,"0,0","943,3","941,2",GRANADA,"4,7","9,2","18,4","8,8","-0,8","1,1"
687,16.0,2019-02-09,09,18,19:21,16:00,07:45,5514,GRANADA BASE AÉREA,"0,0","943,9","941,7",GRANADA,"5,0","9,1","18,0","8,7","-0,6","2,2"
687,30.0,2019-02-10,24,05,17:22,16:40,07:40,5514,GRANADA BASE AÉREA,"0,0","946,2","942,9",GRANADA,"6,1","6,0","14,4","6,4","-1,5","1,7"
687,30.0,2019-02-11,24,17,12:50,16:10,01:55,5514,GRANADA BASE AÉREA,"0,0","946,9","944,4",GRANADA,"6,1","9,4","17,6","10,3","3,0","2,2"
687,19.0,2019-02-12,23,00,17:46,14:30,04:45,5514,GRANADA BASE AÉREA,"0,0","949,4","946,8",GRANADA,"7,8","9,0","16,2","9,6","3,0","3,9"
687,19.0,2019-02-13,00,Varias,16:34,14:30,07:30,5514,GRANADA BASE AÉREA,"0,0","949,0","946,4",GRANADA,"8,1","9,0","18,0","9,2","0,5","2,8"
687,20.0,2019-02-14,12,19,16:08,15:40,06:40,5514,GRANADA BASE AÉREA,"0,0","950,0","946,7",GRANADA,"7,5","9,7","17,4","8,2","-1,0","2,5"
687,19.0,2019-02-15,00,Varias,19:14,14:30,06:30,5514,GRANADA BASE AÉREA,"0,0","947,7","942,1",GRANADA,"6,7","8,7","19,4","9,6","-0,2","2,2"
687,18.0,2019-02-16,Varias,Varias,18:17,15:50,06:40,5514,GRANADA BASE AÉREA,"0,0","943,5","941,0",GRANADA,"8,1","3,5","18,5","10,2","2,0","2,8"
687,19.0,2019-02-17,11,18,18:10,13:50,07:10,5514,GRANADA BASE AÉREA,"0,0","943,1","939,5",GRANADA,"9,2","9,0","17,5","8,5","-0,5","2,8"
687,18.0,2019-02-18,00,Varias,16:23,14:45,04:20,5514,GRANADA BASE AÉREA,"0,0","940,3","935,1",GRANADA,"11,7","5,0","19,0","10,4","1,7","3,3"
687,32.0,2019-02-19,24,17,17:12,15:10,06:40,5514,GRANADA BASE AÉREA,"0,0","940,6","937,9",GRANADA,"7,5","6,0","16,4","9,2","2,0","2,5"
687,20.0,2019-02-20,24,00,13:45,15:40,07:05,5514,GRANADA BASE AÉREA,"0,0","944,6","940,6",GRANADA,"6,9","8,4","16,4","8,4","0,4","3,1"
687,21.0,2019-02-21,24,00,15:24,15:00,06:30,5514,GRANADA BASE AÉREA,"0,0","949,9","944,6",GRANADA,"8,6","8,9","17,5","9,0","0,5","2,5"
687,17.0,2019-02-22,10,18,07:05,17:05,06:20,5514,GRANADA BASE AÉREA,"0,0","950,4","947,9",GRANADA,"4,2","9,7","20,2","9,8","-0,5","2,2"
687,17.0,2019-02-23,10,18,21:18,16:50,07:10,5514,GRANADA BASE AÉREA,"0,0","949,9","945,6",GRANADA,"4,7","9,0","20,0","9,4","-1,2","1,4"
687,19.0,2019-02-24,Varias,07,16:04,14:10,07:10,5514,GRANADA BASE AÉREA,"0,0","950,3","946,0",GRANADA,"10,0","7,8","20,6","11,2","1,8","3,6"
687,20.0,2019-02-25,09,18,16:41,14:10,06:15,5514,GRANADA BASE AÉREA,"0,0","950,8","947,2",GRANADA,"8,3","10,0","18,8","9,6","0,5","4,2"
687,18.0,2019-02-26,00,Varias,15:47,Varias,04:30,5514,GRANADA BASE AÉREA,"0,0","948,9","946,1",GRANADA,"9,2","9,2","19,2","10,1","1,0","3,6"
687,17.0,2019-02-27,10,Varias,20:11,15:50,Varias,5514,GRANADA BASE AÉREA,"0,0","948,4","946,0",GRANADA,"5,0","9,7","20,6","10,3","0,0","1,7"
687,31.0,2019-02-28,11,19,13:55,16:55,07:10,5514,GRANADA BASE AÉREA,"0,0","948,3","945,1",GRANADA,"4,4","10,2","22,2","11,2","0,2","1,7"
687,28.0,2019-03-01,00,17,17:36,15:55,06:30,5514,GRANADA BASE AÉREA,"0,0","946,0","942,4",GRANADA,"5,8","8,3","20,4","10,6","0,8","2,5"
687,28.0,2019-03-02,Varias,17,15:59,15:55,06:05,5514,GRANADA BASE AÉREA,"0,0","945,2","943,1",GRANADA,"6,9","8,7","21,2","11,4","1,6","1,9"
687,19.0,2019-03-03,10,18,16:53,16:00,05:50,5514,GRANADA BASE AÉREA,"0,0","945,9","942,0",GRANADA,"6,7","10,1","23,2","12,3","1,4","2,8"
687,29.0,2019-03-04,00,Varias,16:00,14:50,06:50,5514,GRANADA BASE AÉREA,"0,0","943,1","940,0",GRANADA,"9,4","10,4","20,0","11,6","3,2","3,1"
687,19.0,2019-03-05,00,24,22:51,14:30,03:10,5514,GRANADA BASE AÉREA,"0,0","941,5","935,5",GRANADA,"8,6","5,2","19,0","12,2","5,5","1,7"
687,21.0,2019-03-06,24,17,14:18,10:50,23:59,5514,GRANADA BASE AÉREA,"5,9","937,3","932,5",GRANADA,"17,2","1,0","16,6","11,7","6,8","7,5"
687,28.0,2019-03-07,10,17,17:30,16:30,06:20,5514,GRANADA BASE AÉREA,"0,0","939,2","936,5",GRANADA,"9,2","9,1","14,4","8,9","3,4","3,6"
687,28.0,2019-03-08,24,04,16:55,15:20,06:20,5514,GRANADA BASE AÉREA,"0,0","946,5","938,8",GRANADA,"7,8","9,1","17,2","8,4","-0,4","2,8"
687,21.0,2019-03-09,24,00,19:57,Varias,06:20,5514,GRANADA BASE AÉREA,"0,0","950,6","946,3",GRANADA,"4,4","9,5","20,0","10,5","1,0","1,9"
687,27.0,2019-03-10,10,18,17:04,15:50,04:15,5514,GRANADA BASE AÉREA,"0,0","950,8","946,5",GRANADA,"6,9","10,6","23,0","12,8","2,5","2,2"
687,29.0,2019-03-11,24,Varias,15:13,14:50,06:40,5514,GRANADA BASE AÉREA,"0,0","948,5","945,0",GRANADA,"7,2","9,9","25,2","14,5","3,8","2,8"
687,34.0,2019-03-12,10,18,16:10,15:50,04:55,5514,GRANADA BASE AÉREA,"0,0","948,6","944,6",GRANADA,"7,5","10,7","23,8","14,3","4,8","3,1"
687,35.0,2019-03-13,24,Varias,17:49,16:30,06:20,5514,GRANADA BASE AÉREA,"0,0","946,1","942,8",GRANADA,"10,6","9,5","20,6","12,8","5,0","4,2"
687,30.0,2019-03-14,12,Varias,14:35,16:20,06:30,5514,GRANADA BASE AÉREA,"0,0","948,0","945,0",GRANADA,"5,8","9,6","20,2","11,6","3,0","2,8"
687,19.0,2019-03-15,00,18,16:26,15:10,06:20,5514,GRANADA BASE AÉREA,"0,0","946,6","943,0",GRANADA,"5,8","11,0","24,6","13,6","2,5","3,3"
687,19.0,2019-03-16,00,18,11:50,15:10,06:50,5514,GRANADA BASE AÉREA,"0,0","945,0","939,8",GRANADA,"8,9","10,9","25,0","13,6","2,2","3,9"
687,34.0,2019-03-17,Varias,Varias,15:46,14:40,04:40,5514,GRANADA BASE AÉREA,"0,0","941,8","938,5",GRANADA,"9,7","10,0","22,0","12,4","2,8","2,8"
687,19.0,2019-03-18,24,05,16:22,15:50,06:50,5514,GRANADA BASE AÉREA,"0,0","942,2","938,9",GRANADA,"8,9","7,8","19,6","11,6","3,5","3,6"
687,35.0,2019-03-19,24,15,14:22,13:20,21:50,5514,GRANADA BASE AÉREA,"0,0","943,1","939,1",GRANADA,"12,8","9,8","18,2","12,1","6,0","4,7"
687,19.0,2019-03-20,23,16,15:50,14:30,04:50,5514,GRANADA BASE AÉREA,"0,0","945,0","942,4",GRANADA,"9,2","5,7","15,0","8,0","1,0","4,2"
687,20.0,2019-03-21,Varias,16,16:13,14:20,06:20,5514,GRANADA BASE AÉREA,"0,0","944,8","941,9",GRANADA,"10,3","10,1","16,4","8,2","0,0","3,9"
687,18.0,2019-03-22,10,Varias,18:10,14:50,05:50,5514,GRANADA BASE AÉREA,"0,0","944,9","942,0",GRANADA,"9,2","8,0","18,2","9,2","0,2","3,6"
687,19.0,2019-03-23,00,17,15:36,13:10,05:50,5514,GRANADA BASE AÉREA,"0,0","943,9","939,4",GRANADA,"13,1","6,6","17,6","9,8","2,0","4,7"
687,19.0,2019-03-24,10,Varias,17:21,15:50,01:30,5514,GRANADA BASE AÉREA,"0,3","942,2","940,0",GRANADA,"6,4","0,1","16,5","10,0","3,4","2,5"
687,18.0,2019-03-25,00,18,17:03,14:30,03:10,5514,GRANADA BASE AÉREA,"0,0","940,5","935,0",GRANADA,"8,1","10,5","21,6","13,0","4,5","3,6"
687,6.0,2019-03-26,24,Varias,16:41,14:20,05:15,5514,GRANADA BASE AÉREA,"0,0","937,0","933,2",GRANADA,"9,4","3,4","23,4","14,7","6,0","2,2"
687,18.0,2019-03-27,24,00,17:37,15:50,05:20,5514,GRANADA BASE AÉREA,"0,0","943,8","937,0",GRANADA,"8,3","10,4","19,1","11,0","3,0","3,1"
687,20.0,2019-03-28,10,18,15:23,13:22,05:50,5514,GRANADA BASE AÉREA,"0,0","945,3","941,0",GRANADA,"10,0","10,9","17,9","9,2","0,5","5,0"
687,19.0,2019-03-29,00,Varias,16:21,14:45,04:50,5514,GRANADA BASE AÉREA,"0,0","943,2","939,8",GRANADA,"8,9","11,4","19,0","9,8","0,5","3,9"
687,19.0,2019-03-30,00,Varias,14:31,13:10,06:15,5514,GRANADA BASE AÉREA,"7,0","941,3","934,5",GRANADA,"12,5","8,7","20,5","11,5","2,5","4,7"
687,28.0,2019-03-31,00,18,22:52,12:50,Varias,5514,GRANADA BASE AÉREA,"5,5","935,7","931,3",GRANADA,"5,8","0,2","13,5","10,8","8,0","1,7"
687,23.0,2019-04-01,24,00,13:21,13:10,06:20,5514,GRANADA BASE AÉREA,"0,2","937,6","933,6",GRANADA,"11,4","4,7","16,6","11,8","7,0","1,7"
687,35.0,2019-04-02,00,18,16:26,16:30,04:10,5514,GRANADA BASE AÉREA,"0,0","937,6","934,9",GRANADA,"6,4","9,5","19,0","11,8","4,5","2,8"
687,29.0,2019-04-03,00,Varias,14:56,14:40,06:20,5514,GRANADA BASE AÉREA,"0,0","935,0","926,0",GRANADA,"10,0","10,9","20,8","12,4","4,0","3,6"
687,18.0,2019-04-04,00,Varias,17:34,14:50,05:20,5514,GRANADA BASE AÉREA,"0,0","926,0","924,0",GRANADA,"10,3","10,2","18,2","10,6","3,0","4,4"
687,29.0,2019-04-05,24,09,15:49,15:40,03:50,5514,GRANADA BASE AÉREA,"8,6","928,4","924,0",GRANADA,"16,7","1,8","11,4","8,8","6,1","3,6"
687,25.0,2019-04-06,24,04,14:59,14:40,02:10,5514,GRANADA BASE AÉREA,"19,2","933,0","928,3",GRANADA,"16,1","2,5","12,6","8,6","4,6","3,6"
687,17.0,2019-04-07,24,02,21:31,23:00,00:00,5514,GRANADA BASE AÉREA,"2,1","937,9","932,9",GRANADA,"7,8","0,1","11,6","8,3","5,0","1,7"
687,33.0,2019-04-08,00,16,17:42,15:45,23:59,5514,GRANADA BASE AÉREA,"4,7","937,9","936,0",GRANADA,"5,3","0,3","14,0","11,5","9,0","1,9"
687,28.0,2019-04-09,10,18,18:19,14:45,06:10,5514,GRANADA BASE AÉREA,"1,9","938,2","936,8",GRANADA,"13,3","7,9","14,9","10,0","5,2","3,1"
687,36.0,2019-04-10,00,Varias,13:26,12:10,06:40,5514,GRANADA BASE AÉREA,"0,0","937,8","935,8",GRANADA,"10,6","7,3","14,1","10,4","6,6","3,1"
687,35.0,2019-04-11,24,18,17:37,15:15,05:30,5514,GRANADA BASE AÉREA,"0,0","938,2","936,0",GRANADA,"10,0","11,5","18,3","10,6","3,0","4,4"
687,31.0,2019-04-12,Varias,Varias,16:09,16:10,05:10,5514,GRANADA BASE AÉREA,"0,0","939,1","936,8",GRANADA,"10,0","12,2","19,1","10,8","2,5","3,1"
687,28.0,2019-04-13,23,18,15:54,15:40,05:15,5514,GRANADA BASE AÉREA,"0,0","940,9","938,4",GRANADA,"8,6","12,3","21,4","12,1","2,8","3,1"
687,29.0,2019-04-14,00,18,15:19,Varias,03:00,5514,GRANADA BASE AÉREA,"0,0","940,8","937,0",GRANADA,"6,1","11,3","24,8","15,4","6,1","1,9"
687,24.0,2019-04-15,24,15,14:30,12:50,04:30,5514,GRANADA BASE AÉREA,"0,0","938,9","934,9",GRANADA,"16,9","10,4","26,8","17,5","8,2","4,2"
687,20.0,2019-04-16,00,19,13:57,15:55,05:50,5514,GRANADA BASE AÉREA,"0,0","938,9","935,5",GRANADA,"11,9","11,9","23,8","15,4","7,0","5,0"
687,18.0,2019-04-17,02,17,10:18,13:30,05:10,5514,GRANADA BASE AÉREA,"15,1","935,9","928,9",GRANADA,"15,8","5,0","28,6","17,7","6,8","6,1"
687,28.0,2019-04-18,00,16,04:17,14:50,23:50,5514,GRANADA BASE AÉREA,"16,7","935,2","931,9",GRANADA,"10,3","2,8","16,4","10,8","5,2","4,2"
