fecha,SO2_Media,SO2_Mediana,SO2_Max,SO2_Min,PART_Media,PART_Mediana,PART_Max,PART_Min,NO2_Media,NO2_Mediana,NO2_Max,NO2_Min,CO_Media,CO_Mediana,CO_Max,CO_Min,O3_Media,O3_Mediana,O3_Max,O3_Min
2018-06-06,3.621212121212121,4.0,5.0,3.0,13.1875,14.0,23.0,5.0,34.98550724637681,31.0,82.0,13.0,468.463768115942,484.5,709.0,324.0,,,,
2018-06-07,5.527777777777778,4.0,28.0,3.0,17.17361111111111,16.0,53.0,6.0,41.479166666666664,36.0,97.0,17.0,541.8611111111111,542.0,913.0,402.0,,,,
2018-06-08,4.895833333333333,4.0,18.0,3.0,16.5625,19.0,31.0,5.0,42.43055555555556,39.0,93.0,21.0,557.6527777777778,537.5,845.0,442.0,,,,
2018-06-09,3.8055555555555554,4.0,11.0,3.0,13.76388888888889,13.0,23.0,8.0,28.541666666666668,28.0,59.0,14.0,488.7083333333333,484.5,629.0,420.0,,,,
2018-06-10,3.548611111111111,3.0,5.0,3.0,11.17361111111111,13.0,20.0,5.0,22.75,20.0,47.0,13.0,447.55555555555554,438.0,549.0,404.0,,,,
2018-06-11,4.208333333333333,4.0,9.0,3.0,15.479166666666666,13.0,30.0,8.0,31.791666666666668,29.0,81.0,14.0,493.1458333333333,484.0,745.0,413.0,,,,
2018-06-12,4.013888888888889,4.0,14.0,3.0,13.041666666666666,13.0,29.0,5.0,36.201388888888886,32.0,80.0,18.0,488.875,466.0,732.0,355.0,,,,
2018-06-13,4.979166666666667,4.0,14.0,3.0,20.28472222222222,22.5,43.0,9.0,46.173611111111114,48.0,82.0,20.0,539.5069444444445,517.5,817.0,421.0,,,,
2018-06-14,5.211678832116788,4.0,21.0,3.0,22.81021897810219,22.0,49.0,12.0,47.503649635036496,45.0,103.0,22.0,545.0802919708029,514.0,899.0,434.0,,,,
2018-06-15,7.222222222222222,5.0,68.0,3.0,26.02777777777778,25.0,53.0,16.0,62.361111111111114,57.0,120.0,26.0,574.1805555555555,538.5,988.0,423.0,,,,
2018-06-16,5.409722222222222,5.0,12.0,4.0,25.0,26.0,46.0,12.0,54.645833333333336,48.0,112.0,22.0,548.7430555555555,538.0,804.0,432.0,,,,
2018-06-17,4.548611111111111,4.0,8.0,3.0,24.03472222222222,24.0,38.0,15.0,42.666666666666664,39.0,90.0,19.0,509.7638888888889,488.5,753.0,425.0,,,,
2018-06-18,5.125,4.0,16.0,3.0,28.006944444444443,25.0,68.0,17.0,56.666666666666664,52.5,109.0,22.0,563.6736111111111,532.0,968.0,420.0,,,,
2018-06-19,5.5,5.0,14.0,3.0,24.805555555555557,25.0,46.0,14.0,47.854166666666664,43.0,101.0,26.0,480.34722222222223,461.0,812.0,347.0,,,,
2018-06-20,5.838235294117647,5.0,19.0,4.0,26.09027777777778,26.0,56.0,17.0,47.65693430656934,44.0,106.0,21.0,483.69565217391306,470.0,847.0,352.0,,,,
2018-06-21,6.5625,5.0,24.0,4.0,26.54861111111111,26.5,57.0,15.0,52.326388888888886,50.0,124.0,23.0,516.2708333333334,499.5,818.0,394.0,,,,
2018-06-22,6.310077519379845,5.0,44.0,4.0,28.930232558139537,29.0,54.0,16.0,48.78294573643411,46.0,128.0,17.0,507.50387596899225,494.0,752.0,401.0,,,,
2018-06-23,6.673611111111111,5.0,24.0,4.0,31.166666666666668,33.5,52.0,15.0,45.395833333333336,44.5,93.0,20.0,461.69444444444446,452.0,662.0,357.0,,,,
2018-06-24,4.513888888888889,4.0,6.0,3.0,40.111111111111114,40.0,58.0,26.0,39.520833333333336,40.0,85.0,16.0,481.2638888888889,458.0,683.0,354.0,,,,
2018-06-25,4.479166666666667,4.0,7.0,3.0,38.6875,36.0,126.0,27.0,38.09722222222222,38.0,89.0,15.0,546.8541666666666,547.0,894.0,428.0,,,,
2018-06-26,5.493055555555555,5.0,17.0,3.0,39.65972222222222,39.0,54.0,28.0,41.861111111111114,41.5,99.0,15.0,517.7083333333334,494.0,721.0,392.0,,,,
2018-06-27,6.618055555555555,5.0,39.0,3.0,33.31468531468531,32.0,62.0,23.0,43.875,41.0,113.0,13.0,496.44444444444446,488.5,720.0,387.0,,,,
2018-06-28,7.729166666666667,5.0,41.0,3.0,27.84027777777778,26.0,48.0,14.0,52.47222222222222,47.0,104.0,18.0,428.4861111111111,408.0,820.0,291.0,,,,
2018-06-29,6.118055555555555,5.0,30.0,3.0,20.993055555555557,21.0,38.0,9.0,44.298611111111114,42.0,105.0,15.0,344.3611111111111,334.0,529.0,223.0,,,,
2018-06-30,4.159722222222222,4.0,6.0,3.0,32.173611111111114,23.0,124.0,12.0,27.993055555555557,26.0,51.0,15.0,432.4583333333333,428.0,584.0,363.0,,,,
2018-07-01,3.763888888888889,4.0,5.0,3.0,16.256944444444443,16.0,33.0,5.0,20.13888888888889,19.0,41.0,13.0,355.34027777777777,354.0,441.0,290.0,,,,
2018-07-02,4.652777777777778,4.0,22.0,3.0,21.145833333333332,23.0,38.0,5.0,35.6875,34.0,102.0,13.0,379.84027777777777,360.5,614.0,296.0,,,,
2018-07-03,8.756944444444445,5.0,75.0,3.0,23.63888888888889,26.0,48.0,7.0,54.61805555555556,47.0,115.0,23.0,378.96527777777777,347.0,738.0,237.0,,,,
2018-07-04,6.590277777777778,5.0,32.0,3.0,24.430555555555557,26.0,55.0,12.0,44.53472222222222,40.5,92.0,20.0,399.0625,393.0,653.0,291.0,,,,
2018-07-05,5.923611111111111,5.0,22.0,3.0,21.11111111111111,24.0,35.0,8.0,44.61805555555556,41.0,84.0,18.0,419.40277777777777,421.5,640.0,253.0,,,,
2018-07-06,6.642857142857143,5.0,26.0,3.0,21.435714285714287,21.0,46.0,9.0,56.42857142857143,51.0,127.0,25.0,448.1928571428571,425.5,693.0,327.0,,,,
2018-07-07,9.458333333333334,5.0,83.0,4.0,27.666666666666668,27.0,73.0,13.0,53.61805555555556,44.0,120.0,23.0,398.6875,392.0,597.0,254.0,,,,
2018-07-08,4.5,4.0,7.0,3.0,27.541666666666668,27.0,53.0,16.0,39.229166666666664,39.0,71.0,19.0,392.90972222222223,381.0,639.0,311.0,,,,
2018-07-09,5.279411764705882,5.0,22.0,3.0,31.375,31.0,56.0,18.0,55.53623188405797,53.5,123.0,15.0,466.57246376811594,445.5,817.0,306.0,,,,
2018-07-10,7.451388888888889,5.0,54.0,3.0,30.006944444444443,31.0,48.0,15.0,53.75694444444444,48.5,117.0,19.0,446.7013888888889,437.5,662.0,305.0,,,,
2018-07-11,7.402777777777778,6.0,28.0,4.0,32.34027777777778,33.0,55.0,16.0,56.333333333333336,53.0,104.0,24.0,448.5,424.0,743.0,301.0,,,,
2018-07-12,5.847222222222222,5.0,14.0,4.0,33.08391608391609,29.0,74.0,19.0,55.36805555555556,49.5,107.0,18.0,437.30555555555554,412.5,830.0,298.0,,,,
2018-07-13,5.763888888888889,5.0,29.0,3.0,38.486111111111114,34.0,60.0,14.0,44.09722222222222,41.0,118.0,21.0,430.8611111111111,413.5,730.0,329.0,,,,
2018-07-14,5.861111111111111,5.0,30.0,4.0,31.833333333333332,33.0,50.0,18.0,43.979166666666664,41.5,111.0,17.0,378.27777777777777,377.0,711.0,272.0,,,,
2018-07-15,4.201388888888889,4.0,7.0,3.0,24.51388888888889,24.5,50.0,7.0,24.819444444444443,23.0,49.0,13.0,379.7986111111111,373.0,529.0,320.0,,,,
2018-07-16,4.486111111111111,4.0,7.0,4.0,21.04861111111111,22.0,44.0,7.0,39.854166666666664,38.0,83.0,18.0,421.46527777777777,418.0,1035.0,317.0,,,,
2018-07-17,6.395833333333333,5.0,28.0,4.0,28.666666666666668,26.0,59.0,16.0,61.166666666666664,56.0,138.0,28.0,412.2708333333333,380.5,848.0,243.0,,,,
2018-07-18,5.986111111111111,5.0,16.0,4.0,27.47222222222222,26.0,49.0,17.0,55.638888888888886,53.0,106.0,26.0,394.9861111111111,376.0,644.0,280.0,,,,
2018-07-19,6.041958041958042,5.0,20.0,4.0,34.55944055944056,34.0,58.0,17.0,63.00699300699301,61.0,112.0,23.0,427.5804195804196,418.0,729.0,254.0,,,,
2018-07-20,8.284722222222221,6.0,35.0,4.0,24.11111111111111,24.0,33.0,17.0,54.638888888888886,49.5,116.0,24.0,394.9513888888889,400.0,557.0,205.0,,,,
2018-07-21,4.652777777777778,5.0,7.0,4.0,22.194444444444443,23.5,33.0,11.0,44.125,39.0,105.0,19.0,373.125,358.5,653.0,244.0,,,,
2018-07-22,4.631944444444445,5.0,6.0,4.0,24.958333333333332,26.0,50.0,11.0,42.166666666666664,42.5,79.0,19.0,410.25694444444446,421.0,607.0,285.0,,,,
2018-07-23,6.291666666666667,5.0,48.0,4.0,36.583333333333336,39.0,61.0,19.0,54.236111111111114,49.0,131.0,23.0,481.2638888888889,450.5,769.0,328.0,,,,
2018-07-24,6.166666666666667,5.5,14.0,4.0,35.263888888888886,37.0,80.0,14.0,53.020833333333336,49.5,110.0,18.0,465.7083333333333,439.5,753.0,356.0,,,,
2018-07-25,5.944444444444445,5.5,33.0,4.0,26.1875,27.0,44.0,12.0,63.05555555555556,59.5,114.0,27.0,398.90972222222223,389.5,860.0,234.0,,,,
2018-07-26,6.388888888888889,6.0,25.0,4.0,26.59722222222222,26.0,49.0,9.0,63.861111111111114,59.0,130.0,23.0,469.30555555555554,442.0,718.0,342.0,,,,
2018-07-27,5.548611111111111,5.0,17.0,4.0,27.52777777777778,27.0,59.0,8.0,62.229166666666664,56.0,118.0,27.0,489.2708333333333,451.0,835.0,336.0,,,,
2018-07-28,5.173611111111111,5.0,12.0,4.0,22.756944444444443,24.5,42.0,6.0,52.326388888888886,52.0,115.0,20.0,428.3333333333333,421.5,754.0,312.0,,,,
2018-07-29,4.777777777777778,5.0,6.0,4.0,18.180555555555557,18.0,34.0,8.0,38.49305555555556,34.0,95.0,17.0,350.9791666666667,326.5,1006.0,265.0,,,,
2018-07-30,8.07638888888889,5.0,46.0,4.0,25.875,25.0,48.0,11.0,49.96527777777778,43.0,118.0,18.0,372.2708333333333,371.0,638.0,247.0,,,,
2018-07-31,7.888888888888889,7.0,23.0,4.0,32.59027777777778,32.5,68.0,14.0,67.34027777777777,65.0,126.0,27.0,453.53472222222223,433.5,833.0,246.0,,,,
2018-08-01,8.208333333333334,6.0,51.0,4.0,32.979166666666664,32.0,67.0,21.0,68.69444444444444,61.0,132.0,26.0,421.4861111111111,373.0,809.0,285.0,,,,
2018-08-02,9.344,6.0,112.0,4.0,31.568,33.0,44.0,18.0,59.112,55.0,125.0,15.0,370.984,352.0,818.0,221.0,,,,
2018-08-03,7.326388888888889,6.0,35.0,4.0,40.888888888888886,38.5,87.0,22.0,66.3125,53.5,141.0,28.0,356.625,306.0,926.0,183.0,,,,
2018-08-04,6.270833333333333,6.0,19.0,3.0,43.31944444444444,44.0,59.0,21.0,61.298611111111114,60.0,109.0,19.0,358.28472222222223,354.5,589.0,161.0,,,,
2018-08-05,5.013888888888889,5.0,7.0,3.0,32.923611111111114,32.5,48.0,23.0,38.71527777777778,37.0,77.0,19.0,288.4236111111111,284.0,432.0,216.0,,,,
2018-08-06,6.680555555555555,5.0,33.0,4.0,31.729166666666668,29.5,53.0,20.0,58.388888888888886,44.0,135.0,25.0,369.8263888888889,357.5,716.0,200.0,,,,
2018-08-07,6.118055555555555,5.0,32.0,3.0,44.65277777777778,39.0,146.0,32.0,60.31944444444444,53.5,135.0,26.0,395.28472222222223,356.0,828.0,215.0,,,,
2018-08-08,5.784722222222222,5.0,16.0,4.0,45.770833333333336,45.0,71.0,33.0,53.423611111111114,45.0,131.0,22.0,391.18055555555554,373.5,1344.0,232.0,,,,
2018-08-09,7.284722222222222,5.0,22.0,4.0,35.791666666666664,34.0,94.0,10.0,51.72222222222222,45.0,112.0,25.0,354.75,346.0,627.0,250.0,,,,
2018-08-10,6.111111111111111,6.0,21.0,4.0,34.416666666666664,35.0,52.0,25.0,55.69444444444444,52.5,112.0,24.0,398.8958333333333,381.0,680.0,286.0,,,,
2018-08-11,4.756944444444445,5.0,7.0,4.0,36.27777777777778,37.5,48.0,26.0,41.791666666666664,39.0,89.0,25.0,423.3958333333333,428.5,651.0,195.0,,,,
2018-08-12,4.569444444444445,5.0,7.0,4.0,32.951388888888886,33.0,49.0,19.0,40.208333333333336,37.5,82.0,21.0,401.09027777777777,392.5,711.0,298.0,,,,
2018-08-13,5.076388888888889,5.0,11.0,4.0,31.958333333333332,33.5,50.0,19.0,51.548611111111114,48.0,96.0,25.0,419.25,397.5,1028.0,312.0,,,,
2018-08-14,5.033333333333333,5.0,12.0,3.0,25.15,24.0,40.0,14.0,55.325,53.0,96.0,15.0,346.05833333333334,342.5,602.0,207.0,,,,
2018-08-15,4.388888888888889,4.0,8.0,3.0,28.34027777777778,30.0,44.0,18.0,40.826388888888886,40.0,73.0,19.0,315.7708333333333,306.0,632.0,236.0,,,,
2018-08-16,4.777777777777778,4.0,25.0,3.0,32.72222222222222,29.5,72.0,12.0,44.40972222222222,41.0,86.0,24.0,322.4791666666667,314.5,543.0,195.0,,,,
2018-08-17,4.431654676258993,4.0,11.0,3.0,18.510791366906474,18.0,40.0,7.0,49.7410071942446,47.0,104.0,26.0,253.23021582733813,237.0,437.0,118.0,,,,
2018-08-18,3.8055555555555554,4.0,5.0,3.0,19.819444444444443,20.0,31.0,11.0,41.24305555555556,42.0,77.0,21.0,305.4236111111111,304.0,451.0,208.0,,,,
2018-08-19,3.5555555555555554,4.0,4.0,3.0,20.083333333333332,20.0,42.0,12.0,34.708333333333336,34.0,65.0,19.0,342.5625,315.0,544.0,219.0,,,,
2018-08-20,3.8333333333333335,4.0,7.0,3.0,23.42361111111111,21.0,50.0,8.0,39.666666666666664,38.0,103.0,22.0,370.52777777777777,362.5,776.0,258.0,,,,
2018-08-21,5.534722222222222,4.0,32.0,3.0,20.29861111111111,19.5,44.0,8.0,50.041666666666664,44.0,105.0,26.0,392.5208333333333,380.0,603.0,271.0,,,,
2018-08-22,7.129496402877698,5.0,56.0,3.0,20.366906474820144,21.0,42.0,10.0,59.697841726618705,53.0,138.0,27.0,405.1726618705036,400.0,619.0,251.0,,,,
2018-08-23,5.215277777777778,4.0,39.0,3.0,28.180555555555557,26.0,50.0,17.0,67.54861111111111,60.0,141.0,35.0,436.1458333333333,405.5,840.0,299.0,,,,
2018-08-24,4.819444444444445,4.0,13.0,3.0,28.666666666666668,28.0,64.0,17.0,68.13888888888889,70.5,133.0,29.0,434.75694444444446,418.0,747.0,297.0,,,,
2018-08-25,4.125,4.0,11.0,3.0,27.98611111111111,30.0,76.0,14.0,51.986111111111114,54.0,113.0,11.0,388.25694444444446,377.0,746.0,221.0,,,,
2018-08-26,3.861111111111111,4.0,4.0,3.0,25.13888888888889,27.0,43.0,15.0,19.305555555555557,19.0,35.0,10.0,315.09027777777777,310.0,540.0,210.0,,,,
2018-08-27,4.513888888888889,4.0,13.0,3.0,28.0,28.0,55.0,17.0,22.618055555555557,21.0,41.0,11.0,346.1458333333333,312.0,865.0,208.0,,,,
2018-08-28,4.729166666666667,4.0,17.0,3.0,35.36805555555556,35.0,53.0,28.0,16.430555555555557,15.0,34.0,8.0,303.34027777777777,299.5,632.0,185.0,,,,
2018-08-29,4.409722222222222,4.0,9.0,3.0,38.19444444444444,37.0,68.0,22.0,15.208333333333334,15.0,26.0,8.0,383.6041666666667,375.5,639.0,254.0,,,,
2018-08-30,5.888888888888889,5.0,29.0,3.0,40.736111111111114,38.0,125.0,30.0,17.76388888888889,17.5,29.0,8.0,407.88194444444446,385.5,750.0,265.0,,,,
2018-08-31,5.937984496124031,4.0,34.0,3.0,54.627906976744185,56.0,77.0,29.0,37.14728682170543,29.0,99.0,10.0,467.5426356589147,462.0,928.0,265.0,,,,
2018-09-01,3.9166666666666665,4.0,5.0,3.0,63.90277777777778,60.0,94.0,49.0,47.34722222222222,49.0,95.0,16.0,452.5208333333333,446.5,696.0,339.0,,,,
2018-09-02,3.9779411764705883,4.0,6.0,3.0,71.20588235294117,66.0,102.0,54.0,43.44117647058823,40.0,101.0,17.0,417.38235294117646,406.0,612.0,326.0,,,,
2018-09-03,4.423611111111111,4.0,14.0,3.0,57.138888888888886,57.0,83.0,42.0,44.6875,42.0,108.0,20.0,434.8958333333333,422.0,649.0,310.0,,,,
2018-09-04,4.323741007194244,4.0,24.0,3.0,59.65467625899281,58.0,110.0,29.0,39.86330935251799,37.0,91.0,12.0,453.2158273381295,445.0,677.0,273.0,,,,
2018-09-05,5.159722222222222,4.0,31.0,3.0,35.041666666666664,35.0,57.0,22.0,27.618055555555557,27.0,80.0,4.0,436.3958333333333,432.5,602.0,333.0,,,,
2018-09-06,5.145833333333333,4.0,18.0,3.0,37.88194444444444,41.0,51.0,16.0,34.65972222222222,34.0,79.0,8.0,404.1111111111111,394.5,743.0,282.0,,,,
2018-09-07,4.555555555555555,4.0,13.0,3.0,28.694444444444443,29.5,58.0,13.0,42.59027777777778,34.5,102.0,11.0,363.2361111111111,328.5,769.0,217.0,,,,
2018-09-08,4.166666666666667,4.0,9.0,3.0,20.145833333333332,21.0,34.0,6.0,32.354166666666664,30.0,68.0,9.0,433.99305555555554,439.0,2243.0,246.0,,,,
2018-09-09,3.7777777777777777,4.0,5.0,3.0,24.506944444444443,24.0,42.0,13.0,32.25,28.0,57.0,11.0,489.7083333333333,466.5,825.0,365.0,,,,
2018-09-10,5.229166666666667,4.0,14.0,3.0,23.28472222222222,24.0,46.0,8.0,43.09027777777778,40.0,92.0,18.0,556.0972222222222,513.0,1112.0,390.0,,,,
2018-09-11,4.388888888888889,4.0,12.0,3.0,25.118055555555557,24.0,54.0,8.0,39.326388888888886,40.5,76.0,13.0,516.6597222222222,477.5,863.0,366.0,,,,
2018-09-12,4.622047244094488,4.0,11.0,3.0,42.21212121212121,45.0,70.0,16.0,39.875,39.5,89.0,16.0,580.9692307692308,570.0,919.0,402.0,,,,
2018-09-13,5.694444444444445,4.0,21.0,4.0,50.270833333333336,49.0,83.0,24.0,40.31944444444444,38.5,90.0,18.0,571.4375,550.5,1044.0,367.0,,,,
2018-09-14,5.916666666666667,4.0,26.0,3.0,42.90972222222222,42.0,86.0,24.0,55.63194444444444,57.0,98.0,11.0,573.5555555555555,580.0,906.0,301.0,,,,
2018-09-15,4.618055555555555,4.0,54.0,3.0,28.770833333333332,32.0,52.0,6.0,38.326388888888886,38.0,87.0,10.0,500.28472222222223,486.5,754.0,312.0,,,,
2018-09-16,3.638888888888889,4.0,4.0,3.0,17.42361111111111,18.0,39.0,5.0,23.78472222222222,22.0,52.0,5.0,431.3611111111111,428.0,784.0,214.0,,,,
2018-09-17,4.430555555555555,4.0,10.0,3.0,29.97222222222222,27.0,59.0,8.0,41.99305555555556,40.0,100.0,12.0,520.0277777777778,489.0,1251.0,249.0,,,,
2018-09-18,5.105633802816901,4.0,19.0,3.0,46.971830985915496,46.0,76.0,23.0,38.267605633802816,37.0,89.0,9.0,490.21830985915494,474.5,1028.0,242.0,,,,
2018-09-19,4.298611111111111,4.0,5.0,3.0,43.81944444444444,41.0,84.0,16.0,44.236111111111114,41.0,92.0,13.0,511.0486111111111,471.5,1131.0,232.0,,,,
2018-09-20,4.708333333333333,4.0,9.0,3.0,39.736111111111114,35.0,97.0,21.0,44.78472222222222,41.0,82.0,16.0,527.9375,499.5,1135.0,268.0,,,,
2018-09-21,4.826388888888889,5.0,10.0,3.0,41.263888888888886,37.0,92.0,15.0,49.65277777777778,46.0,112.0,13.0,534.4722222222222,497.5,1330.0,267.0,,,,
2018-09-22,4.256944444444445,4.0,5.0,3.0,28.868055555555557,31.0,47.0,12.0,46.416666666666664,48.0,93.0,9.0,365.3333333333333,364.0,698.0,179.0,,,,
2018-09-23,4.097222222222222,4.0,5.0,3.0,23.61111111111111,25.0,43.0,7.0,45.84027777777778,41.0,114.0,9.0,374.125,370.0,619.0,155.0,,,,
2018-09-24,4.854166666666667,4.0,11.0,3.0,24.9375,25.0,60.0,9.0,54.354166666666664,48.5,136.0,11.0,425.3333333333333,354.5,1269.0,137.0,,,,
2018-09-25,6.6875,5.0,30.0,3.0,27.15972222222222,26.0,59.0,13.0,54.083333333333336,44.0,124.0,18.0,505.0763888888889,429.0,1357.0,196.0,,,,
2018-09-26,5.083333333333333,4.0,18.0,3.0,26.979166666666668,24.0,60.0,9.0,37.833333333333336,35.0,95.0,13.0,496.06944444444446,489.0,962.0,306.0,,,,
2018-09-27,5.355555555555555,5.0,11.0,3.0,23.333333333333332,23.0,65.0,5.0,39.35507246376812,38.0,92.0,13.0,450.00735294117646,408.0,915.0,270.0,,,,
2018-09-28,5.472222222222222,5.0,13.0,3.0,31.61111111111111,38.0,56.0,7.0,44.75694444444444,44.5,90.0,9.0,460.31944444444446,436.0,820.0,237.0,,,,
2018-09-29,4.423611111111111,4.0,6.0,3.0,27.256944444444443,31.0,52.0,5.0,35.895833333333336,32.0,79.0,9.0,356.4375,343.0,626.0,192.0,,,,
2018-09-30,4.104166666666667,4.0,5.0,3.0,24.118055555555557,27.0,41.0,7.0,38.013888888888886,36.0,96.0,7.0,382.05555555555554,330.0,834.0,210.0,,,,
2018-10-01,5.847222222222222,5.0,20.0,3.0,31.416666666666668,29.0,71.0,17.0,62.59027777777778,57.5,152.0,9.0,568.1597222222222,516.0,1372.0,278.0,,,,
2018-10-02,6.111111111111111,5.0,42.0,4.0,28.86111111111111,27.0,59.0,9.0,54.8125,48.0,136.0,9.0,441.00694444444446,356.5,1481.0,205.0,,,,
2018-10-03,5.541666666666667,5.0,15.0,4.0,31.61111111111111,30.0,65.0,11.0,50.55555555555556,44.0,123.0,11.0,360.44444444444446,290.0,1205.0,110.0,,,,
2018-10-04,5.944444444444445,5.0,12.0,4.0,28.72222222222222,31.0,63.0,10.0,51.763888888888886,48.5,104.0,21.0,345.56944444444446,306.0,1031.0,167.0,,,,
2018-10-05,6.4375,5.0,23.0,4.0,27.63888888888889,25.0,63.0,13.0,59.979166666666664,55.5,121.0,21.0,387.0625,315.0,1267.0,166.0,,,,
2018-10-06,5.284722222222222,5.0,12.0,4.0,25.895833333333332,27.5,49.0,7.0,52.583333333333336,53.0,130.0,7.0,317.7013888888889,256.5,1064.0,122.0,,,,
2018-10-07,4.402777777777778,4.0,6.0,3.0,29.13888888888889,32.0,42.0,12.0,44.84722222222222,46.5,92.0,5.0,388.8888888888889,364.0,745.0,228.0,,,,
2018-10-08,4.986111111111111,5.0,13.0,4.0,31.40277777777778,29.5,53.0,18.0,46.145833333333336,40.0,120.0,6.0,454.7361111111111,407.5,1187.0,231.0,,,,
2018-10-09,4.6347826086956525,5.0,8.0,3.0,28.660869565217393,23.0,52.0,9.0,39.982608695652175,34.0,77.0,13.0,411.0869565217391,410.0,834.0,247.0,,,,
2018-10-10,4.645833333333333,4.0,8.0,3.0,24.430555555555557,22.0,53.0,11.0,42.75,39.5,103.0,15.0,507.5138888888889,468.5,911.0,320.0,,,,
2018-10-11,4.840277777777778,5.0,8.0,4.0,23.020833333333332,25.0,38.0,8.0,46.895833333333336,43.0,97.0,15.0,526.3472222222222,500.5,960.0,315.0,,,,
2018-10-12,5.472222222222222,5.0,14.0,4.0,22.13888888888889,28.0,36.0,5.0,38.513888888888886,35.0,92.0,2.0,459.71527777777777,447.5,927.0,258.0,,,,
2018-10-13,4.986111111111111,5.0,10.0,4.0,20.34722222222222,23.0,46.0,5.0,42.916666666666664,46.0,85.0,7.0,458.125,433.5,791.0,257.0,,,,
2018-10-14,4.083333333333333,4.0,5.0,3.0,15.284722222222221,13.0,45.0,5.0,24.90277777777778,18.5,73.0,6.0,381.2013888888889,347.0,2254.0,274.0,,,,
2018-10-15,4.546762589928058,4.0,12.0,3.0,14.568345323741006,10.0,47.0,5.0,35.669064748201436,37.0,81.0,4.0,421.45323741007195,415.0,743.0,250.0,,,,
2018-10-16,4.319444444444445,4.0,6.0,3.0,26.48611111111111,21.5,92.0,5.0,41.59027777777778,37.0,86.0,7.0,495.46527777777777,471.0,1126.0,331.0,,,,
2018-10-17,5.777777777777778,5.0,16.0,4.0,23.506944444444443,19.0,72.0,7.0,49.791666666666664,46.0,118.0,22.0,521.5347222222222,487.0,1141.0,242.0,,,,
2018-10-18,4.583333333333333,5.0,6.0,4.0,21.791666666666668,23.0,41.0,9.0,60.40277777777778,57.0,114.0,23.0,475.11805555555554,424.5,1100.0,224.0,,,,
2018-10-19,6.888888888888889,5.0,52.0,4.0,20.25,19.0,49.0,6.0,55.375,53.5,110.0,18.0,459.00694444444446,404.0,882.0,214.0,,,,
2018-10-20,4.676056338028169,5.0,6.0,4.0,25.943661971830984,24.0,63.0,11.0,50.66901408450704,51.0,92.0,16.0,485.15492957746477,403.5,1217.0,229.0,,,,
2018-10-21,4.373239436619718,4.0,6.0,4.0,54.34507042253521,56.0,84.0,38.0,37.58450704225352,36.0,83.0,10.0,472.2887323943662,444.5,972.0,231.0,,,,
2018-10-22,5.479166666666667,5.0,13.0,4.0,59.90277777777778,63.5,85.0,33.0,49.30555555555556,44.0,121.0,12.0,557.0,481.5,1609.0,263.0,,,,
2018-10-23,5.326388888888889,5.0,13.0,4.0,45.354166666666664,49.0,81.0,18.0,48.46527777777778,46.0,94.0,12.0,578.0555555555555,489.5,1429.0,339.0,,,,
2018-10-24,5.911290322580645,5.0,11.0,4.0,39.37096774193548,43.0,61.0,19.0,53.556451612903224,48.0,122.0,18.0,569.1209677419355,476.5,1380.0,332.0,,,,
2018-10-25,6.784722222222222,6.0,30.0,4.0,35.34027777777778,35.0,76.0,8.0,66.34027777777777,67.5,157.0,16.0,551.5833333333334,445.5,1434.0,188.0,,,,
2018-10-26,7.548611111111111,7.0,22.0,4.0,44.72222222222222,46.0,70.0,27.0,76.42361111111111,77.0,113.0,36.0,687.7916666666666,679.5,1531.0,207.0,,,,
2018-10-27,4.708333333333333,5.0,8.0,3.0,30.479166666666668,30.0,80.0,8.0,33.24305555555556,29.0,84.0,10.0,383.47222222222223,349.5,850.0,212.0,,,,
2018-10-28,4.069444444444445,4.0,5.0,3.0,7.888888888888889,7.0,25.0,5.0,16.70138888888889,14.0,57.0,2.0,262.1666666666667,252.0,468.0,201.0,,,,
2018-10-29,5.166666666666667,5.0,11.0,3.0,11.11111111111111,9.0,30.0,5.0,37.6875,31.5,105.0,7.0,373.0416666666667,346.0,885.0,109.0,,,,
2018-10-30,4.951388888888889,5.0,9.0,4.0,11.354166666666666,10.0,51.0,5.0,36.34722222222222,26.0,107.0,6.0,292.6736111111111,263.5,755.0,133.0,,,,
2018-10-31,5.160839160839161,5.0,10.0,4.0,14.447552447552448,10.0,52.0,6.0,48.89510489510489,52.0,120.0,2.0,336.3356643356643,293.0,797.0,131.0,,,,
2018-11-01,4.625,5.0,6.0,3.0,16.8125,17.0,43.0,5.0,37.11805555555556,30.0,91.0,10.0,334.59027777777777,255.5,1032.0,128.0,,,,
2018-11-02,5.701388888888889,6.0,9.0,4.0,24.131944444444443,22.5,54.0,8.0,47.604166666666664,47.0,100.0,10.0,431.22222222222223,389.5,1080.0,187.0,,,,
2018-11-03,6.256944444444445,5.0,17.0,4.0,23.59722222222222,26.0,54.0,5.0,44.6875,38.0,109.0,14.0,412.1666666666667,332.0,1120.0,154.0,,,,
2018-11-04,4.951388888888889,5.0,6.0,4.0,25.694444444444443,26.0,46.0,7.0,43.375,42.0,95.0,12.0,386.78472222222223,351.5,1032.0,166.0,,,,
2018-11-05,4.791666666666667,5.0,7.0,4.0,15.98611111111111,11.0,61.0,5.0,41.52777777777778,42.5,92.0,4.0,287.7013888888889,276.0,581.0,115.0,,,,
