fecha,SO2_Media,SO2_Mediana,SO2_Max,SO2_Min,PART_Media,PART_Mediana,PART_Max,PART_Min,NO2_Media,NO2_Mediana,NO2_Max,NO2_Min,CO_Media,CO_Mediana,CO_Max,CO_Min,O3_Media,O3_Mediana,O3_Max,O3_Min
2017-01-24,10.993055555555555,10.0,37.0,9.0,38.31944444444444,37.0,67.0,16.0,35.52777777777778,34.0,102.0,4.0,181.03472222222223,133.5,618.0,46.0,27.32867132867133,17.0,77.0,2.0
2017-01-25,10.555555555555555,10.0,20.0,9.0,43.888888888888886,36.5,86.0,19.0,36.52777777777778,32.0,90.0,0.0,270.11805555555554,142.0,935.0,46.0,27.72027972027972,16.0,83.0,1.0
2017-01-26,11.118055555555555,10.0,20.0,9.0,48.50694444444444,43.0,111.0,20.0,30.03472222222222,21.5,86.0,0.0,196.75,172.5,798.0,40.0,38.24647887323944,29.5,84.0,2.0
2017-01-27,9.242857142857142,9.0,10.0,8.0,8.07638888888889,8.0,18.0,3.0,3.557142857142857,0.0,40.0,0.0,68.28571428571429,60.5,159.0,42.0,66.30496453900709,69.0,82.0,25.0
2017-01-28,9.86111111111111,9.0,15.0,8.0,13.73611111111111,11.0,40.0,7.0,11.381944444444445,2.0,65.0,0.0,78.875,54.0,513.0,24.0,54.53846153846154,63.0,75.0,2.0
2017-01-29,9.23611111111111,9.0,11.0,8.0,28.908396946564885,24.0,69.0,0.0,20.208333333333332,17.5,86.0,0.0,232.65972222222223,136.0,1246.0,78.0,30.776223776223777,17.0,75.0,2.0
2017-01-30,9.868055555555555,9.0,15.0,8.0,32.951388888888886,33.0,55.0,12.0,31.819444444444443,28.5,72.0,1.0,199.13888888888889,134.0,943.0,49.0,22.41958041958042,14.0,72.0,1.0
2017-01-31,11.340277777777779,9.0,41.0,8.0,31.729166666666668,28.0,83.0,11.0,34.0625,30.0,87.0,0.0,168.40277777777777,119.5,641.0,30.0,24.321678321678323,12.0,77.0,2.0
2017-02-01,9.993055555555555,9.0,26.0,8.0,26.97222222222222,23.0,64.0,11.0,23.944444444444443,20.5,76.0,0.0,130.41666666666666,106.5,907.0,42.0,34.74825174825175,26.0,75.0,2.0
2017-02-02,9.277777777777779,9.0,15.0,8.0,33.291666666666664,29.5,102.0,4.0,32.770833333333336,34.0,68.0,0.0,222.3125,198.0,1077.0,45.0,19.321678321678323,15.0,71.0,2.0
2017-02-03,8.539007092198581,9.0,10.0,7.0,29.134751773049647,27.0,65.0,0.0,17.382978723404257,11.0,74.0,0.0,107.13475177304964,85.0,341.0,15.0,38.607142857142854,34.0,76.0,3.0
2017-02-04,8.118055555555555,8.0,9.0,7.0,21.95138888888889,22.0,37.0,8.0,4.319444444444445,0.0,46.0,0.0,59.611111111111114,48.0,202.0,14.0,57.083333333333336,63.0,73.0,14.0
2017-02-05,8.395833333333334,8.0,16.0,7.0,13.68,13.0,30.0,5.0,2.9722222222222223,0.0,28.0,0.0,50.888888888888886,51.0,111.0,17.0,58.39160839160839,59.0,75.0,24.0
2017-02-06,10.152777777777779,9.0,23.0,8.0,22.229166666666668,19.5,48.0,8.0,23.916666666666668,16.0,78.0,0.0,104.88194444444444,54.5,712.0,14.0,36.71830985915493,40.0,73.0,1.0
2017-02-07,11.027777777777779,10.0,26.0,8.0,27.42361111111111,27.0,63.0,9.0,26.666666666666668,26.5,58.0,0.0,140.5625,122.0,367.0,43.0,21.75886524822695,19.0,54.0,2.0
2017-02-08,7.919117647058823,8.0,18.0,3.0,15.402777777777779,13.0,35.0,6.0,18.33093525179856,19.0,62.0,0.0,87.02836879432624,72.0,287.0,14.0,36.7593984962406,29.0,92.0,5.0
2017-02-09,6.506944444444445,5.5,24.0,3.0,39.083333333333336,37.0,90.0,10.0,36.625,27.0,88.0,1.0,150.375,88.5,577.0,44.0,28.84027777777778,28.0,97.0,1.0
2017-02-10,5.381944444444445,5.0,12.0,3.0,20.17361111111111,16.0,48.0,3.0,22.979166666666668,18.0,71.0,0.0,115.82638888888889,93.0,297.0,16.0,35.4375,39.5,77.0,2.0
2017-02-11,4.208333333333333,4.0,7.0,3.0,10.481751824817518,10.0,31.0,0.0,13.534722222222221,5.0,59.0,0.0,160.29861111111111,101.5,804.0,44.0,37.15972222222222,41.0,64.0,3.0
2017-02-12,3.7430555555555554,4.0,6.0,3.0,13.583333333333334,12.5,43.0,1.0,1.3125,0.0,27.0,0.0,93.46527777777777,85.0,244.0,42.0,61.05555555555556,63.0,78.0,30.0
2017-02-13,3.298611111111111,3.0,4.0,2.0,12.5,8.0,49.0,2.0,7.131944444444445,0.0,72.0,0.0,160.24305555555554,119.0,802.0,37.0,60.361111111111114,66.5,80.0,4.0
2017-02-14,5.944444444444445,4.0,28.0,3.0,27.770833333333332,28.0,68.0,10.0,33.736111111111114,41.0,90.0,0.0,204.72916666666666,163.0,712.0,44.0,23.208333333333332,21.0,67.0,2.0
2017-02-15,5.395833333333333,4.0,21.0,3.0,25.368055555555557,20.0,95.0,10.0,22.166666666666668,18.5,74.0,0.0,133.98611111111111,123.0,467.0,73.0,36.513888888888886,32.5,78.0,2.0
2017-02-16,3.936619718309859,4.0,6.0,3.0,31.574626865671643,29.0,65.0,11.0,20.471830985915492,16.0,64.0,0.0,2687.8732394366198,2159.5,5368.0,42.0,38.38028169014085,37.0,81.0,2.0
2017-02-17,4.201388888888889,4.0,8.0,3.0,50.958333333333336,50.5,68.0,36.0,27.3125,26.5,57.0,4.0,5356.770833333333,5356.0,5367.0,5347.0,22.45138888888889,13.0,74.0,1.0
2017-02-18,3.875,4.0,8.0,2.0,68.29166666666667,68.0,103.0,44.0,30.11111111111111,25.0,67.0,9.0,5358.604166666667,5358.0,5374.0,5350.0,20.59722222222222,12.0,70.0,1.0
2017-02-19,3.076388888888889,3.0,4.0,2.0,28.208333333333332,29.0,51.0,13.0,2.8402777777777777,1.0,31.0,0.0,5359.020833333333,5358.0,5370.0,5348.0,53.78472222222222,58.5,74.0,16.0
2017-02-20,3.3359375,3.0,4.0,2.0,34.07971014492754,31.0,56.0,0.0,11.04861111111111,7.0,43.0,0.0,5361.151515151515,5361.0,5373.0,5352.0,42.095588235294116,41.0,66.0,15.0
2017-02-21,3.736111111111111,4.0,6.0,2.0,73.02777777777777,57.5,132.0,39.0,17.305555555555557,11.5,65.0,0.0,,,,,37.09722222222222,37.0,67.0,3.0
2017-02-22,3.8819444444444446,4.0,8.0,2.0,125.03472222222223,104.0,250.0,55.0,18.565573770491802,9.0,64.0,0.0,,,,,34.34722222222222,39.0,59.0,3.0
2017-02-23,3.361111111111111,3.0,5.0,2.0,106.89583333333333,96.0,179.0,42.0,16.069444444444443,12.5,56.0,0.0,,,,,30.805555555555557,28.5,66.0,5.0
2017-02-24,3.423611111111111,3.0,6.0,2.0,64.70833333333333,59.5,116.0,45.0,25.208333333333332,23.0,66.0,7.0,187.3728813559322,234.0,425.0,8.0,21.755244755244757,14.0,65.0,1.0
2017-02-25,3.0069444444444446,3.0,5.0,2.0,103.09027777777777,99.5,134.0,85.0,11.652777777777779,10.0,48.0,0.0,138.53472222222223,118.0,372.0,69.0,28.32638888888889,23.5,63.0,3.0
2017-02-26,2.9097222222222223,3.0,4.0,2.0,84.57638888888889,77.5,123.0,66.0,6.284722222222222,3.0,31.0,0.0,66.93055555555556,48.0,184.0,37.0,43.25694444444444,45.0,83.0,2.0
2017-02-27,3.0208333333333335,3.0,4.0,2.0,66.47101449275362,69.0,93.0,0.0,5.993055555555555,4.5,20.0,0.0,41.86805555555556,45.0,83.0,11.0,50.06944444444444,49.5,77.0,22.0
2017-02-28,3.75,3.0,12.0,2.0,27.125,24.5,45.0,14.0,12.465277777777779,10.0,39.0,0.0,43.270833333333336,48.0,93.0,9.0,40.041666666666664,35.0,79.0,4.0
2017-03-01,4.013888888888889,4.0,17.0,2.0,27.291666666666668,23.0,48.0,19.0,21.604166666666668,15.0,63.0,0.0,58.27777777777778,50.0,260.0,10.0,33.75694444444444,22.5,95.0,2.0
2017-03-02,4.479166666666667,4.0,13.0,3.0,35.375,36.5,66.0,17.0,27.52777777777778,23.0,70.0,1.0,78.96527777777777,54.0,530.0,11.0,34.3125,25.0,86.0,2.0
2017-03-03,4.121428571428571,4.0,16.0,3.0,31.885714285714286,23.0,81.0,6.0,14.735714285714286,4.0,80.0,0.0,70.95714285714286,51.0,396.0,13.0,46.5,64.0,78.0,2.0
2017-03-04,3.5347222222222223,4.0,5.0,3.0,9.625,8.0,20.0,4.0,5.888888888888889,0.0,62.0,0.0,58.736111111111114,47.0,164.0,17.0,58.74305555555556,65.0,75.0,9.0
2017-03-05,3.5,3.0,5.0,2.0,15.083333333333334,14.0,25.0,9.0,10.75,11.0,36.0,0.0,92.28472222222223,83.0,254.0,37.0,38.354166666666664,34.5,69.0,9.0
2017-03-06,3.4722222222222223,3.0,6.0,2.0,19.571428571428573,20.0,30.0,11.0,13.01388888888889,10.0,43.0,0.0,78.88888888888889,80.5,159.0,44.0,35.326388888888886,29.0,74.0,2.0
2017-03-07,4.076388888888889,4.0,9.0,2.0,26.541666666666668,25.5,42.0,15.0,21.59722222222222,18.0,64.0,1.0,88.74305555555556,66.0,551.0,39.0,31.34027777777778,22.0,82.0,2.0
2017-03-08,5.2,4.0,44.0,3.0,25.666666666666668,25.0,50.0,13.0,28.47482014388489,21.0,87.0,2.0,65.26515151515152,49.0,273.0,10.0,34.87769784172662,26.0,98.0,2.0
2017-03-09,5.472222222222222,4.0,35.0,3.0,27.89855072463768,25.0,60.0,0.0,26.666666666666668,26.0,68.0,0.0,88.02083333333333,59.0,364.0,8.0,34.56944444444444,26.5,87.0,2.0
2017-03-10,7.451388888888889,4.0,54.0,3.0,27.291666666666668,22.5,77.0,9.0,33.52777777777778,36.0,75.0,0.0,72.92361111111111,50.0,338.0,9.0,28.13888888888889,20.0,79.0,2.0
2017-03-11,5.104166666666667,4.0,17.0,3.0,31.333333333333332,32.0,49.0,16.0,24.604166666666668,25.0,67.0,0.0,61.166666666666664,52.0,175.0,12.0,42.74305555555556,38.0,111.0,2.0
2017-03-12,3.701388888888889,4.0,5.0,3.0,33.125,33.5,48.0,16.0,8.597222222222221,4.5,65.0,0.0,67.00694444444444,54.0,158.0,15.0,55.923611111111114,67.0,92.0,5.0
2017-03-13,5.541666666666667,4.0,21.0,3.0,10.173913043478262,10.0,20.0,0.0,12.45138888888889,7.0,52.0,0.0,47.90277777777778,48.0,158.0,12.0,55.5,59.0,74.0,13.0
2017-03-14,4.194444444444445,4.0,35.0,2.0,15.141843971631205,13.0,33.0,0.0,14.090277777777779,12.0,46.0,3.0,50.40972222222222,50.0,149.0,7.0,15.297872340425531,14.0,27.0,8.0
2017-03-15,4.659722222222222,5.0,7.0,3.0,17.458333333333332,17.0,28.0,11.0,12.875,10.0,42.0,4.0,24.875,16.0,58.0,9.0,12.229166666666666,12.0,23.0,6.0
2017-03-16,5.354166666666667,5.0,10.0,3.0,19.25,19.5,36.0,8.0,15.95138888888889,13.0,62.0,0.0,27.23611111111111,18.0,63.0,9.0,,,,
2017-03-17,6.0215827338129495,5.0,20.0,3.0,26.78723404255319,23.0,47.0,13.0,15.54225352112676,12.5,48.0,2.0,53.695035460992905,47.0,179.0,11.0,9.35135135135135,9.0,13.0,7.0
2017-03-18,4.770833333333333,4.0,9.0,3.0,46.583333333333336,48.5,65.0,33.0,15.819444444444445,10.0,81.0,0.0,54.90277777777778,44.5,195.0,9.0,6.826086956521739,5.0,12.0,5.0
2017-03-19,4.340277777777778,4.0,7.0,3.0,40.208333333333336,35.5,140.0,20.0,15.48611111111111,10.0,54.0,0.0,63.31944444444444,48.0,228.0,12.0,,,,
2017-03-20,4.423611111111111,4.0,6.0,3.0,37.182539682539684,34.0,75.0,27.0,15.347222222222221,9.0,69.0,0.0,54.86805555555556,43.0,221.0,11.0,,,,
2017-03-21,4.284722222222222,4.0,10.0,3.0,30.32638888888889,31.0,54.0,17.0,11.17361111111111,8.0,47.0,0.0,56.451388888888886,46.0,168.0,39.0,,,,
2017-03-22,3.701492537313433,4.0,5.0,3.0,19.208333333333332,19.5,31.0,9.0,5.195652173913044,2.0,30.0,0.0,28.914285714285715,37.0,77.0,6.0,92.4342105263158,97.0,105.0,54.0
2017-03-23,,,,,9.875,9.5,21.0,4.0,9.32638888888889,2.0,52.0,0.0,33.1875,20.5,159.0,8.0,79.67832167832168,83.0,108.0,25.0
2017-03-24,4.5588235294117645,5.0,6.0,4.0,18.208333333333332,18.5,34.0,8.0,19.395833333333332,12.5,64.0,0.0,65.22535211267606,48.0,326.0,5.0,59.541666666666664,52.0,102.0,6.0
2017-03-25,5.0,5.0,9.0,4.0,19.375,18.5,36.0,9.0,13.4375,9.5,51.0,0.0,53.708333333333336,44.0,192.0,8.0,69.45138888888889,76.0,113.0,8.0
2017-03-26,5.101449275362318,5.0,15.0,4.0,18.869565217391305,16.0,33.0,9.0,12.826086956521738,5.0,59.0,0.0,53.98550724637681,42.0,234.0,8.0,75.98550724637681,99.0,113.0,5.0
2017-03-27,4.729166666666667,5.0,10.0,3.0,11.083333333333334,11.0,25.0,0.0,10.73611111111111,3.0,64.0,0.0,41.71527777777778,41.0,110.0,7.0,88.20833333333333,99.5,125.0,24.0
2017-03-28,6.319444444444445,5.0,36.0,4.0,24.36111111111111,23.0,55.0,11.0,21.34027777777778,17.0,66.0,1.0,61.270833333333336,44.5,233.0,7.0,56.479166666666664,42.0,114.0,3.0
2017-03-29,5.319444444444445,5.0,18.0,3.0,24.28472222222222,20.0,61.0,12.0,24.42361111111111,14.0,79.0,0.0,65.94444444444444,47.5,251.0,7.0,61.361111111111114,46.0,116.0,4.0
2017-03-30,5.26241134751773,5.0,14.0,3.0,26.113475177304963,24.0,51.0,12.0,27.31205673758865,25.0,79.0,2.0,61.5177304964539,48.0,302.0,9.0,58.45390070921986,45.0,118.0,3.0
2017-03-31,7.972222222222222,5.0,61.0,4.0,28.243055555555557,25.0,57.0,15.0,29.041666666666668,27.5,97.0,1.0,56.236111111111114,44.0,210.0,8.0,57.25,41.0,128.0,3.0
2017-04-01,4.736111111111111,5.0,17.0,3.0,18.75,20.0,30.0,6.0,9.07638888888889,5.0,39.0,0.0,39.770833333333336,44.0,93.0,9.0,80.6875,76.0,130.0,11.0
2017-04-02,5.097222222222222,5.0,10.0,3.0,17.875,16.5,36.0,12.0,12.92361111111111,12.0,58.0,0.0,31.791666666666668,42.0,76.0,8.0,78.25,67.5,135.0,24.0
2017-04-03,5.458333333333333,5.0,16.0,4.0,23.583333333333332,22.0,46.0,13.0,20.944444444444443,12.0,87.0,0.0,49.173611111111114,42.0,388.0,6.0,72.54166666666667,73.0,123.0,4.0
2017-04-04,5.9,6.0,10.0,4.0,26.098484848484848,22.0,66.0,15.0,22.345323741007196,15.0,69.0,1.0,81.59420289855072,75.0,255.0,34.0,61.121428571428574,59.0,110.0,3.0
2017-04-05,5.916666666666667,5.0,15.0,4.0,28.1875,26.5,46.0,17.0,23.6875,15.0,89.0,3.0,93.00694444444444,77.0,316.0,33.0,70.21527777777777,77.0,143.0,3.0
2017-04-06,5.875,5.0,15.0,4.0,28.29861111111111,26.5,64.0,13.0,18.95138888888889,10.5,80.0,2.0,107.78472222222223,109.0,234.0,72.0,73.83333333333333,86.0,119.0,4.0
2017-04-07,5.180555555555555,5.0,10.0,4.0,33.625,31.0,59.0,23.0,18.493055555555557,13.0,80.0,2.0,90.39583333333333,81.0,664.0,37.0,75.54861111111111,83.5,130.0,4.0
2017-04-08,5.194444444444445,5.0,8.0,4.0,29.625,27.5,58.0,19.0,15.152777777777779,9.0,64.0,0.0,77.91666666666667,81.0,155.0,35.0,84.46527777777777,93.5,145.0,7.0
2017-04-09,4.979166666666667,5.0,6.0,4.0,28.868055555555557,30.5,44.0,13.0,10.32638888888889,6.0,45.0,0.0,91.17361111111111,87.0,138.0,37.0,80.14583333333333,92.0,125.0,23.0
2017-04-10,5.222222222222222,5.0,14.0,3.0,27.166666666666668,26.0,42.0,19.0,15.118055555555555,9.0,70.0,0.0,84.65972222222223,81.0,210.0,38.0,78.47222222222223,72.5,129.0,6.0
2017-04-11,5.041958041958042,5.0,11.0,3.0,26.613138686131386,26.0,64.0,0.0,21.274647887323944,21.0,77.0,0.0,89.28169014084507,83.0,221.0,28.0,68.85915492957747,76.5,124.0,4.0
2017-04-12,5.673611111111111,5.0,12.0,4.0,26.881944444444443,24.0,67.0,10.0,22.98611111111111,22.0,63.0,0.0,90.05555555555556,81.0,246.0,39.0,72.41666666666667,71.0,141.0,4.0
2017-04-13,5.548611111111111,5.0,8.0,4.0,29.11111111111111,27.5,53.0,14.0,16.79861111111111,14.5,66.0,0.0,87.53472222222223,79.0,194.0,33.0,87.66666666666667,82.5,152.0,15.0
2017-04-14,5.118055555555555,5.0,7.0,4.0,36.826388888888886,35.0,49.0,28.0,13.8125,11.5,58.0,0.0,108.09027777777777,113.0,171.0,69.0,75.90277777777777,81.0,122.0,8.0
2017-04-15,4.847222222222222,5.0,7.0,4.0,36.125,38.0,51.0,22.0,11.895833333333334,9.0,54.0,0.0,97.9375,86.0,157.0,67.0,78.41666666666667,75.5,137.0,9.0
2017-04-16,4.986111111111111,5.0,17.0,3.0,24.75,23.0,38.0,16.0,9.770833333333334,7.5,32.0,0.0,98.5,100.5,158.0,71.0,80.40972222222223,78.0,126.0,23.0
2017-04-17,5.5625,5.0,20.0,3.0,36.541666666666664,36.0,90.0,18.0,18.069444444444443,17.0,62.0,0.0,98.29166666666667,80.5,217.0,66.0,74.18055555555556,66.5,140.0,8.0
2017-04-18,5.748201438848921,5.0,48.0,3.0,32.21897810218978,29.0,73.0,0.0,19.050359712230215,11.0,82.0,0.0,95.57857142857142,77.0,316.0,67.0,71.35714285714286,79.5,112.0,5.0
2017-04-19,5.0,5.0,7.0,4.0,41.083333333333336,37.0,87.0,24.0,13.347222222222221,8.0,71.0,1.0,95.0625,81.0,207.0,70.0,81.40972222222223,88.0,129.0,7.0
2017-04-20,4.715277777777778,5.0,9.0,3.0,34.583333333333336,33.5,49.0,19.0,5.465277777777778,3.0,48.0,0.0,82.02777777777777,80.0,121.0,69.0,94.6875,95.0,122.0,25.0
2017-04-21,5.180555555555555,5.0,10.0,4.0,27.130434782608695,27.0,42.0,0.0,7.118055555555555,3.0,61.0,0.0,72.59722222222223,79.0,111.0,33.0,102.47916666666667,102.5,134.0,28.0
2017-04-22,5.520833333333333,5.0,9.0,4.0,29.243055555555557,27.0,72.0,13.0,4.680555555555555,3.0,37.0,0.0,82.0,82.0,129.0,45.0,101.31944444444444,103.0,128.0,41.0
2017-04-23,5.972222222222222,6.0,12.0,4.0,36.041666666666664,34.5,46.0,29.0,7.722222222222222,6.0,35.0,0.0,103.81944444444444,91.0,180.0,76.0,84.93055555555556,80.5,117.0,45.0
2017-04-24,5.673611111111111,5.0,14.0,4.0,61.916666666666664,65.0,90.0,32.0,17.333333333333332,9.5,67.0,1.0,113.01388888888889,108.0,260.0,74.0,71.24305555555556,72.0,120.0,8.0
2017-04-25,5.076388888888889,5.0,8.0,3.0,69.25,65.5,109.0,41.0,10.6875,6.0,61.0,0.0,97.98611111111111,84.0,205.0,72.0,75.88888888888889,87.0,110.0,15.0
2017-04-26,4.3076923076923075,4.0,5.0,3.0,36.04895104895105,36.0,53.0,21.0,4.556338028169014,1.0,44.0,0.0,72.30281690140845,79.0,125.0,36.0,88.56338028169014,92.0,123.0,14.0
2017-04-27,4.541666666666667,5.0,6.0,3.0,23.625,21.0,62.0,12.0,6.069444444444445,3.0,63.0,0.0,95.94444444444444,84.5,144.0,72.0,79.97222222222223,80.0,106.0,39.0
2017-04-28,4.166666666666667,4.0,6.0,3.0,8.958333333333334,9.0,18.0,0.0,10.222222222222221,8.0,55.0,0.0,100.24305555555556,105.5,127.0,74.0,59.451388888888886,63.0,92.0,16.0
2017-04-29,4.263888888888889,4.0,7.0,3.0,6.833333333333333,7.0,12.0,2.0,6.284722222222222,5.0,23.0,0.0,87.61111111111111,83.0,127.0,71.0,68.64583333333333,66.5,95.0,32.0
2017-04-30,3.9583333333333335,4.0,5.0,3.0,11.541666666666666,10.0,23.0,6.0,2.0277777777777777,1.0,19.0,0.0,82.38888888888889,82.0,127.0,44.0,87.43055555555556,92.0,124.0,43.0
2017-05-01,4.090277777777778,4.0,5.0,3.0,11.166666666666666,10.5,21.0,6.0,3.625,2.0,25.0,0.0,70.11111111111111,78.5,87.0,38.0,99.07638888888889,87.5,140.0,65.0
2017-05-02,5.159722222222222,5.0,17.0,3.0,17.5,16.5,38.0,10.0,14.95138888888889,9.0,56.0,0.0,76.06944444444444,78.0,188.0,35.0,78.52777777777777,75.0,133.0,5.0
2017-05-03,5.9375,5.0,16.0,4.0,23.541666666666668,22.5,38.0,15.0,21.979166666666668,20.0,65.0,1.0,101.41666666666667,82.0,399.0,71.0,67.64583333333333,75.0,120.0,4.0
2017-05-04,7.333333333333333,6.0,39.0,3.0,35.416666666666664,35.5,53.0,20.0,27.235714285714284,29.0,68.0,0.0,91.42553191489361,81.0,253.0,65.0,51.59574468085106,53.0,103.0,3.0
2017-05-05,4.486111111111111,5.0,6.0,3.0,26.0,27.5,47.0,9.0,5.944444444444445,0.0,41.0,0.0,81.33333333333333,76.0,129.0,68.0,73.45833333333333,81.5,109.0,11.0
2017-05-06,4.659722222222222,4.0,14.0,3.0,9.083333333333334,8.0,27.0,0.0,3.0208333333333335,0.0,40.0,0.0,68.90277777777777,72.0,82.0,33.0,91.50694444444444,91.5,135.0,40.0
2017-05-07,5.0625,4.0,21.0,3.0,13.583333333333334,13.5,21.0,9.0,8.0,7.5,23.0,0.0,76.11805555555556,75.0,116.0,45.0,83.75,87.5,121.0,31.0
2017-05-08,5.645833333333333,5.0,27.0,3.0,19.5,17.5,35.0,11.0,13.166666666666666,9.0,59.0,0.0,82.38194444444444,76.0,143.0,66.0,72.03472222222223,66.5,118.0,8.0
2017-05-09,5.618055555555555,5.0,22.0,4.0,24.0,21.5,47.0,11.0,9.840277777777779,0.0,71.0,0.0,85.38888888888889,77.0,277.0,41.0,76.125,94.0,116.0,8.0
2017-05-10,4.6875,5.0,7.0,3.0,15.625,15.5,27.0,4.0,3.3472222222222223,0.0,43.0,0.0,80.41666666666667,77.0,119.0,67.0,69.3125,76.0,107.0,9.0
2017-05-11,4.3125,4.0,6.0,3.0,9.802919708029197,10.0,34.0,4.0,4.429577464788732,0.0,42.0,0.0,78.0625,78.0,86.0,70.0,82.40277777777777,87.0,105.0,31.0
2017-05-14,4.715277777777778,4.0,7.0,3.0,16.375,17.0,26.0,9.0,5.0625,3.0,26.0,0.0,86.45833333333333,80.0,172.0,69.0,68.93055555555556,67.0,122.0,9.0
2017-05-15,5.458333333333333,5.0,16.0,4.0,18.90972222222222,18.0,30.0,12.0,9.722222222222221,1.0,66.0,0.0,82.27083333333333,79.0,198.0,70.0,77.5625,70.0,130.0,8.0
2017-05-16,5.243055555555555,5.0,14.0,4.0,23.458333333333332,21.0,49.0,14.0,9.340277777777779,3.0,73.0,0.0,82.36111111111111,78.0,172.0,69.0,80.67361111111111,83.0,132.0,8.0
2017-05-17,7.0625,6.0,31.0,4.0,28.92361111111111,28.5,52.0,17.0,14.277777777777779,10.5,65.0,0.0,92.53472222222223,81.0,247.0,69.0,78.9375,81.5,147.0,9.0
