fecha,SO2_Media,SO2_Mediana,SO2_Max,SO2_Min,PART_Media,PART_Mediana,PART_Max,PART_Min,NO2_Media,NO2_Mediana,NO2_Max,NO2_Min,CO_Media,CO_Mediana,CO_Max,CO_Min,O3_Media,O3_Mediana,O3_Max,O3_Min
2019-11-18,3.3333333333333335,3.0,6.0,3.0,10.645833333333334,6.0,51.0,5.0,40.826388888888886,30.0,142.0,4.0,1009.5785714285714,514.0,7519.0,184.0,,,,
2019-11-19,5.208333333333333,5.0,25.0,3.0,30.5,28.0,92.0,5.0,65.21527777777777,56.0,139.0,14.0,,,,,,,,
2019-11-20,4.315789473684211,4.0,12.0,3.0,34.63194444444444,29.0,75.0,14.0,74.68148148148148,78.0,138.0,23.0,1501.0,1501.0,1501.0,1501.0,,,,
2019-11-21,3.6944444444444446,4.0,6.0,3.0,18.375,18.0,46.0,6.0,66.91666666666667,70.0,133.0,14.0,,,,,,,,
2019-11-22,3.3541666666666665,3.0,7.0,3.0,12.805555555555555,10.0,38.0,5.0,49.375,47.0,128.0,11.0,2360.0,2360.0,2360.0,2360.0,,,,
2019-11-23,3.2797202797202796,3.0,4.0,3.0,12.482517482517483,13.0,35.0,5.0,28.041958041958043,22.0,86.0,3.0,1697.0,1697.0,1697.0,1697.0,,,,
2019-11-24,3.3076923076923075,3.0,6.0,3.0,18.818181818181817,17.0,97.0,5.0,42.90909090909091,39.0,100.0,11.0,,,,,,,,
2019-11-25,4.86013986013986,5.0,9.0,3.0,54.72727272727273,41.0,155.0,11.0,73.85314685314685,84.0,146.0,12.0,1682.0,1682.0,1682.0,1682.0,,,,
2019-11-26,4.694444444444445,4.0,12.0,3.0,33.548611111111114,31.0,132.0,10.0,59.173611111111114,57.5,112.0,22.0,,,,,,,,
2019-11-27,3.8541666666666665,4.0,6.0,3.0,10.458333333333334,6.0,39.0,5.0,46.125,37.0,132.0,6.0,1291.0,1291.0,1291.0,1291.0,,,,
2019-11-28,4.145833333333333,4.0,8.0,3.0,27.819444444444443,24.5,65.0,7.0,56.56944444444444,50.0,122.0,21.0,,,,,,,,
2019-11-29,7.715277777777778,5.0,57.0,3.0,51.798611111111114,47.0,142.0,17.0,75.84027777777777,72.5,169.0,26.0,,,,,,,,
2019-11-30,5.0,4.0,15.0,3.0,34.666666666666664,35.0,93.0,6.0,59.77777777777778,59.0,116.0,26.0,,,,,,,,
2019-12-01,3.173611111111111,3.0,4.0,3.0,15.1875,13.0,41.0,5.0,28.0625,19.0,86.0,6.0,,,,,,,,
2019-12-02,3.5664335664335662,4.0,5.0,3.0,18.573426573426573,17.0,52.0,5.0,51.62237762237762,47.0,115.0,10.0,,,,,,,,
2019-12-03,3.3,3.0,4.0,3.0,11.604166666666666,5.0,37.0,5.0,33.51798561151079,31.0,72.0,12.0,,,,,,,,
2019-12-04,4.909722222222222,4.0,14.0,3.0,20.73611111111111,19.0,43.0,7.0,52.583333333333336,54.5,95.0,12.0,,,,,,,,
2019-12-05,4.798611111111111,4.0,14.0,3.0,30.09722222222222,35.0,53.0,6.0,56.479166666666664,50.5,129.0,23.0,,,,,,,,
2019-12-06,6.854166666666667,4.0,37.0,3.0,26.756944444444443,23.0,74.0,11.0,55.3125,55.0,87.0,17.0,,,,,,,,
2019-12-07,4.993055555555555,4.0,24.0,3.0,35.56944444444444,36.0,65.0,14.0,58.24305555555556,53.0,132.0,16.0,,,,,,,,
2019-12-08,3.951388888888889,4.0,5.0,3.0,41.326388888888886,42.0,66.0,20.0,53.166666666666664,49.0,121.0,22.0,,,,,,,,
2019-12-09,6.145833333333333,4.0,22.0,3.0,37.78472222222222,31.5,116.0,17.0,56.24305555555556,51.0,106.0,17.0,,,,,,,,
2019-12-10,7.979166666666667,7.0,35.0,3.0,37.291666666666664,36.5,86.0,14.0,86.14583333333333,83.0,173.0,30.0,,,,,,,,
2019-12-11,7.465277777777778,5.0,51.0,3.0,34.94444444444444,32.0,77.0,12.0,74.95138888888889,70.5,119.0,38.0,,,,,,,,
