fecha,SO2_Media,SO2_Mediana,SO2_Max,SO2_Min,PART_Media,PART_Mediana,PART_Max,PART_Min,NO2_Media,NO2_Mediana,NO2_Max,NO2_Min,CO_Media,CO_Mediana,CO_Max,CO_Min,O3_Media,O3_Mediana,O3_Max,O3_Min
2017-09-16,5.041666666666667,4.5,15.0,3.0,27.96527777777778,29.0,60.0,13.0,72.79861111111111,69.0,126.0,34.0,404.31944444444446,384.0,686.0,263.0,,,,
2017-09-17,4.368055555555555,4.0,8.0,4.0,24.86111111111111,26.0,58.0,12.0,79.20138888888889,72.5,156.0,51.0,401.1736111111111,375.5,1038.0,293.0,,,,
2017-09-18,6.493055555555555,5.0,53.0,4.0,29.61111111111111,24.0,83.0,15.0,91.04861111111111,83.0,156.0,56.0,475.63194444444446,425.0,991.0,309.0,,,,
2017-09-19,5.748201438848921,5.0,13.0,4.0,31.44927536231884,24.0,93.0,15.0,86.84172661870504,79.0,158.0,40.0,499.63309352517985,432.0,1309.0,296.0,,,,
2017-09-20,6.625,5.5,32.0,4.0,34.25,30.0,100.0,18.0,103.45138888888889,99.0,168.0,57.0,505.1111111111111,453.0,1149.0,317.0,,,,
2017-09-21,6.5625,6.0,22.0,4.0,37.1875,31.5,78.0,19.0,116.70833333333333,114.0,181.0,71.0,660.4375,592.5,1398.0,379.0,,,,
2017-09-22,5.652777777777778,5.0,14.0,4.0,41.59027777777778,37.0,78.0,24.0,105.51388888888889,98.5,175.0,63.0,612.9097222222222,555.5,1322.0,429.0,,,,
2017-09-23,4.340277777777778,4.0,5.0,4.0,36.041666666666664,36.5,68.0,15.0,74.88194444444444,71.0,113.0,56.0,475.3333333333333,458.0,754.0,381.0,,,,
2017-09-24,4.229166666666667,4.0,6.0,3.0,28.979166666666668,31.5,49.0,13.0,83.26388888888889,78.0,140.0,59.0,492.3333333333333,464.0,949.0,349.0,,,,
2017-09-25,4.569444444444445,4.0,8.0,3.0,38.138888888888886,35.0,92.0,24.0,107.01388888888889,97.0,175.0,68.0,638.8333333333334,605.5,1236.0,416.0,,,,
2017-09-26,5.375,5.0,18.0,3.0,49.138888888888886,36.5,244.0,15.0,79.45967741935483,82.0,152.0,29.0,618.8194444444445,550.0,1681.0,336.0,,,,
2017-09-27,5.597222222222222,5.0,17.0,4.0,43.826388888888886,43.0,90.0,28.0,74.35714285714286,68.0,149.0,39.0,634.9027777777778,606.5,1212.0,420.0,,,,
2017-09-28,5.333333333333333,5.0,14.0,4.0,36.013888888888886,36.5,69.0,17.0,60.19444444444444,55.0,126.0,18.0,647.3194444444445,602.0,1136.0,466.0,,,,
2017-09-29,5.944444444444445,5.0,37.0,4.0,32.86805555555556,31.0,91.0,13.0,53.47222222222222,46.5,100.0,17.0,658.8472222222222,626.5,1155.0,459.0,,,,
2017-09-30,5.402777777777778,5.0,10.0,4.0,32.0625,33.0,85.0,13.0,49.80555555555556,44.0,108.0,21.0,549.6180555555555,522.0,1042.0,406.0,,,,
2017-10-01,4.826388888888889,5.0,7.0,4.0,34.55555555555556,29.0,101.0,21.0,58.27777777777778,58.0,121.0,18.0,575.3472222222222,537.5,1091.0,374.0,,,,
2017-10-02,5.958333333333333,5.0,21.0,4.0,34.55555555555556,36.0,63.0,17.0,45.875,39.0,98.0,19.0,469.02777777777777,436.0,1053.0,314.0,,,,
2017-10-03,5.638888888888889,5.0,17.0,4.0,29.0625,29.0,56.0,6.0,54.18796992481203,51.0,100.0,23.0,462.9513888888889,399.0,959.0,276.0,,,,
2017-10-04,5.611111111111111,5.0,15.0,4.0,28.256944444444443,27.0,85.0,13.0,51.5625,45.5,128.0,13.0,464.4786324786325,454.0,1086.0,271.0,,,,
2017-10-05,7.243055555555555,6.0,22.0,4.0,28.23611111111111,28.0,70.0,11.0,52.80555555555556,48.0,95.0,21.0,515.0486111111111,442.0,1219.0,280.0,,,,
2017-10-06,7.152777777777778,5.0,62.0,3.0,29.86111111111111,25.5,66.0,16.0,63.875,53.0,197.0,17.0,561.7708333333334,458.0,1346.0,305.0,,,,
2017-10-07,5.333333333333333,5.0,8.0,4.0,32.56944444444444,32.0,75.0,18.0,51.84722222222222,51.5,115.0,8.0,480.0625,462.5,1069.0,154.0,,,,
2017-10-08,4.486111111111111,4.0,6.0,4.0,23.569444444444443,25.5,37.0,11.0,30.71527777777778,23.0,103.0,5.0,376.7361111111111,324.0,1135.0,187.0,,,,
2017-10-09,5.361111111111111,5.0,13.0,4.0,35.666666666666664,31.0,78.0,17.0,62.145833333333336,49.5,145.0,12.0,675.4305555555555,576.5,1830.0,351.0,,,,
2017-10-10,6.014814814814815,5.0,37.0,4.0,38.55555555555556,33.5,86.0,21.0,69.43181818181819,68.0,137.0,13.0,663.4647887323944,550.5,1458.0,360.0,,,,
2017-10-11,6.444444444444445,6.0,13.0,4.0,38.979166666666664,30.5,113.0,20.0,73.79166666666667,69.0,160.0,14.0,1043.027972027972,850.0,6009.0,367.0,,,,
2017-10-12,5.666666666666667,6.0,10.0,4.0,37.645833333333336,36.0,71.0,24.0,62.833333333333336,63.0,153.0,13.0,,,,,,,,
2017-10-13,6.173611111111111,6.0,20.0,4.0,43.673611111111114,42.0,119.0,26.0,62.645833333333336,64.0,118.0,13.0,,,,,,,,
2017-10-14,5.416666666666667,5.0,9.0,4.0,48.020833333333336,43.5,87.0,32.0,59.5625,59.5,126.0,11.0,,,,,,,,
2017-10-15,4.993055555555555,5.0,7.0,4.0,45.611111111111114,47.0,78.0,30.0,45.50694444444444,49.5,109.0,6.0,85682.85714285714,88312.0,99150.0,74173.0,,,,
2017-10-16,5.611111111111111,5.0,12.0,4.0,39.42553191489362,37.0,85.0,21.0,52.013888888888886,46.0,143.0,11.0,,,,,,,,
2017-10-17,6.173611111111111,6.0,10.0,4.0,51.729166666666664,51.0,117.0,36.0,56.69444444444444,54.5,103.0,11.0,,,,,,,,
2017-10-18,4.923611111111111,5.0,11.0,4.0,29.42361111111111,24.5,50.0,12.0,34.083333333333336,38.0,71.0,3.0,247.15463917525773,245.0,427.0,116.0,,,,
2017-10-19,4.6875,4.0,11.0,4.0,10.01388888888889,9.0,32.0,5.0,36.361111111111114,33.0,89.0,4.0,206.14583333333334,171.5,480.0,104.0,,,,
2017-10-20,4.875,5.0,11.0,4.0,19.84027777777778,17.0,47.0,9.0,40.236111111111114,34.5,88.0,12.0,260.9375,216.5,737.0,105.0,,,,
2017-10-21,6.826388888888889,5.0,43.0,4.0,23.381944444444443,25.0,36.0,10.0,43.083333333333336,41.0,89.0,16.0,301.5486111111111,281.5,851.0,116.0,,,,
2017-10-22,4.979166666666667,5.0,7.0,4.0,19.71527777777778,23.0,30.0,7.0,36.03472222222222,34.5,82.0,8.0,297.1041666666667,294.5,661.0,117.0,,,,
2017-10-23,5.423611111111111,5.0,9.0,4.0,24.90972222222222,23.0,47.0,9.0,46.638888888888886,44.5,96.0,13.0,436.90277777777777,360.5,1272.0,138.0,,,,
2017-10-24,6.5,6.0,19.0,4.0,27.694444444444443,30.0,57.0,8.0,58.97122302158273,59.0,113.0,13.0,496.8813559322034,448.5,1167.0,179.0,,,,
2017-10-25,11.29861111111111,7.0,135.0,4.0,33.28472222222222,33.0,89.0,14.0,71.94444444444444,64.0,160.0,23.0,665.8333333333334,513.5,2163.0,189.0,,,,
2017-10-26,6.923611111111111,6.0,15.0,4.0,32.5625,27.5,82.0,12.0,69.392,52.0,193.0,23.0,739.4930555555555,560.5,2384.0,135.0,,,,
2017-10-27,9.29861111111111,8.0,22.0,5.0,41.40972222222222,36.5,229.0,15.0,84.078125,71.0,155.0,58.0,727.3958333333334,566.0,2199.0,147.0,,,,
2017-10-28,6.25,6.0,9.0,4.0,39.59722222222222,35.0,123.0,19.0,62.18055555555556,68.0,105.0,15.0,476.00694444444446,434.0,1157.0,148.0,,,,
2017-10-29,5.217391304347826,5.0,7.0,4.0,31.17391304347826,33.0,68.0,10.0,43.02173913043478,34.0,128.0,10.0,397.39130434782606,329.0,1355.0,124.0,,,,
2017-10-30,5.506944444444445,5.0,8.0,4.0,36.46527777777778,38.0,65.0,15.0,57.49305555555556,52.5,119.0,20.0,483.25,399.5,1311.0,227.0,,,,
2017-10-31,6.819444444444445,6.0,19.0,4.0,33.666666666666664,34.0,64.0,18.0,57.125,56.0,95.0,19.0,415.11805555555554,378.0,1084.0,215.0,,,,
2017-11-01,5.798611111111111,5.0,23.0,4.0,30.53472222222222,32.0,57.0,9.0,43.583333333333336,47.0,76.0,8.0,347.55555555555554,324.5,839.0,221.0,,,,
2017-11-02,5.4375,5.0,8.0,4.0,32.013888888888886,30.0,63.0,10.0,58.11805555555556,45.5,135.0,10.0,524.875,382.0,1429.0,215.0,,,,
2017-11-03,6.013888888888889,5.0,11.0,4.0,34.583333333333336,33.0,56.0,21.0,59.451388888888886,58.0,120.0,15.0,458.86805555555554,424.0,1223.0,215.0,,,,
2017-11-04,4.486111111111111,4.0,5.0,4.0,16.13888888888889,14.5,31.0,6.0,32.05555555555556,31.5,76.0,10.0,295.5625,287.5,609.0,214.0,,,,
2017-11-05,4.201388888888889,4.0,5.0,4.0,10.88888888888889,11.0,21.0,5.0,24.541666666666668,15.0,83.0,6.0,277.59027777777777,229.5,735.0,171.0,,,,
2017-11-06,5.935714285714286,5.0,36.0,4.0,16.555555555555557,16.0,46.0,5.0,51.65,47.0,124.0,14.0,438.2173913043478,343.0,1556.0,201.0,,,,
2017-11-07,7.423611111111111,6.0,25.0,4.0,24.72222222222222,21.0,64.0,12.0,68.95138888888889,62.5,145.0,37.0,542.3611111111111,422.0,1751.0,212.0,,,,
2017-11-08,10.472222222222221,7.0,50.0,4.0,30.958333333333332,30.0,65.0,12.0,75.88888888888889,78.0,139.0,17.0,574.0069444444445,430.5,1677.0,192.0,,,,
2017-11-09,7.020833333333333,6.0,28.0,4.0,19.63888888888889,19.0,45.0,8.0,51.951388888888886,49.0,114.0,6.0,370.63194444444446,302.5,1134.0,167.0,,,,
2017-11-10,5.0625,5.0,7.0,4.0,14.229166666666666,15.0,35.0,5.0,35.666666666666664,31.0,80.0,8.0,298.11805555555554,256.0,979.0,163.0,,,,
2017-11-11,6.583333333333333,6.0,14.0,4.0,28.395833333333332,31.0,67.0,7.0,53.916666666666664,52.0,107.0,12.0,462.15277777777777,395.5,1254.0,199.0,,,,
2017-11-12,6.284722222222222,6.0,10.0,4.0,26.916666666666668,24.5,90.0,12.0,57.1875,49.0,145.0,20.0,529.4791666666666,376.5,1728.0,222.0,,,,
2017-11-13,6.715277777777778,5.0,20.0,4.0,24.17361111111111,21.0,58.0,10.0,46.86805555555556,46.0,112.0,16.0,407.93055555555554,353.5,1142.0,190.0,,,,
2017-11-14,6.840277777777778,7.0,11.0,5.0,31.84027777777778,23.0,77.0,15.0,66.75,57.5,142.0,15.0,571.8402777777778,423.0,1586.0,229.0,,,,
2017-11-15,7.680555555555555,7.0,13.0,5.0,41.80555555555556,40.0,74.0,17.0,74.47916666666667,63.5,144.0,27.0,656.2638888888889,446.0,1586.0,247.0,,,,
2017-11-16,9.26388888888889,9.0,21.0,5.0,53.138888888888886,53.0,99.0,21.0,87.53472222222223,80.0,199.0,39.0,899.3263888888889,696.5,2981.0,291.0,,,,
2017-11-17,9.34074074074074,9.0,16.0,5.0,52.44444444444444,48.0,114.0,21.0,87.17037037037036,73.0,205.0,43.0,873.9481481481481,716.0,2555.0,317.0,,,,
2017-11-18,7.284722222222222,7.0,11.0,5.0,47.94444444444444,49.0,80.0,18.0,75.78472222222223,72.5,162.0,18.0,741.5555555555555,742.5,1661.0,137.0,,,,
2017-11-19,6.513888888888889,6.0,10.0,4.0,35.74305555555556,37.0,67.0,11.0,61.951388888888886,60.5,122.0,12.0,645.0833333333334,600.0,1995.0,206.0,,,,
2017-11-20,8.17557251908397,7.0,15.0,4.0,44.4375,40.5,144.0,17.0,46.06818181818182,42.0,83.0,23.0,888.7536231884058,688.5,2586.0,226.0,,,,
2017-11-21,9.11111111111111,9.0,15.0,5.0,49.829787234042556,43.0,124.0,5.0,,,,,1021.5763888888889,749.0,3639.0,404.0,,,,
2017-11-22,9.034722222222221,8.0,14.0,5.0,54.854166666666664,49.5,127.0,7.0,89.84684684684684,92.0,158.0,22.0,1058.798611111111,852.5,2422.0,457.0,,,,
2017-11-23,10.277777777777779,11.0,17.0,6.0,62.50694444444444,55.0,119.0,23.0,88.56944444444444,86.0,173.0,37.0,1142.9097222222222,966.5,2807.0,532.0,,,,
2017-11-24,9.993055555555555,10.0,16.0,5.0,68.375,61.0,155.0,18.0,94.34027777777777,84.0,217.0,29.0,1262.736111111111,977.0,3717.0,480.0,,,,
2017-11-25,10.75,10.0,17.0,6.0,84.52777777777777,74.5,172.0,39.0,94.26388888888889,92.5,179.0,49.0,1205.6041666666667,1054.5,2485.0,678.0,,,,
2017-11-26,7.756944444444445,8.0,10.0,6.0,56.416666666666664,59.0,94.0,16.0,60.541666666666664,60.5,138.0,12.0,843.1458333333334,831.0,1753.0,391.0,,,,
2017-11-27,7.729166666666667,7.0,14.0,6.0,51.138888888888886,49.0,96.0,30.0,54.020833333333336,53.5,95.0,25.0,730.25,662.5,1322.0,450.0,,,,
2017-11-28,9.11111111111111,9.0,16.0,6.0,71.95833333333333,69.5,148.0,23.0,76.13194444444444,71.0,165.0,24.0,1163.8819444444443,985.5,3258.0,525.0,,,,
2017-11-29,6.180555555555555,6.0,9.0,5.0,17.430555555555557,12.0,83.0,5.0,51.03472222222222,52.5,121.0,5.0,677.2152777777778,587.0,2058.0,404.0,,,,
2017-11-30,6.852941176470588,6.0,14.0,5.0,22.705882352941178,25.0,50.0,5.0,47.13235294117647,44.0,93.0,23.0,649.1691176470588,603.5,1183.0,440.0,,,,
2017-12-01,6.666666666666667,6.0,16.0,4.0,17.26388888888889,14.0,72.0,5.0,46.236111111111114,43.0,96.0,15.0,621.5486111111111,583.5,1039.0,399.0,,,,
2017-12-02,6.104166666666667,6.0,9.0,5.0,8.784722222222221,8.0,22.0,5.0,29.944444444444443,26.0,61.0,6.0,488.2013888888889,495.5,700.0,323.0,,,,
2017-12-03,6.069444444444445,6.0,9.0,4.0,23.21527777777778,7.0,139.0,5.0,32.71527777777778,19.0,119.0,4.0,635.6875,482.5,1951.0,410.0,,,,
2017-12-04,8.131944444444445,8.0,12.0,5.0,51.673611111111114,53.0,114.0,7.0,74.11805555555556,66.5,150.0,26.0,960.8611111111111,834.5,2345.0,422.0,,,,
2017-12-05,10.48936170212766,8.0,44.0,5.0,48.09219858156028,43.0,130.0,9.0,82.76595744680851,70.0,193.0,28.0,999.7872340425532,828.0,2450.0,417.0,,,,
2017-12-06,7.680555555555555,8.0,12.0,5.0,40.97222222222222,42.5,92.0,11.0,66.59722222222223,63.0,143.0,18.0,890.7847222222222,876.0,2012.0,475.0,,,,
2017-12-07,17.9375,10.0,93.0,5.0,52.05555555555556,51.0,114.0,13.0,91.02777777777777,91.0,182.0,44.0,1072.9027777777778,1015.0,2673.0,548.0,,,,
2017-12-08,12.534722222222221,11.0,45.0,7.0,49.354166666666664,50.5,102.0,11.0,79.32638888888889,75.0,172.0,25.0,978.3958333333334,900.0,3220.0,422.0,,,,
2017-12-09,9.034722222222221,8.0,19.0,6.0,39.13194444444444,38.0,66.0,9.0,52.31944444444444,55.5,97.0,15.0,737.1944444444445,670.0,1279.0,469.0,,,,
2017-12-10,6.222222222222222,6.0,7.0,5.0,22.458333333333332,17.0,52.0,5.0,26.604166666666668,24.0,51.0,9.0,536.6875,495.0,808.0,394.0,,,,
2017-12-11,6.770833333333333,6.0,11.0,5.0,11.48611111111111,6.0,62.0,5.0,39.125,37.5,91.0,3.0,543.3125,525.5,1034.0,328.0,,,,
2017-12-12,6.0625,6.0,9.0,5.0,17.256944444444443,11.0,78.0,5.0,40.27777777777778,36.5,99.0,5.0,619.4027777777778,559.0,1277.0,432.0,,,,
2017-12-13,10.069444444444445,9.0,56.0,5.0,38.38194444444444,31.0,107.0,9.0,68.96527777777777,58.5,135.0,31.0,884.7708333333334,649.0,2524.0,452.0,,,,
2017-12-14,10.034722222222221,9.0,28.0,6.0,43.770833333333336,43.0,97.0,13.0,67.55555555555556,59.5,123.0,28.0,877.1805555555555,805.0,1952.0,463.0,,,,
2017-12-15,7.075187969924812,7.0,16.0,5.0,20.32638888888889,19.0,45.0,6.0,50.035714285714285,52.0,91.0,10.0,613.5328467153284,620.0,947.0,406.0,,,,
2017-12-16,5.659722222222222,6.0,7.0,4.0,14.04861111111111,7.0,81.0,5.0,33.236111111111114,28.5,84.0,5.0,596.625,511.0,1702.0,402.0,,,,
2017-12-17,6.111111111111111,6.0,8.0,5.0,23.07638888888889,20.5,60.0,6.0,45.479166666666664,42.0,92.0,14.0,694.125,630.0,1651.0,444.0,,,,
2017-12-18,7.826388888888889,7.0,13.0,5.0,36.763888888888886,31.5,116.0,8.0,62.25,56.0,127.0,19.0,921.0208333333334,793.0,2307.0,480.0,,,,
2017-12-19,7.030075187969925,7.0,19.0,5.0,18.112781954887218,16.0,65.0,5.0,47.225563909774436,44.0,137.0,19.0,666.1203007518797,622.0,1757.0,512.0,,,,
2017-12-20,9.520833333333334,9.0,27.0,5.0,44.11805555555556,36.5,168.0,9.0,73.63888888888889,68.0,161.0,20.0,1009.4166666666666,850.0,2345.0,487.0,,,,
2017-12-21,10.111940298507463,10.0,27.0,6.0,48.86805555555556,42.0,110.0,18.0,81.87857142857143,81.0,151.0,36.0,1082.7801418439717,867.0,2175.0,559.0,,,,
2017-12-22,10.055555555555555,10.0,14.0,7.0,60.201388888888886,55.0,113.0,30.0,82.63888888888889,75.5,153.0,49.0,1153.7291666666667,1063.0,2354.0,645.0,,,,
2017-12-23,8.270833333333334,8.0,11.0,6.0,50.88194444444444,51.0,153.0,13.0,59.604166666666664,62.0,100.0,17.0,1012.2569444444445,928.5,2108.0,558.0,,,,
2017-12-24,6.826388888888889,7.0,9.0,5.0,30.319444444444443,27.0,102.0,5.0,45.923611111111114,44.0,104.0,7.0,772.8888888888889,720.5,1687.0,477.0,,,,
2017-12-25,6.5625,7.0,8.0,5.0,48.49305555555556,49.0,109.0,8.0,44.27777777777778,43.0,79.0,12.0,956.4722222222222,918.0,1663.0,495.0,,,,
2017-12-26,6.166666666666667,6.0,9.0,5.0,14.95138888888889,9.0,62.0,5.0,45.88194444444444,41.5,98.0,6.0,689.0555555555555,629.5,1357.0,467.0,,,,
2017-12-27,5.652777777777778,6.0,7.0,4.0,11.6875,9.0,54.0,5.0,24.694444444444443,20.0,76.0,3.0,581.25,564.5,855.0,469.0,,,,
2017-12-28,6.256944444444445,6.0,9.0,5.0,18.444444444444443,19.5,41.0,5.0,46.736111111111114,56.0,88.0,6.0,718.8402777777778,735.5,1389.0,459.0,,,,
2017-12-29,6.5,6.0,9.0,5.0,19.8125,12.0,74.0,5.0,42.638888888888886,38.5,101.0,9.0,648.5208333333334,526.5,1515.0,399.0,,,,
2017-12-30,6.902777777777778,6.0,11.0,5.0,45.84027777777778,41.0,111.0,22.0,49.84027777777778,38.5,124.0,21.0,986.7222222222222,721.5,2748.0,506.0,,,,
2017-12-31,6.729166666666667,7.0,9.0,5.0,34.333333333333336,36.0,67.0,8.0,38.208333333333336,38.0,70.0,12.0,960.9166666666666,995.0,1689.0,531.0,,,,
