fecha,SO2_Media,SO2_Mediana,SO2_Max,SO2_Min,PART_Media,PART_Mediana,PART_Max,PART_Min,NO2_Media,NO2_Mediana,NO2_Max,NO2_Min,CO_Media,CO_Mediana,CO_Max,CO_Min,O3_Media,O3_Mediana,O3_Max,O3_Min
2019-05-12,0.0,0.0,0.0,0.0,17.328767123287673,15.0,38.0,9.0,16.301369863013697,9.0,88.0,2.0,203.4931506849315,180.0,462.0,131.0,55.6986301369863,62.0,97.0,4.0
2019-05-13,0.0,0.0,0.0,0.0,14.842105263157896,14.0,34.0,8.0,19.07894736842105,11.0,80.0,2.0,224.05263157894737,193.5,482.0,154.0,61.75,69.5,85.0,16.0
2019-05-14,1.2061068702290076,0.0,10.0,0.0,29.475409836065573,29.0,70.0,15.0,18.491803278688526,14.0,62.0,2.0,187.02919708029196,173.0,280.0,142.0,79.24369747899159,75.0,121.0,36.0
2019-05-15,5.791666666666667,2.0,68.0,1.0,31.21276595744681,33.0,71.0,14.0,30.305555555555557,21.0,117.0,3.0,206.41666666666666,183.5,484.0,107.0,72.52777777777777,72.0,131.0,11.0
2019-05-16,1.8888888888888888,1.0,7.0,0.0,22.875,19.0,51.0,15.0,21.5,7.0,89.0,2.0,179.75,137.5,441.0,104.0,69.875,79.0,88.0,20.0
2019-05-17,1.6875,1.0,15.0,0.0,22.125,19.0,85.0,12.0,12.597222222222221,10.5,61.0,2.0,152.30555555555554,155.0,260.0,100.0,81.52777777777777,83.0,99.0,15.0
2019-05-18,1.5555555555555556,1.0,15.0,0.0,24.267605633802816,21.0,54.0,11.0,14.159722222222221,12.0,50.0,1.0,158.88888888888889,153.0,232.0,118.0,72.97222222222223,66.5,109.0,32.0
2019-05-19,0.2608695652173913,0.0,2.0,0.0,18.938053097345133,18.0,47.0,10.0,7.069565217391304,6.0,25.0,0.0,138.55652173913043,136.0,221.0,107.0,78.58260869565217,69.0,107.0,54.0
2019-05-20,0.8680555555555556,0.0,13.0,0.0,23.97902097902098,20.0,94.0,8.0,14.743055555555555,12.0,58.0,2.0,157.91666666666666,148.5,310.0,112.0,67.31944444444444,61.5,101.0,24.0
2019-05-21,0.4930555555555556,0.0,7.0,0.0,25.87323943661972,23.0,90.0,11.0,14.541666666666666,12.5,39.0,3.0,159.35416666666666,151.5,251.0,112.0,74.39583333333333,77.0,103.0,36.0
2019-05-22,0.7757009345794392,0.0,14.0,0.0,26.747663551401867,26.0,73.0,15.0,14.63551401869159,11.0,65.0,2.0,155.92523364485982,143.0,395.0,99.0,69.09345794392523,64.0,109.0,20.0
2019-05-23,2.0555555555555554,0.0,28.0,0.0,28.23611111111111,27.5,72.0,13.0,17.895833333333332,14.0,77.0,1.0,170.88194444444446,165.0,333.0,103.0,72.93055555555556,73.0,118.0,12.0
2019-05-24,0.6597222222222222,0.0,14.0,0.0,29.447552447552447,25.0,125.0,10.0,20.944444444444443,17.0,83.0,2.0,181.96527777777777,166.0,430.0,104.0,72.38194444444444,72.0,117.0,7.0
2019-05-25,0.8263888888888888,0.0,17.0,0.0,32.076388888888886,30.0,106.0,12.0,13.083333333333334,11.0,60.0,1.0,142.69444444444446,141.0,200.0,115.0,78.32638888888889,83.0,105.0,24.0
2019-05-26,0.015151515151515152,0.0,1.0,0.0,17.742424242424242,18.5,42.0,10.0,9.590909090909092,8.5,25.0,3.0,144.8939393939394,143.0,187.0,111.0,62.0,58.0,86.0,42.0
2019-05-27,1.990909090909091,0.0,23.0,0.0,21.672727272727272,21.0,51.0,5.0,20.618181818181817,14.5,78.0,1.0,170.54545454545453,156.5,469.0,105.0,63.981818181818184,61.0,109.0,14.0
2019-05-28,0.7832167832167832,0.0,22.0,0.0,27.45390070921986,25.0,72.0,14.0,18.216783216783217,14.0,76.0,2.0,174.9090909090909,168.0,349.0,100.0,68.64335664335664,64.0,106.0,26.0
2019-05-29,1.2569444444444444,0.0,14.0,0.0,29.307692307692307,29.0,68.0,13.0,19.104166666666668,16.5,80.0,1.0,169.15277777777777,161.5,348.0,114.0,70.36805555555556,68.0,122.0,2.0
2019-05-30,1.3492063492063493,0.0,23.0,0.0,29.330645161290324,29.0,78.0,15.0,11.404761904761905,8.0,60.0,1.0,145.35714285714286,144.0,279.0,94.0,68.26190476190476,72.0,104.0,13.0
2019-05-31,1.0833333333333333,0.0,36.0,0.0,31.760563380281692,29.0,84.0,9.0,16.229166666666668,13.0,67.0,2.0,169.40972222222223,157.0,342.0,102.0,64.67361111111111,59.5,108.0,16.0
2019-06-01,0.5,0.0,9.0,0.0,24.492753623188406,27.5,48.0,7.0,14.0625,11.0,75.0,2.0,152.875,144.5,242.0,109.0,76.84722222222223,72.0,115.0,10.0
2019-06-02,0.0,0.0,0.0,0.0,22.546153846153846,23.0,59.0,8.0,9.143939393939394,8.0,44.0,1.0,151.52272727272728,146.0,265.0,120.0,86.96969696969697,85.5,123.0,34.0
2019-06-03,1.6736111111111112,0.0,49.0,0.0,26.42361111111111,28.5,103.0,7.0,21.055555555555557,18.0,77.0,0.0,184.97916666666666,169.5,454.0,100.0,76.03472222222223,77.0,111.0,15.0
2019-06-04,1.8880597014925373,0.0,26.0,0.0,30.131944444444443,30.5,146.0,8.0,24.406015037593985,17.0,89.0,2.0,179.77611940298507,164.0,486.0,102.0,71.76923076923077,76.0,124.0,5.0
2019-06-05,0.2569444444444444,0.0,9.0,0.0,24.069444444444443,23.0,52.0,16.0,8.256944444444445,7.0,43.0,1.0,147.04166666666666,151.5,223.0,87.0,74.46527777777777,73.0,97.0,52.0
2019-06-06,1.125,0.0,18.0,0.0,30.708333333333332,31.0,83.0,9.0,14.73611111111111,13.0,48.0,1.0,170.1875,173.0,259.0,110.0,75.43055555555556,63.0,124.0,33.0
2019-06-07,1.6875,0.0,24.0,0.0,27.335664335664337,24.0,102.0,14.0,15.145833333333334,13.0,55.0,1.0,157.07638888888889,153.0,311.0,105.0,72.20833333333333,78.0,99.0,23.0
2019-06-08,0.9791666666666666,0.0,27.0,0.0,32.52777777777778,29.0,153.0,9.0,12.020833333333334,10.0,64.0,1.0,156.30555555555554,147.5,347.0,119.0,79.13888888888889,71.0,122.0,38.0
2019-06-09,0.0,0.0,0.0,0.0,41.68055555555556,39.5,100.0,23.0,6.888888888888889,6.0,30.0,1.0,133.91666666666666,134.0,265.0,94.0,86.53472222222223,86.0,122.0,49.0
2019-06-10,3.0,0.0,29.0,0.0,24.68695652173913,25.0,55.0,11.0,14.243478260869566,12.0,69.0,1.0,151.94782608695652,150.0,225.0,109.0,72.49565217391304,72.0,110.0,14.0
2019-06-11,0.6527777777777778,0.0,13.0,0.0,26.65972222222222,25.0,186.0,13.0,13.95138888888889,12.0,49.0,2.0,164.10416666666666,157.0,282.0,100.0,80.91666666666667,78.5,120.0,37.0
2019-06-12,0.8235294117647058,0.0,9.0,0.0,25.638655462184875,25.0,51.0,12.0,11.890756302521009,10.0,37.0,1.0,143.38655462184875,139.0,214.0,110.0,80.05042016806723,74.0,117.0,36.0
2019-06-13,3.22962962962963,1.0,50.0,0.0,37.708955223880594,35.0,88.0,21.0,21.68888888888889,18.0,83.0,5.0,148.4,143.0,288.0,94.0,71.05185185185185,70.0,124.0,12.0
2019-06-14,0.8728813559322034,0.0,12.0,0.0,33.389830508474574,32.0,67.0,20.0,10.73728813559322,9.0,48.0,1.0,138.95762711864407,140.0,202.0,92.0,84.55084745762711,82.5,115.0,36.0
2019-06-16,0.5277777777777778,0.0,10.0,0.0,32.41860465116279,27.0,134.0,11.0,9.284722222222221,7.0,44.0,1.0,151.35416666666666,144.0,230.0,117.0,86.75,76.0,120.0,39.0
2019-06-17,1.5217391304347827,0.0,42.0,0.0,35.21052631578947,38.0,85.0,14.0,17.15671641791045,14.0,95.0,1.0,181.3582089552239,170.0,369.0,104.0,80.18115942028986,80.0,116.0,14.0
2019-06-18,0.0,0.0,0.0,0.0,18.903846153846153,18.0,34.0,14.0,10.846153846153847,8.0,52.0,1.0,157.23076923076923,138.5,348.0,116.0,69.51923076923077,73.0,78.0,26.0
2019-06-19,2.956989247311828,0.0,25.0,0.0,26.979166666666668,27.5,38.0,16.0,16.698924731182796,10.0,66.0,3.0,123.73118279569893,118.0,175.0,90.0,52.333333333333336,51.0,102.0,26.0
2019-06-20,2.218390804597701,0.0,15.0,0.0,24.58139534883721,22.0,44.0,19.0,15.701149425287356,12.0,51.0,2.0,126.6896551724138,126.0,215.0,85.0,55.48275862068966,51.0,102.0,29.0
2019-06-21,3.298611111111111,0.0,26.0,0.0,28.742857142857144,26.5,140.0,15.0,17.444444444444443,13.5,76.0,2.0,131.1875,129.5,266.0,95.0,62.24305555555556,52.0,108.0,20.0
2019-06-22,1.0486111111111112,0.0,9.0,0.0,32.11805555555556,31.0,203.0,13.0,13.083333333333334,10.0,44.0,2.0,134.83333333333334,130.0,248.0,94.0,77.89583333333333,66.5,130.0,27.0
2019-06-23,0.4444444444444444,0.0,8.0,0.0,47.65492957746479,43.5,164.0,26.0,12.583333333333334,9.0,61.0,2.0,138.41666666666666,131.0,363.0,99.0,76.93055555555556,73.5,123.0,22.0
2019-06-24,1.3819444444444444,1.0,12.0,0.0,42.645833333333336,42.0,131.0,25.0,15.784722222222221,14.5,54.0,1.0,162.75694444444446,154.5,241.0,111.0,80.27777777777777,76.5,132.0,28.0
2019-06-25,4.152777777777778,1.0,26.0,0.0,42.709219858156025,40.0,121.0,26.0,23.27777777777778,19.5,71.0,2.0,168.95833333333334,163.0,317.0,107.0,65.34722222222223,61.0,123.0,8.0
2019-06-26,8.074468085106384,1.0,77.0,0.0,39.91489361702128,38.0,78.0,28.0,21.904255319148938,15.0,88.0,2.0,154.38297872340425,140.5,320.0,88.0,60.776595744680854,60.0,117.0,5.0
2019-06-27,4.857142857142857,3.0,23.0,0.0,43.75728155339806,38.0,96.0,24.0,19.771428571428572,14.0,69.0,2.0,148.68571428571428,149.0,279.0,68.0,51.542857142857144,46.0,127.0,2.0
2019-06-28,5.274647887323944,1.0,52.0,0.0,52.093525179856115,50.0,95.0,38.0,27.422535211267604,22.0,119.0,2.0,176.2605633802817,168.0,325.0,104.0,73.09859154929578,66.0,155.0,12.0
2019-06-29,3.173611111111111,2.0,32.0,0.0,40.416666666666664,38.0,102.0,23.0,19.09027777777778,13.0,84.0,2.0,169.45833333333334,161.5,370.0,110.0,90.23611111111111,78.0,160.0,21.0
2019-06-30,0.6319444444444444,0.0,8.0,0.0,35.076388888888886,32.0,135.0,26.0,10.395833333333334,7.0,35.0,1.0,157.44444444444446,154.0,252.0,117.0,101.78472222222223,100.0,160.0,32.0
2019-07-01,0.9652777777777778,0.0,14.0,0.0,39.638888888888886,38.0,89.0,26.0,12.583333333333334,11.0,64.0,1.0,146.36805555555554,141.0,281.0,96.0,87.86111111111111,89.0,130.0,28.0
2019-07-02,0.9473684210526315,1.0,5.0,0.0,33.1578947368421,33.0,43.0,28.0,12.894736842105264,10.0,38.0,3.0,148.7017543859649,131.0,245.0,102.0,54.05263157894737,57.0,89.0,31.0
2019-07-03,2.1944444444444446,1.0,15.0,0.0,54.06060606060606,49.0,103.0,31.0,18.28472222222222,13.0,66.0,2.0,154.69444444444446,145.5,288.0,95.0,81.0,84.0,110.0,35.0
2019-07-04,1.576271186440678,1.0,12.0,0.0,45.67796610169491,43.0,82.0,34.0,11.084745762711865,7.0,44.0,1.0,138.08474576271186,125.0,233.0,88.0,64.16949152542372,68.0,93.0,24.0
2019-07-05,5.807407407407408,2.0,119.0,0.0,50.31944444444444,47.0,133.0,32.0,20.46323529411765,18.0,72.0,2.0,146.37037037037038,141.0,236.0,96.0,67.28472222222223,66.5,115.0,3.0
2019-07-06,4.776859504132231,2.0,38.0,0.0,54.96694214876033,47.0,163.0,28.0,20.826446280991735,15.0,71.0,2.0,148.71074380165288,142.0,212.0,103.0,57.18181818181818,63.0,88.0,6.0
2019-07-07,1.3402777777777777,1.0,4.0,0.0,51.65277777777778,47.0,104.0,25.0,9.645833333333334,8.0,29.0,2.0,117.38888888888889,116.0,178.0,88.0,70.58333333333333,76.0,97.0,41.0
2019-07-08,2.5208333333333335,1.0,20.0,0.0,26.23611111111111,24.0,119.0,12.0,13.722222222222221,11.0,55.0,1.0,132.81944444444446,130.0,227.0,93.0,78.11111111111111,83.5,105.0,31.0
2019-07-09,9.19,6.0,39.0,0.0,21.59,21.0,44.0,11.0,26.49,23.5,73.0,2.0,130.36,125.5,216.0,89.0,50.82,41.5,119.0,6.0
2019-07-10,6.791666666666667,3.0,87.0,0.0,31.333333333333332,32.0,95.0,11.0,28.4375,25.0,94.0,1.0,167.73611111111111,152.0,409.0,99.0,80.27083333333333,77.0,156.0,8.0
2019-07-11,6.673611111111111,3.0,48.0,1.0,37.226950354609926,37.0,89.0,17.0,35.326388888888886,33.0,121.0,2.0,174.75,164.0,344.0,104.0,80.44444444444444,70.0,158.0,11.0
2019-07-12,6.8352941176470585,3.0,34.0,0.0,43.107142857142854,42.0,83.0,27.0,40.423529411764704,30.0,104.0,3.0,222.09411764705882,232.0,368.0,115.0,48.44705882352941,52.0,78.0,8.0
2019-07-13,8.0,5.0,40.0,0.0,45.923611111111114,45.0,84.0,27.0,27.92361111111111,21.5,92.0,3.0,137.65277777777777,133.0,239.0,95.0,65.5625,69.5,126.0,6.0
2019-07-14,1.0763888888888888,1.0,3.0,0.0,28.22222222222222,28.0,68.0,17.0,7.402777777777778,5.0,53.0,1.0,117.25,109.5,240.0,77.0,78.32638888888889,75.0,107.0,34.0
2019-07-15,5.1683168316831685,2.0,32.0,0.0,30.019801980198018,29.0,45.0,20.0,22.445544554455445,17.0,83.0,1.0,159.33663366336634,158.0,248.0,106.0,66.45544554455445,61.0,123.0,25.0
2019-07-16,2.0225563909774436,2.0,6.0,0.0,39.51048951048951,36.0,98.0,22.0,17.48872180451128,14.0,82.0,1.0,169.2406015037594,151.0,415.0,103.0,77.13533834586467,71.0,107.0,23.0
2019-07-17,7.1976744186046515,5.0,31.0,2.0,34.25581395348837,33.0,57.0,22.0,17.790697674418606,13.0,64.0,2.0,157.95348837209303,155.0,265.0,106.0,58.48837209302326,59.5,105.0,19.0
2019-07-18,6.34965034965035,5.0,27.0,3.0,39.15714285714286,38.0,73.0,32.0,17.657342657342657,15.0,104.0,1.0,154.0909090909091,142.0,294.0,91.0,77.66433566433567,80.0,138.0,6.0
2019-07-19,10.561643835616438,7.0,51.0,5.0,33.082191780821915,32.0,72.0,19.0,26.123287671232877,15.0,98.0,0.0,191.7945205479452,178.0,362.0,112.0,55.0958904109589,56.0,77.0,5.0
2019-07-20,8.277777777777779,7.0,27.0,3.0,49.765957446808514,41.0,96.0,22.0,19.96527777777778,18.0,61.0,1.0,158.26388888888889,152.0,239.0,117.0,80.75,77.0,137.0,24.0
2019-07-21,3.3194444444444446,3.0,7.0,1.0,58.91489361702128,59.0,96.0,46.0,11.5625,8.0,62.0,1.0,145.69444444444446,133.0,339.0,102.0,85.98611111111111,87.0,139.0,29.0
2019-07-22,5.458333333333333,4.0,46.0,1.0,60.25,61.0,173.0,33.0,22.79861111111111,14.0,100.0,1.0,163.70138888888889,149.5,288.0,103.0,74.75,72.0,130.0,9.0
2019-07-23,6.826388888888889,4.0,63.0,1.0,46.13194444444444,47.0,71.0,25.0,24.13888888888889,18.5,93.0,1.0,173.8125,164.0,300.0,115.0,78.76388888888889,78.0,139.0,18.0
2019-07-24,2.4615384615384617,2.0,5.0,1.0,28.015384615384615,26.0,48.0,18.0,13.292307692307693,6.0,60.0,0.0,177.43076923076924,165.0,299.0,113.0,77.33846153846154,88.0,99.0,19.0
2019-08-07,6.477611940298507,7.0,8.0,4.0,24.859375,22.5,43.0,17.0,22.970149253731343,20.0,56.0,7.0,195.50746268656715,178.0,324.0,141.0,65.43283582089552,69.0,89.0,37.0
2019-08-08,12.244444444444444,8.0,54.0,4.0,35.518248175182485,37.0,84.0,15.0,40.82222222222222,36.0,106.0,7.0,179.02255639097746,157.0,387.0,111.0,57.82222222222222,47.0,124.0,8.0
2019-08-09,8.25,6.0,35.0,1.0,29.54225352112676,28.0,57.0,18.0,23.916666666666668,20.0,79.0,4.0,139.90277777777777,135.5,271.0,80.0,64.31944444444444,57.0,110.0,24.0
2019-08-10,7.673611111111111,6.0,30.0,4.0,27.528169014084508,28.0,66.0,13.0,16.84722222222222,12.5,58.0,2.0,110.09027777777777,106.0,209.0,66.0,52.75,44.0,101.0,18.0
2019-08-11,4.784722222222222,5.0,6.0,3.0,24.433566433566433,24.0,46.0,17.0,8.659722222222221,7.0,26.0,2.0,124.36805555555556,124.0,226.0,78.0,74.70833333333333,76.0,123.0,31.0
2019-08-12,10.36111111111111,6.5,42.0,3.0,29.305555555555557,28.0,238.0,9.0,25.791666666666668,22.0,70.0,1.0,171.39583333333334,152.0,345.0,106.0,61.78472222222222,62.0,126.0,15.0
2019-08-13,7.006944444444445,5.5,27.0,4.0,34.25874125874126,32.0,89.0,18.0,17.15277777777778,13.0,71.0,2.0,162.59722222222223,152.0,305.0,89.0,75.26388888888889,73.0,123.0,9.0
2019-08-14,6.201388888888889,5.0,20.0,0.0,34.92307692307692,34.0,145.0,22.0,18.46527777777778,14.5,62.0,1.0,152.95833333333334,144.0,308.0,81.0,70.49305555555556,56.0,123.0,27.0
2019-08-15,7.416666666666667,5.0,43.0,3.0,31.635036496350367,31.0,92.0,20.0,4.041666666666667,0.0,50.0,0.0,144.84722222222223,137.5,241.0,110.0,78.90277777777777,72.0,123.0,16.0
2019-08-16,6.291666666666667,5.5,21.0,3.0,27.10144927536232,28.0,45.0,16.0,,,,,167.56944444444446,155.5,560.0,101.0,77.73611111111111,71.0,124.0,24.0
2019-08-17,5.229166666666667,5.0,12.0,3.0,29.470588235294116,30.0,52.0,17.0,,,,,154.67361111111111,145.0,288.0,110.0,81.65972222222223,77.0,130.0,17.0
2019-08-18,5.611111111111111,5.0,12.0,3.0,29.841726618705035,33.0,52.0,14.0,,,,,139.47222222222223,136.0,207.0,98.0,83.86111111111111,73.0,133.0,33.0
2019-08-19,7.653846153846154,6.0,41.0,4.0,32.59124087591241,32.0,69.0,18.0,,,,,156.51492537313433,152.5,271.0,100.0,63.246153846153845,60.0,105.0,7.0
2019-08-20,8.36111111111111,7.0,29.0,5.0,32.326388888888886,31.0,92.0,15.0,,,,,166.47222222222223,167.0,218.0,109.0,62.15277777777778,53.0,109.0,24.0
2019-08-21,7.729166666666667,7.0,21.0,3.0,33.30769230769231,35.0,40.0,26.0,,,,,137.92307692307693,129.0,253.0,65.0,62.99305555555556,59.0,110.0,2.0
2019-08-22,6.340277777777778,6.0,12.0,4.0,35.90909090909091,34.0,72.0,26.0,,,,,107.86805555555556,108.5,179.0,60.0,67.64583333333333,64.0,114.0,18.0
2019-08-23,8.70138888888889,7.0,30.0,3.0,28.61111111111111,29.0,100.0,9.0,,,,,131.75694444444446,124.0,248.0,76.0,77.65972222222223,82.0,124.0,22.0
2019-08-24,9.715277777777779,10.0,37.0,6.0,27.791666666666668,24.0,76.0,11.0,,,,,129.02083333333334,126.5,190.0,91.0,86.0625,79.5,136.0,30.0
2019-08-25,10.36111111111111,10.0,13.0,8.0,31.875,30.0,83.0,18.0,,,,,115.15277777777777,112.0,163.0,82.0,74.72916666666667,69.5,120.0,36.0
2019-08-26,9.229166666666666,9.0,15.0,5.0,32.0709219858156,29.0,66.0,17.0,,,,,111.18055555555556,107.0,205.0,75.0,70.90972222222223,69.0,122.0,8.0
2019-08-27,9.666666666666666,8.0,27.0,6.0,32.01398601398601,30.0,60.0,17.0,,,,,122.10416666666667,110.5,269.0,67.0,64.50694444444444,62.0,120.0,18.0
2019-08-28,7.652777777777778,6.0,37.0,5.0,28.43884892086331,28.0,61.0,14.0,,,,,140.50694444444446,129.0,318.0,85.0,79.3125,76.0,126.0,18.0
2019-08-29,6.9113924050632916,6.0,18.0,4.0,29.26923076923077,27.0,57.0,18.0,,,,,161.72151898734177,147.0,328.0,86.0,61.30379746835443,66.0,80.0,30.0
2019-08-30,7.0625,6.0,36.0,4.0,29.70138888888889,28.0,127.0,16.0,,,,,130.71527777777777,119.5,262.0,76.0,75.54861111111111,68.0,122.0,20.0
2019-08-31,7.604166666666667,6.0,30.0,4.0,31.804347826086957,31.0,99.0,18.0,,,,,105.17361111111111,98.0,210.0,56.0,86.59027777777777,82.5,135.0,34.0
2019-09-01,5.979166666666667,6.0,8.0,4.0,24.29861111111111,25.0,93.0,14.0,,,,,113.59722222222223,103.5,221.0,73.0,89.57638888888889,79.0,141.0,23.0
2019-09-02,6.777777777777778,6.0,30.0,3.0,29.604166666666668,29.0,110.0,12.0,,,,,150.47916666666666,129.0,362.0,72.0,76.14583333333333,79.0,111.0,20.0
2019-09-03,5.656934306569343,5.0,11.0,3.0,26.57638888888889,25.0,110.0,14.0,56.95238095238095,60.0,69.0,28.0,136.45255474452554,133.0,303.0,59.0,74.60583941605839,74.0,120.0,6.0
2019-09-04,6.444444444444445,5.0,28.0,3.0,26.51388888888889,25.0,59.0,14.0,21.75,23.0,33.0,11.0,146.75,138.0,311.0,85.0,63.40277777777778,60.0,127.0,12.0
2019-09-05,7.319444444444445,6.0,28.0,5.0,30.06993006993007,29.0,58.0,17.0,30.28472222222222,22.5,93.0,9.0,187.11805555555554,157.5,484.0,101.0,56.31944444444444,44.0,138.0,3.0
2019-09-06,6.216783216783217,6.0,16.0,4.0,26.164285714285715,26.0,55.0,19.0,19.27972027972028,18.0,69.0,4.0,148.82517482517483,143.0,314.0,82.0,62.45454545454545,60.0,116.0,10.0
2019-09-07,5.819444444444445,6.0,8.0,4.0,22.84285714285714,23.0,41.0,15.0,13.784722222222221,11.0,75.0,1.0,138.92361111111111,129.5,321.0,81.0,62.625,60.0,113.0,15.0
2019-09-08,5.575539568345324,6.0,7.0,3.0,19.597122302158272,19.0,37.0,11.0,13.23021582733813,12.0,44.0,3.0,121.85611510791367,118.0,212.0,89.0,48.992805755395686,46.0,91.0,20.0
2019-09-09,8.506944444444445,6.0,50.0,4.0,18.055555555555557,18.0,40.0,10.0,20.03472222222222,15.5,89.0,1.0,176.88194444444446,157.0,624.0,92.0,45.173611111111114,29.5,110.0,5.0
2019-09-10,7.083333333333333,7.0,20.0,5.0,14.86111111111111,15.0,25.0,4.0,17.65972222222222,13.0,72.0,2.0,181.95138888888889,165.0,399.0,115.0,61.708333333333336,61.5,98.0,2.0
2019-09-11,5.520833333333333,6.0,7.0,4.0,6.8125,7.0,44.0,0.0,5.513888888888889,4.0,18.0,0.0,140.84027777777777,142.0,201.0,102.0,70.88194444444444,72.0,91.0,49.0
2019-09-12,5.694444444444445,5.0,12.0,4.0,10.86111111111111,11.0,25.0,1.0,11.07638888888889,9.0,46.0,0.0,146.32638888888889,138.5,349.0,88.0,60.68055555555556,62.5,89.0,19.0
2019-09-13,6.840277777777778,6.0,14.0,2.0,13.79861111111111,9.0,41.0,1.0,16.868055555555557,12.0,84.0,0.0,156.79861111111111,149.0,442.0,77.0,61.083333333333336,64.5,101.0,2.0
2019-09-14,6.548611111111111,6.0,12.0,1.0,30.98611111111111,28.0,59.0,8.0,17.631944444444443,13.0,65.0,1.0,131.61805555555554,119.0,278.0,84.0,43.40277777777778,45.0,82.0,1.0
2019-09-15,5.229166666666667,5.0,7.0,3.0,47.15972222222222,48.0,61.0,27.0,11.090277777777779,9.0,38.0,1.0,135.22916666666666,127.0,267.0,87.0,55.986111111111114,44.5,106.0,5.0
2019-09-16,7.104166666666667,6.0,18.0,3.0,32.486111111111114,31.0,58.0,22.0,18.8125,18.5,62.0,1.0,153.41666666666666,147.0,295.0,78.0,60.65277777777778,49.5,127.0,15.0
2019-09-17,8.229166666666666,8.0,17.0,1.0,36.44444444444444,38.0,54.0,22.0,26.444444444444443,23.5,97.0,1.0,184.67361111111111,157.0,443.0,85.0,50.048611111111114,53.5,103.0,4.0
2019-09-18,7.642857142857143,7.0,18.0,5.0,36.80555555555556,35.0,69.0,26.0,17.166666666666668,13.5,48.0,2.0,171.18309859154928,162.0,350.0,82.0,52.71739130434783,48.0,110.0,5.0
2019-09-19,10.472222222222221,7.0,52.0,5.0,35.94444444444444,37.0,60.0,25.0,29.533333333333335,27.0,66.0,14.0,188.15972222222223,162.5,489.0,79.0,52.46527777777778,53.5,109.0,5.0
2019-09-20,7.229166666666667,7.0,11.0,4.0,37.1875,42.0,56.0,21.0,18.854166666666668,14.0,67.0,4.0,150.79166666666666,129.5,416.0,83.0,53.31944444444444,52.5,96.0,3.0
2019-09-21,8.166666666666666,8.0,14.0,5.0,35.916666666666664,37.0,48.0,24.0,16.180555555555557,12.0,62.0,3.0,115.51388888888889,107.0,315.0,66.0,44.298611111111114,44.0,73.0,5.0
2019-09-22,8.305555555555555,8.0,10.0,7.0,21.506944444444443,17.5,50.0,7.0,10.333333333333334,8.0,26.0,2.0,119.59027777777777,118.0,186.0,77.0,45.645833333333336,49.5,68.0,9.0
2019-09-23,11.708333333333334,9.0,25.0,8.0,21.770833333333332,17.0,142.0,5.0,23.583333333333332,19.0,101.0,2.0,196.08333333333334,165.0,617.0,87.0,45.15972222222222,39.5,104.0,4.0
2019-09-24,14.375,10.0,58.0,4.0,29.0625,28.5,94.0,8.0,29.97222222222222,26.0,104.0,3.0,212.39583333333334,181.0,568.0,104.0,55.111111111111114,59.0,124.0,5.0
2019-10-07,10.713286713286713,8.0,71.0,5.0,20.582089552238806,18.5,58.0,9.0,40.86746987951807,35.0,105.0,5.0,251.9090909090909,208.0,660.0,123.0,49.32867132867133,55.0,84.0,4.0
2019-10-08,8.805555555555555,8.0,14.0,7.0,30.429577464788732,31.0,66.0,10.0,17.1875,13.0,64.0,2.0,218.02083333333334,189.0,740.0,115.0,51.84722222222222,50.0,98.0,2.0
2019-10-09,9.340277777777779,9.0,17.0,6.0,44.06481481481482,36.0,99.0,11.0,25.993055555555557,20.0,103.0,2.0,213.52777777777777,166.0,552.0,83.0,49.74305555555556,49.0,110.0,1.0
2019-10-10,9.5625,9.0,21.0,7.0,37.54744525547445,33.0,107.0,17.0,19.36111111111111,13.5,84.0,1.0,201.00694444444446,157.0,632.0,94.0,55.31944444444444,64.5,102.0,5.0
2019-10-11,9.770833333333334,9.0,27.0,7.0,31.809859154929576,28.0,81.0,11.0,22.51388888888889,19.0,93.0,3.0,214.81944444444446,169.0,563.0,82.0,36.916666666666664,37.0,89.0,2.0
2019-10-12,8.666666666666666,9.0,10.0,6.0,30.307692307692307,31.0,76.0,10.0,15.840277777777779,13.5,60.0,3.0,182.34722222222223,165.0,428.0,111.0,54.458333333333336,53.5,106.0,5.0
2019-10-13,8.1875,8.0,10.0,0.0,31.381944444444443,29.0,124.0,14.0,12.597222222222221,9.0,61.0,2.0,181.27777777777777,161.0,533.0,108.0,50.28472222222222,50.0,81.0,4.0
2019-10-14,8.979166666666666,9.0,13.0,4.0,25.65277777777778,24.0,81.0,8.0,13.743055555555555,9.0,71.0,2.0,154.9375,143.0,320.0,88.0,55.298611111111114,60.0,82.0,8.0
2019-10-15,9.69718309859155,8.0,28.0,6.0,15.134751773049645,12.0,69.0,2.0,16.433566433566433,16.0,58.0,1.0,189.02836879432624,192.0,329.0,83.0,42.51428571428571,47.0,76.0,7.0
2019-10-16,12.833333333333334,9.0,67.0,4.0,27.762589928057555,22.0,76.0,7.0,23.194444444444443,20.5,93.0,2.0,263.38194444444446,227.5,628.0,135.0,34.666666666666664,35.0,100.0,1.0
2019-10-17,13.791666666666666,9.0,63.0,6.0,32.0,28.0,92.0,8.0,18.609375,12.0,70.0,4.0,280.88194444444446,236.5,831.0,150.0,42.236111111111114,50.0,98.0,2.0
2019-10-18,12.48611111111111,9.0,72.0,7.0,38.830882352941174,32.0,97.0,13.0,,,,,280.40972222222223,241.5,592.0,120.0,38.06944444444444,37.0,113.0,0.0
