fecha,SO2_Media,SO2_Mediana,SO2_Max,SO2_Min,PART_Media,PART_Mediana,PART_Max,PART_Min,NO2_Media,NO2_Mediana,NO2_Max,NO2_Min,CO_Media,CO_Mediana,CO_Max,CO_Min,O3_Media,O3_Mediana,O3_Max,O3_Min
2019-05-18,3.2430555555555554,3.0,11.0,1.0,29.40972222222222,30.0,45.0,17.0,12.805555555555555,7.0,62.0,2.0,14.944444444444445,15.0,28.0,5.0,74.79861111111111,72.0,108.0,16.0
2019-05-19,2.8819444444444446,3.0,5.0,2.0,23.79861111111111,23.0,36.0,15.0,6.361111111111111,5.5,39.0,2.0,27.0625,23.0,113.0,14.0,84.05555555555556,81.5,107.0,47.0
2019-05-20,2.798611111111111,3.0,13.0,1.0,30.055555555555557,23.5,133.0,17.0,12.541666666666666,7.0,150.0,2.0,32.63194444444444,32.0,56.0,17.0,74.83333333333333,74.5,111.0,10.0
2019-05-21,2.7916666666666665,3.0,6.0,1.0,32.71527777777778,31.0,66.0,14.0,13.95138888888889,9.0,58.0,2.0,21.63888888888889,23.0,39.0,10.0,78.4375,89.5,111.0,13.0
2019-05-22,6.462686567164179,3.0,85.0,1.0,34.082089552238806,32.0,64.0,20.0,21.992537313432837,10.0,106.0,3.0,19.702290076335878,18.0,69.0,4.0,70.02985074626865,63.0,115.0,6.0
2019-05-23,2.9097222222222223,2.0,21.0,1.0,36.09722222222222,32.0,64.0,13.0,17.9375,11.0,87.0,2.0,11.3125,10.0,21.0,5.0,76.02777777777777,84.5,117.0,4.0
2019-05-24,3.4583333333333335,3.0,15.0,1.0,46.923611111111114,38.0,96.0,17.0,26.368055555555557,20.5,78.0,2.0,8.319444444444445,8.0,13.0,5.0,69.54861111111111,63.5,125.0,11.0
2019-05-25,3.2708333333333335,3.0,10.0,1.0,41.673611111111114,38.0,65.0,23.0,10.930555555555555,7.0,62.0,3.0,7.638888888888889,6.0,17.0,5.0,91.07638888888889,96.0,114.0,39.0
2019-05-26,2.576388888888889,2.0,8.0,1.0,24.34722222222222,23.0,35.0,16.0,10.04861111111111,9.0,33.0,2.0,11.479166666666666,10.0,23.0,5.0,85.13194444444444,87.0,116.0,39.0
2019-05-27,3.4583333333333335,3.0,18.0,2.0,28.693430656934307,24.0,63.0,18.0,19.944444444444443,12.0,85.0,3.0,18.92361111111111,16.0,62.0,7.0,70.40277777777777,71.0,118.0,4.0
2019-05-28,3.5488721804511276,3.0,26.0,1.0,33.54135338345865,28.0,69.0,15.0,22.015037593984964,16.0,107.0,1.0,37.99248120300752,32.0,123.0,6.0,70.42424242424242,65.0,116.0,16.0
2019-05-29,4.069444444444445,3.0,16.0,2.0,43.13194444444444,38.0,131.0,21.0,18.868055555555557,11.0,71.0,4.0,25.53472222222222,24.5,71.0,8.0,79.36111111111111,80.5,131.0,4.0
2019-05-30,3.2916666666666665,3.0,8.0,2.0,45.923611111111114,45.0,60.0,36.0,16.34027777777778,12.5,51.0,4.0,37.645833333333336,38.0,55.0,17.0,71.63194444444444,77.5,110.0,3.0
2019-05-31,3.2847222222222223,3.0,14.0,1.0,42.27777777777778,40.0,98.0,26.0,21.15972222222222,14.5,65.0,4.0,31.375,29.0,83.0,15.0,67.55555555555556,75.5,111.0,5.0
2019-06-01,3.0069444444444446,3.0,10.0,2.0,36.0,35.0,62.0,26.0,16.70138888888889,12.5,48.0,3.0,23.555555555555557,20.0,170.0,11.0,76.375,86.0,121.0,6.0
2019-06-02,3.2569444444444446,3.0,8.0,2.0,29.381944444444443,30.0,49.0,13.0,13.25,12.0,38.0,2.0,17.381944444444443,17.0,41.0,6.0,84.34722222222223,92.5,122.0,26.0
2019-06-03,4.930555555555555,3.0,50.0,2.0,34.986111111111114,31.5,57.0,17.0,23.805555555555557,15.5,101.0,3.0,25.020833333333332,21.5,63.0,8.0,76.47916666666667,75.5,127.0,13.0
2019-06-04,4.5,3.0,34.0,2.0,32.395833333333336,30.0,53.0,22.0,17.291666666666668,10.0,84.0,3.0,25.78472222222222,22.0,64.0,10.0,80.18055555555556,74.5,133.0,22.0
2019-06-05,3.3680555555555554,3.0,9.0,1.0,25.243055555555557,25.0,36.0,16.0,7.215277777777778,5.0,38.0,2.0,15.868055555555555,14.0,35.0,8.0,81.34027777777777,79.5,103.0,48.0
2019-06-06,3.4652777777777777,3.0,8.0,2.0,32.49305555555556,32.0,54.0,17.0,15.395833333333334,11.0,73.0,2.0,19.104166666666668,15.0,65.0,8.0,76.99305555555556,81.0,123.0,5.0
2019-06-07,2.986111111111111,3.0,4.0,2.0,25.53472222222222,24.0,41.0,13.0,7.756944444444445,4.0,52.0,2.0,25.59722222222222,27.0,52.0,7.0,86.81944444444444,86.0,114.0,22.0
2019-06-08,3.888888888888889,3.0,14.0,2.0,38.861111111111114,39.5,85.0,22.0,18.8125,14.0,190.0,3.0,34.19444444444444,29.0,86.0,12.0,81.875,84.5,125.0,28.0
2019-06-09,2.625,3.0,4.0,1.0,38.75694444444444,42.0,50.0,24.0,5.666666666666667,4.0,24.0,1.0,27.479166666666668,26.0,72.0,6.0,95.80555555555556,95.5,126.0,61.0
2019-06-10,2.8472222222222223,3.0,6.0,2.0,27.75,26.0,49.0,20.0,11.70138888888889,8.0,53.0,3.0,30.75,34.0,57.0,6.0,83.95833333333333,89.0,122.0,12.0
2019-06-11,3.1333333333333333,3.0,7.0,2.0,32.270833333333336,30.0,87.0,17.0,11.755555555555556,8.0,49.0,3.0,18.03030303030303,18.0,33.0,9.0,84.52592592592593,87.0,129.0,28.0
2019-06-12,3.298611111111111,3.0,5.0,2.0,34.4375,32.5,54.0,24.0,10.23611111111111,8.0,43.0,3.0,21.71527777777778,24.0,40.0,7.0,86.69444444444444,88.5,124.0,29.0
2019-06-13,3.9722222222222223,4.0,7.0,2.0,44.50694444444444,41.0,110.0,34.0,16.520833333333332,13.0,92.0,4.0,42.05555555555556,43.0,93.0,14.0,80.79166666666667,85.0,135.0,3.0
2019-06-14,2.4722222222222223,2.0,4.0,1.0,39.861111111111114,39.0,122.0,21.0,4.805555555555555,4.0,17.0,2.0,28.055555555555557,28.0,53.0,6.0,96.53472222222223,95.5,120.0,62.0
2019-06-15,2.826388888888889,3.0,6.0,1.0,30.59124087591241,29.0,93.0,1.0,9.222222222222221,8.0,34.0,0.0,19.98611111111111,13.5,481.0,6.0,89.04166666666667,87.5,147.0,33.0
2019-06-16,3.736111111111111,3.0,13.0,2.0,28.9375,29.0,41.0,18.0,12.17361111111111,8.0,44.0,1.0,66.08333333333333,66.5,135.0,18.0,87.36111111111111,101.5,125.0,18.0
2019-06-17,4.545454545454546,4.0,32.0,2.0,39.95104895104895,39.0,54.0,26.0,16.88111888111888,12.0,67.0,3.0,23.39160839160839,22.0,73.0,7.0,87.06993006993007,82.0,127.0,5.0
2019-06-18,6.7622377622377625,4.0,147.0,2.0,36.36363636363637,35.0,64.0,18.0,21.79020979020979,9.0,127.0,2.0,26.237762237762237,20.0,73.0,9.0,82.57342657342657,91.0,126.0,6.0
2019-06-19,2.951388888888889,3.0,5.0,1.0,26.78472222222222,28.0,40.0,10.0,7.729166666666667,7.0,31.0,3.0,16.256944444444443,13.0,35.0,6.0,76.25,77.0,115.0,18.0
2019-06-20,2.9583333333333335,3.0,4.0,2.0,32.611111111111114,34.0,42.0,20.0,9.333333333333334,6.0,42.0,2.0,24.791666666666668,24.0,48.0,12.0,76.99305555555556,76.5,116.0,11.0
2019-06-21,2.9097222222222223,3.0,6.0,2.0,29.333333333333332,27.5,61.0,16.0,10.25,8.0,37.0,2.0,25.243055555555557,23.0,54.0,10.0,79.125,78.5,116.0,18.0
2019-06-22,4.3125,3.0,12.0,2.0,32.93055555555556,33.0,55.0,22.0,16.104166666666668,15.0,50.0,3.0,43.076388888888886,39.5,99.0,16.0,78.28472222222223,79.5,129.0,20.0
2019-06-23,3.361111111111111,3.0,6.0,2.0,34.72222222222222,34.0,62.0,22.0,12.76388888888889,12.0,38.0,3.0,36.84027777777778,36.0,101.0,11.0,78.45138888888889,76.0,126.0,17.0
2019-06-24,2.9097222222222223,3.0,4.0,1.0,47.138888888888886,49.0,66.0,35.0,13.604166666666666,8.0,63.0,3.0,53.27777777777778,52.5,208.0,24.0,86.90972222222223,91.0,140.0,10.0
2019-06-25,5.666666666666667,4.0,28.0,2.0,44.140845070422536,42.0,63.0,36.0,19.479166666666668,13.0,72.0,3.0,19.47222222222222,19.0,66.0,7.0,76.01388888888889,70.5,134.0,7.0
2019-06-26,4.972222222222222,5.0,10.0,1.0,,,,,18.36111111111111,12.0,90.0,4.0,58.104166666666664,59.0,100.0,27.0,80.01388888888889,79.0,133.0,11.0
2019-06-27,3.626865671641791,3.0,15.0,2.0,68.0,68.0,68.0,68.0,13.106060606060606,11.5,40.0,4.0,28.37313432835821,24.0,72.0,7.0,74.6044776119403,73.5,128.0,22.0
2019-06-28,3.4577464788732395,3.0,9.0,1.0,67.0,67.0,67.0,67.0,18.669014084507044,14.0,58.0,5.0,27.514084507042252,26.0,76.0,5.0,86.26760563380282,90.5,169.0,11.0
2019-06-29,4.152777777777778,4.0,18.0,2.0,47.5,47.5,48.0,47.0,20.020833333333332,15.0,63.0,3.0,38.53472222222222,31.5,98.0,9.0,92.02083333333333,98.0,167.0,21.0
2019-06-30,3.2569444444444446,3.0,5.0,2.0,40.415841584158414,34.0,81.0,27.0,11.17361111111111,8.0,44.0,2.0,40.604166666666664,37.0,85.0,14.0,103.27083333333333,115.5,159.0,34.0
2019-07-01,3.25,3.0,7.0,2.0,48.333333333333336,41.5,135.0,30.0,13.45138888888889,7.0,70.0,3.0,22.506944444444443,20.0,47.0,9.0,93.43055555555556,98.5,143.0,6.0
2019-07-02,2.9444444444444446,3.0,5.0,2.0,49.11805555555556,46.0,107.0,38.0,11.631944444444445,8.5,63.0,3.0,21.256944444444443,20.0,44.0,9.0,93.43055555555556,101.0,139.0,11.0
2019-07-03,3.0902777777777777,3.0,5.0,2.0,47.46875,44.0,79.0,27.0,15.104166666666666,8.5,81.0,3.0,55.520833333333336,53.0,109.0,15.0,86.06944444444444,96.0,118.0,7.0
2019-07-04,3.5694444444444446,3.0,10.0,2.0,43.74305555555556,44.0,59.0,28.0,14.569444444444445,7.0,85.0,3.0,66.72222222222223,44.0,814.0,17.0,86.32638888888889,94.0,129.0,5.0
2019-07-05,3.3680555555555554,3.0,6.0,2.0,48.86805555555556,45.0,72.0,30.0,15.76388888888889,11.0,63.0,3.0,41.125,36.0,439.0,8.0,83.22222222222223,85.0,137.0,12.0
2019-07-06,3.5902777777777777,3.0,8.0,2.0,63.71527777777778,59.0,120.0,37.0,14.430555555555555,14.5,56.0,2.0,28.90972222222222,29.0,73.0,4.0,70.67361111111111,75.0,107.0,22.0
2019-07-07,2.9027777777777777,3.0,5.0,1.0,53.74305555555556,48.5,109.0,32.0,4.590277777777778,3.0,26.0,0.0,15.590277777777779,14.5,34.0,7.0,79.93055555555556,83.0,108.0,42.0
2019-07-08,2.8472222222222223,3.0,4.0,2.0,27.055555555555557,27.0,50.0,19.0,6.493055555555555,4.0,40.0,1.0,14.465277777777779,11.5,67.0,6.0,92.09027777777777,93.0,117.0,39.0
2019-07-09,3.5069444444444446,3.0,8.0,2.0,30.88888888888889,29.0,58.0,15.0,13.152777777777779,9.0,49.0,2.0,23.083333333333332,19.0,213.0,8.0,82.36111111111111,81.5,126.0,12.0
2019-07-10,2.0437956204379564,3.0,7.0,0.0,40.72222222222222,35.0,119.0,23.0,19.99270072992701,16.0,76.0,5.0,39.73381294964029,33.0,472.0,7.0,88.87857142857143,88.5,166.0,5.0
2019-07-11,,,,,48.96527777777778,41.0,141.0,30.0,27.055555555555557,21.0,90.0,5.0,29.056338028169016,26.0,82.0,11.0,90.36805555555556,90.0,182.0,5.0
2019-07-12,0.0,0.0,0.0,0.0,63.166666666666664,59.0,160.0,36.0,43.46527777777778,40.0,125.0,9.0,53.27777777777778,46.0,347.0,19.0,70.30555555555556,72.0,144.0,8.0
2019-07-13,0.0,0.0,0.0,0.0,49.44444444444444,48.0,89.0,29.0,10.1875,8.0,41.0,1.0,35.61805555555556,35.0,58.0,13.0,91.74305555555556,90.5,144.0,30.0
2019-07-14,0.0,0.0,0.0,0.0,29.819444444444443,30.0,46.0,21.0,6.326388888888889,4.0,35.0,2.0,24.65972222222222,22.5,50.0,11.0,86.45833333333333,83.5,116.0,40.0
2019-07-15,0.0,0.0,0.0,0.0,43.34027777777778,41.0,89.0,24.0,15.555555555555555,12.0,61.0,3.0,43.111111111111114,34.5,617.0,16.0,83.85416666666667,89.0,135.0,8.0
2019-07-16,,,,,46.583333333333336,43.0,111.0,23.0,19.02777777777778,14.5,83.0,3.0,26.333333333333332,20.0,243.0,5.0,79.17361111111111,89.5,115.0,7.0
2019-07-17,0.0,0.0,0.0,0.0,37.34027777777778,39.0,62.0,13.0,12.770833333333334,9.0,61.0,1.0,12.38888888888889,12.0,73.0,4.0,79.52083333333333,87.5,116.0,8.0
2019-07-18,,,,,42.15384615384615,41.0,63.0,30.0,12.762237762237762,8.0,58.0,3.0,24.762237762237763,27.0,47.0,9.0,88.61538461538461,94.0,138.0,6.0
2019-07-19,,,,,38.25694444444444,40.0,52.0,24.0,21.618055555555557,16.0,76.0,3.0,22.895833333333332,20.0,57.0,7.0,85.625,97.0,143.0,8.0
2019-07-20,,,,,50.81944444444444,50.0,88.0,29.0,18.11111111111111,13.0,68.0,2.0,16.819444444444443,13.5,41.0,6.0,89.59722222222223,95.5,148.0,18.0
2019-07-21,,,,,56.208333333333336,58.0,70.0,33.0,12.01388888888889,7.0,38.0,2.0,53.02777777777778,50.5,97.0,30.0,93.22916666666667,98.0,145.0,28.0
2019-07-22,,,,,60.59027777777778,63.5,90.0,33.0,13.215277777777779,9.0,53.0,3.0,42.048611111111114,43.0,79.0,17.0,88.53472222222223,94.0,136.0,27.0
2019-07-23,3.2153846153846155,3.0,9.0,1.0,53.97222222222222,50.0,102.0,38.0,16.553846153846155,6.0,87.0,0.0,13.358778625954198,12.0,43.0,4.0,84.94656488549619,87.0,144.0,5.0
2019-07-24,2.7430555555555554,2.0,20.0,1.0,45.75912408759124,46.0,75.0,25.0,7.541666666666667,0.0,72.0,0.0,34.513888888888886,25.5,282.0,8.0,88.44444444444444,86.0,145.0,8.0
2019-07-25,3.6458333333333335,3.0,46.0,1.0,50.416666666666664,47.0,73.0,23.0,11.305555555555555,1.0,90.0,0.0,54.013888888888886,49.0,138.0,19.0,81.79166666666667,84.0,126.0,14.0
2019-07-26,2.0347222222222223,2.0,5.0,1.0,40.34722222222222,46.0,64.0,14.0,0.0,0.0,0.0,0.0,29.59027777777778,30.5,115.0,9.0,82.31944444444444,87.0,110.0,20.0
2019-07-27,2.3055555555555554,2.0,5.0,1.0,32.30555555555556,28.0,56.0,16.0,0.0,0.0,0.0,0.0,31.680555555555557,29.0,63.0,10.0,67.15972222222223,64.0,98.0,33.0
2019-07-28,1.7152777777777777,2.0,4.0,1.0,21.86111111111111,22.0,29.0,15.0,0.4583333333333333,0.0,12.0,0.0,48.93055555555556,48.0,79.0,27.0,58.104166666666664,56.5,101.0,14.0
2019-07-29,2.076388888888889,2.0,4.0,1.0,29.694444444444443,27.0,77.0,14.0,,,,,24.333333333333332,17.0,527.0,8.0,78.00694444444444,79.5,130.0,3.0
2019-07-30,2.8125,2.0,11.0,1.0,33.18055555555556,32.0,64.0,14.0,,,,,23.375,18.5,66.0,6.0,78.51388888888889,77.5,136.0,5.0
2019-07-31,3.174825174825175,3.0,9.0,1.0,36.04615384615385,36.0,62.0,23.0,0.0,0.0,0.0,0.0,55.38732394366197,47.0,148.0,9.0,85.44755244755245,91.0,131.0,17.0
2019-08-01,2.0347222222222223,2.0,4.0,1.0,41.958333333333336,42.0,57.0,33.0,3.871287128712871,0.0,41.0,0.0,65.94444444444444,68.0,129.0,34.0,83.53472222222223,77.0,130.0,3.0
2019-08-02,3.0972222222222223,3.0,13.0,1.0,50.19444444444444,47.0,106.0,26.0,3.0952380952380953,1.0,18.0,0.0,50.986111111111114,46.0,183.0,19.0,83.29166666666667,84.0,135.0,7.0
2019-08-03,3.3333333333333335,2.0,19.0,1.0,47.5,48.0,60.0,38.0,2.5517241379310347,1.0,14.0,0.0,55.0,55.5,110.0,20.0,82.5,77.0,136.0,22.0
2019-08-04,2.5,3.0,4.0,1.0,42.541666666666664,40.0,63.0,31.0,,,,,44.520833333333336,42.5,131.0,26.0,91.25694444444444,88.0,127.0,43.0
2019-08-05,2.9027777777777777,3.0,10.0,1.0,57.041666666666664,56.5,73.0,40.0,3.5454545454545454,1.0,14.0,0.0,31.95138888888889,30.0,73.0,11.0,82.54166666666667,86.0,141.0,3.0
2019-08-06,5.090277777777778,3.0,64.0,1.0,49.0625,47.0,75.0,37.0,9.0,9.0,9.0,9.0,32.05555555555556,29.0,86.0,9.0,82.13888888888889,79.0,147.0,5.0
2019-08-07,2.62015503875969,3.0,6.0,1.0,34.048611111111114,27.0,86.0,12.0,13.9921875,3.0,66.0,0.0,16.333333333333332,9.0,116.0,5.0,75.10852713178295,78.0,139.0,9.0
2019-08-08,4.131944444444445,4.0,19.0,2.0,48.6875,41.5,175.0,21.0,20.666666666666668,18.0,55.0,0.0,25.319444444444443,16.0,428.0,5.0,72.48611111111111,65.0,147.0,11.0
2019-08-09,3.0208333333333335,3.0,11.0,1.0,35.09489051094891,31.0,114.0,10.0,15.979166666666666,8.0,76.0,0.0,66.4375,29.0,1166.0,9.0,69.8125,64.0,126.0,2.0
2019-08-10,2.5416666666666665,3.0,4.0,1.0,27.805555555555557,28.0,40.0,19.0,8.777777777777779,5.5,37.0,0.0,33.5625,34.5,60.0,15.0,60.388888888888886,52.0,111.0,12.0
2019-08-11,2.4444444444444446,2.0,4.0,1.0,24.40972222222222,25.0,36.0,14.0,1.5763888888888888,0.0,16.0,0.0,15.409722222222221,14.0,51.0,6.0,80.1875,78.0,125.0,45.0
2019-08-12,3.5347222222222223,3.0,22.0,1.0,30.13888888888889,28.5,47.0,11.0,11.097222222222221,7.0,53.0,0.0,13.125,10.5,163.0,4.0,75.625,74.5,129.0,9.0
2019-08-13,3.6666666666666665,3.0,15.0,2.0,36.5625,37.0,54.0,18.0,11.777777777777779,8.0,76.0,0.0,30.03472222222222,24.0,103.0,7.0,79.44444444444444,75.5,129.0,15.0
2019-08-14,3.1527777777777777,3.0,8.0,2.0,39.30555555555556,37.5,71.0,24.0,14.868055555555555,12.5,49.0,0.0,58.94444444444444,54.0,112.0,30.0,70.97222222222223,64.5,129.0,18.0
2019-08-15,4.340277777777778,3.0,31.0,1.0,35.96527777777778,38.0,55.0,20.0,13.819444444444445,11.5,84.0,0.0,28.90972222222222,29.0,57.0,11.0,74.02777777777777,68.5,130.0,22.0
2019-08-16,4.479166666666667,4.0,26.0,2.0,37.763888888888886,39.0,57.0,21.0,19.78472222222222,16.5,70.0,0.0,29.57638888888889,24.0,86.0,10.0,70.88194444444444,60.5,121.0,13.0
2019-08-17,3.548611111111111,4.0,8.0,1.0,39.083333333333336,39.0,57.0,21.0,14.034722222222221,12.0,50.0,0.0,24.041666666666668,21.0,80.0,11.0,72.88888888888889,79.0,127.0,17.0
2019-08-18,3.1458333333333335,3.0,5.0,2.0,33.729166666666664,35.0,48.0,20.0,6.25,4.5,30.0,0.0,33.15277777777778,32.0,73.0,16.0,84.01388888888889,80.5,131.0,31.0
2019-08-19,3.1041666666666665,3.0,6.0,1.0,42.236111111111114,42.5,93.0,16.0,10.993055555555555,7.0,57.0,0.0,29.243055555555557,16.0,501.0,6.0,71.6875,68.0,114.0,3.0
2019-08-20,3.1944444444444446,3.0,7.0,2.0,35.673611111111114,34.0,58.0,16.0,8.180555555555555,4.0,58.0,0.0,27.020833333333332,20.0,70.0,8.0,73.04166666666667,87.0,111.0,3.0
2019-08-21,2.7152777777777777,3.0,4.0,2.0,38.173611111111114,37.0,55.0,28.0,9.305555555555555,3.0,75.0,0.0,57.125,55.5,102.0,31.0,70.63888888888889,73.0,115.0,4.0
2019-08-22,2.726618705035971,2.0,26.0,1.0,29.40972222222222,29.0,41.0,19.0,8.340425531914894,3.0,49.0,0.0,50.940298507462686,51.5,82.0,8.0,70.62043795620438,66.0,115.0,2.0
2019-08-23,2.486111111111111,2.0,4.0,1.0,31.520833333333332,30.0,44.0,23.0,11.402777777777779,8.0,87.0,0.0,34.104166666666664,31.5,86.0,13.0,78.84722222222223,73.0,124.0,18.0
2019-08-24,2.8194444444444446,3.0,5.0,2.0,30.381944444444443,31.0,43.0,20.0,11.222222222222221,6.0,102.0,0.0,45.333333333333336,40.0,101.0,26.0,84.10416666666667,94.0,136.0,2.0
2019-08-25,2.3125,2.0,3.0,1.0,32.541666666666664,31.0,76.0,22.0,6.041666666666667,4.0,27.0,0.0,36.65277777777778,35.0,80.0,18.0,76.02777777777777,81.0,112.0,24.0
2019-08-26,2.2916666666666665,2.0,4.0,1.0,35.71527777777778,33.0,78.0,21.0,6.5,3.0,37.0,0.0,41.28472222222222,42.0,63.0,23.0,75.65277777777777,75.0,120.0,18.0
2019-08-27,2.4930555555555554,2.0,4.0,1.0,33.744897959183675,32.5,52.0,21.0,7.125,5.0,42.0,0.0,37.03472222222222,38.5,75.0,11.0,76.97916666666667,75.5,125.0,16.0
2019-08-28,4.604166666666667,3.0,24.0,2.0,,,,,17.53472222222222,10.5,83.0,0.0,37.34027777777778,31.0,145.0,15.0,70.54166666666667,63.0,129.0,5.0
2019-08-29,3.3125,3.0,10.0,2.0,37.578947368421055,36.0,71.0,18.0,17.395833333333332,12.0,78.0,0.0,30.805555555555557,29.0,65.0,13.0,75.76388888888889,70.5,126.0,12.0
2019-08-30,3.375,3.0,8.0,2.0,33.138888888888886,34.0,52.0,14.0,17.680555555555557,14.5,54.0,0.0,30.145833333333332,25.5,61.0,13.0,70.04861111111111,65.5,124.0,3.0
2019-08-31,3.5902777777777777,3.0,13.0,2.0,29.07638888888889,29.5,57.0,16.0,12.07638888888889,6.5,63.0,0.0,29.375,29.0,50.0,13.0,84.875,81.0,135.0,25.0
2019-09-01,2.75,3.0,4.0,1.0,28.1875,29.0,41.0,14.0,9.541666666666666,7.0,32.0,0.0,32.97222222222222,33.5,54.0,17.0,84.4375,88.5,142.0,20.0
2019-09-02,3.0833333333333335,3.0,7.0,2.0,34.28472222222222,34.0,60.0,17.0,17.34722222222222,11.0,85.0,0.0,34.020833333333336,28.0,154.0,8.0,74.45138888888889,76.0,115.0,3.0
2019-09-03,3.0694444444444446,3.0,5.0,2.0,34.21527777777778,33.0,55.0,16.0,18.805555555555557,16.0,66.0,0.0,49.333333333333336,38.0,356.0,19.0,68.25694444444444,69.0,120.0,2.0
2019-09-04,2.706766917293233,3.0,7.0,2.0,29.5,28.0,55.0,14.0,16.413533834586467,13.0,65.0,0.0,49.303703703703704,48.0,110.0,24.0,63.370370370370374,56.0,132.0,3.0
2019-09-05,2.6041666666666665,3.0,4.0,1.0,32.80555555555556,31.0,59.0,21.0,19.84027777777778,20.0,58.0,1.0,60.78472222222222,58.0,130.0,34.0,58.06944444444444,60.5,130.0,2.0
2019-09-06,2.6597222222222223,3.0,5.0,1.0,30.21527777777778,30.0,46.0,19.0,13.756944444444445,10.0,62.0,0.0,51.354166666666664,46.0,392.0,15.0,64.25,58.0,113.0,2.0
2019-09-07,2.5972222222222223,3.0,4.0,1.0,29.5625,28.0,46.0,20.0,9.555555555555555,7.0,44.0,0.0,59.44444444444444,56.0,196.0,25.0,66.18055555555556,63.0,109.0,11.0
2019-09-08,2.6666666666666665,3.0,4.0,2.0,19.61111111111111,19.0,31.0,11.0,8.625,5.0,31.0,0.0,40.49305555555556,40.0,78.0,27.0,54.22222222222222,52.0,91.0,15.0
2019-09-09,3.0972222222222223,3.0,5.0,2.0,26.28472222222222,25.0,43.0,14.0,22.34722222222222,16.5,83.0,1.0,64.72222222222223,55.0,370.0,25.0,44.145833333333336,23.5,122.0,2.0
2019-09-10,3.6875,3.0,16.0,2.0,24.416666666666668,25.0,43.0,10.0,15.034722222222221,10.0,58.0,0.0,19.041666666666668,17.0,53.0,6.0,65.625,70.0,95.0,14.0
2019-09-11,3.423611111111111,3.0,11.0,2.0,14.340277777777779,14.0,44.0,4.0,3.6597222222222223,2.0,40.0,0.0,20.67361111111111,20.0,38.0,6.0,69.79861111111111,71.0,90.0,43.0
2019-09-12,3.3680555555555554,3.0,5.0,2.0,13.784722222222221,13.0,25.0,6.0,6.868055555555555,5.0,24.0,0.0,33.68055555555556,30.0,65.0,13.0,65.81944444444444,68.5,92.0,35.0
2019-09-13,3.326388888888889,3.0,5.0,2.0,17.569444444444443,18.0,29.0,7.0,12.972222222222221,12.0,62.0,0.0,53.56944444444444,50.0,111.0,24.0,66.10416666666667,67.0,103.0,23.0
2019-09-14,2.923611111111111,3.0,4.0,2.0,31.95138888888889,28.0,65.0,12.0,9.194444444444445,6.0,31.0,0.0,48.65972222222222,50.0,92.0,15.0,56.611111111111114,60.0,91.0,4.0
2019-09-15,2.7847222222222223,3.0,4.0,2.0,52.798611111111114,56.0,73.0,31.0,6.6875,5.0,30.0,0.0,44.888888888888886,47.0,77.0,20.0,59.19444444444444,49.0,108.0,3.0
2019-09-16,3.0694444444444446,3.0,4.0,2.0,43.708333333333336,43.0,53.0,34.0,12.722222222222221,8.5,43.0,0.0,50.854166666666664,48.0,90.0,32.0,64.45833333333333,54.0,129.0,1.0
2019-09-17,4.7443609022556394,5.0,8.0,2.0,42.84027777777778,41.0,66.0,29.0,19.32846715328467,13.0,56.0,0.0,46.666666666666664,40.0,109.0,14.0,58.268115942028984,51.0,116.0,4.0
2019-09-18,6.138888888888889,6.0,9.0,4.0,43.576388888888886,41.0,58.0,30.0,13.631944444444445,10.0,47.0,0.0,59.576388888888886,53.5,124.0,26.0,61.638888888888886,54.5,124.0,2.0
2019-09-19,5.756944444444445,5.0,17.0,4.0,41.49305555555556,41.0,61.0,27.0,16.694444444444443,10.0,78.0,0.0,36.65972222222222,26.0,150.0,12.0,57.69444444444444,55.5,104.0,2.0
2019-09-20,4.493055555555555,5.0,6.0,3.0,39.72222222222222,42.0,60.0,20.0,12.034722222222221,6.0,50.0,0.0,44.833333333333336,45.5,87.0,12.0,55.72222222222222,69.0,91.0,1.0
2019-09-21,4.354166666666667,4.0,6.0,3.0,37.00694444444444,37.0,53.0,21.0,5.958333333333333,1.5,29.0,0.0,42.56944444444444,41.0,65.0,26.0,53.020833333333336,59.5,77.0,11.0
2019-09-22,4.361111111111111,4.0,6.0,3.0,22.63888888888889,24.0,44.0,5.0,6.416666666666667,2.0,26.0,0.0,41.833333333333336,41.0,76.0,15.0,46.80555555555556,59.5,73.0,4.0
2019-09-23,4.472222222222222,4.0,6.0,3.0,21.53472222222222,20.0,40.0,11.0,18.02777777777778,10.0,81.0,0.0,48.729166666666664,46.0,509.0,11.0,52.020833333333336,34.5,113.0,1.0
2019-09-24,5.319444444444445,5.0,12.0,4.0,26.53472222222222,23.5,58.0,14.0,23.756944444444443,22.5,57.0,0.0,43.729166666666664,40.0,228.0,9.0,58.673611111111114,48.5,127.0,1.0
2019-10-08,6.701388888888889,5.0,76.0,3.0,29.69465648854962,27.0,70.0,15.0,24.541666666666668,14.5,91.0,0.0,41.99305555555556,37.5,198.0,7.0,47.576388888888886,42.0,101.0,1.0
2019-10-09,5.215277777777778,5.0,8.0,3.0,35.15277777777778,35.0,60.0,19.0,22.069444444444443,17.0,60.0,0.0,52.02777777777778,49.0,194.0,15.0,50.888888888888886,43.5,110.0,1.0
2019-10-10,5.020833333333333,5.0,8.0,3.0,37.693430656934304,35.0,71.0,24.0,20.21527777777778,15.5,72.0,0.0,70.52777777777777,53.0,455.0,27.0,55.05555555555556,58.5,103.0,1.0
