fecha,PART_Media,PART_Mediana,PART_Max,PART_Min,dir,prec,presMax,presMin,racha,sol,tmax,tmed,tmin,velmedia,resultado
2017-09-22,41.179856115107924,31.0,96.0,17.0,17.0,0.0,953.7,950.0,9.2,11.2,31.8,21.1,10.4,2.8,43.923611111111114
2017-09-23,43.923611111111114,42.0,131.0,24.0,17.0,0.0,955.5,951.7,7.2,10.2,31.3,22.8,14.3,2.2,31.8768115942029
2017-09-24,31.8768115942029,28.0,98.0,20.0,18.0,0.0,956.5,953.3,10.8,11.4,32.9,22.7,12.5,2.5,40.459259259259255
2017-09-25,40.459259259259255,35.0,79.0,24.0,27.0,0.0,956.4,952.5,10.3,11.5,32.9,22.0,11.1,2.2,36.161764705882355
2017-09-26,36.161764705882355,29.0,91.0,19.0,99.0,0.0,954.6,950.9,9.2,11.2,31.8,21.1,10.4,3.1,41.45070422535211
2017-09-27,41.45070422535211,45.5,86.0,16.0,99.0,0.9,956.3,953.9,5.8,3.0,25.9,19.0,12.0,0.8,41.67857142857143
2017-09-28,41.67857142857143,39.0,112.0,18.0,99.0,0.0,957.4,954.7,5.8,3.0,29.4,22.9,16.4,1.4,34.82608695652174
2017-09-29,34.82608695652174,29.5,96.0,20.0,26.0,0.0,957.2,953.0,7.8,10.9,30.7,21.8,12.9,1.1,44.65217391304348
2017-09-30,44.65217391304348,38.0,98.0,22.0,99.0,0.0,956.3,951.3,7.2,9.9,32.2,22.0,11.7,1.4,45.04195804195804
2017-10-01,45.04195804195804,34.0,142.0,22.0,17.0,0.0,955.6,952.5,8.3,6.6,33.4,23.4,13.5,1.7,35.555555555555564
2017-10-02,35.555555555555564,32.0,88.0,18.0,19.0,0.0,957.0,953.5,8.3,10.8,32.6,23.2,13.7,1.9,31.131868131868128
2017-10-03,31.131868131868128,26.0,94.0,13.0,99.0,0.0,957.0,952.5,7.8,11.1,32.3,22.8,13.2,1.1,29.753521126760567
2017-10-04,29.753521126760567,28.0,67.0,16.0,20.0,0.0,958.1,955.6,12.8,10.0,30.8,22.5,14.2,2.5,22.95035460992908
2017-10-05,22.95035460992908,20.0,99.0,10.0,18.0,0.0,957.9,953.1,7.8,11.1,32.6,22.0,11.5,1.9,43.243055555555564
2017-10-06,43.243055555555564,27.0,302.0,8.0,27.0,0.0,955.4,950.9,9.7,11.1,33.4,21.8,10.1,1.4,35.173611111111114
2017-10-07,35.173611111111114,28.0,253.0,9.0,99.0,0.0,955.2,951.5,9.7,10.2,32.2,21.1,10.0,2.5,27.06617647058824
2017-10-08,27.06617647058824,24.5,71.0,15.0,29.0,0.0,955.6,951.8,9.2,10.9,31.2,21.7,12.2,1.4,36.72027972027972
2017-10-09,36.72027972027972,24.0,196.0,13.0,99.0,0.0,955.4,951.8,7.2,10.8,31.9,21.0,10.1,1.4,39.548611111111114
2017-10-10,39.548611111111114,29.0,133.0,18.0,16.0,0.0,956.3,952.6,7.2,10.6,32.3,21.0,9.8,0.6,54.32727272727273
2017-10-11,54.32727272727273,42.0,192.0,18.0,99.0,0.0,959.2,955.1,6.1,10.6,33.2,20.6,8.1,1.7,51.41666666666666
2017-10-12,51.41666666666666,35.0,296.0,20.0,18.0,0.0,961.1,958.4,6.7,5.2,30.9,21.2,11.5,1.1,45.796875
2017-10-13,45.796875,38.0,96.0,27.0,22.0,0.0,961.1,957.9,6.7,5.5,33.7,22.8,11.9,1.1,63.47222222222222
2017-10-14,63.47222222222222,53.0,200.0,33.0,32.0,0.05,960.1,957.4,12.5,5.0,33.1,22.5,11.9,1.4,47.485915492957744
2017-10-15,47.485915492957744,42.0,128.0,24.0,17.0,0.0,959.9,956.0,13.9,10.5,31.7,20.6,9.5,4.4,42.39130434782609
2017-10-16,42.39130434782609,37.5,188.0,18.0,16.0,0.0,959.6,956.0,10.8,10.4,30.5,19.2,7.9,3.3,61.49285714285714
2017-10-17,61.49285714285714,56.0,195.0,24.0,16.0,6.5,958.3,951.5,9.2,0.0,23.3,17.2,11.1,0.3,25.52083333333333
2017-10-18,25.52083333333333,11.0,68.0,3.0,27.0,29.4,951.6,946.9,15.0,0.4,20.1,16.8,13.6,2.8,7.486111111111112
2017-10-19,7.486111111111112,7.0,38.0,0.0,29.0,0.0,953.4,945.7,9.2,4.9,20.0,15.8,11.5,2.5,16.930555555555557
2017-10-20,16.930555555555557,13.0,63.0,4.0,99.0,0.0,957.7,953.1,7.8,10.5,24.1,17.9,11.7,1.4,15.201388888888891
2017-10-21,15.201388888888891,15.0,27.0,7.0,34.0,0.0,959.5,955.5,6.1,10.3,26.3,17.6,8.9,0.8,12.979166666666664
2017-10-22,12.979166666666664,11.0,50.0,3.0,16.0,0.0,959.0,956.1,6.7,10.5,26.8,18.5,10.2,1.1,17.13768115942029
2017-10-23,17.13768115942029,15.0,60.0,9.0,18.0,0.0,959.4,955.8,7.2,10.4,27.3,18.4,9.4,1.1,18.840277777777782
2017-10-24,18.840277777777782,16.0,78.0,8.0,12.0,0.0,958.8,955.7,6.7,10.4,27.5,18.4,9.4,2.2,17.131944444444443
2017-10-25,17.131944444444443,14.5,60.0,3.0,13.0,0.0,960.2,956.4,11.4,10.3,28.7,18.2,7.8,3.1,16.619718309859156
2017-10-26,16.619718309859156,11.0,96.0,2.0,36.0,0.0,961.3,958.3,4.7,10.3,29.8,18.4,7.1,0.6,23.89583333333333
2017-10-27,23.89583333333333,15.5,87.0,0.0,99.0,0.0,961.8,957.9,3.1,10.3,31.2,18.6,6.0,0.8,26.39160839160839
2017-10-28,26.39160839160839,25.0,98.0,5.0,17.0,0.0,958.3,954.3,6.7,10.3,29.3,17.5,5.7,1.4,25.090277777777782
2017-10-29,25.090277777777782,19.0,114.0,12.0,24.0,0.0,956.8,951.6,6.1,10.2,26.7,17.2,7.6,1.7,25.712230215827336
2017-10-30,25.712230215827336,22.0,75.0,14.0,17.0,0.0,952.0,948.4,6.7,10.1,26.0,16.0,6.1,1.1,25.0
2017-10-31,25.0,23.0,55.0,11.0,12.0,0.0,955.5,951.5,8.3,9.9,25.2,16.1,7.0,1.7,21.381944444444443
2017-11-01,21.381944444444443,21.0,58.0,7.0,99.0,0.0,956.2,952.2,8.3,9.9,25.6,16.2,6.8,1.7,21.83098591549296
2017-11-02,21.83098591549296,17.0,71.0,8.0,29.0,0.0,953.8,950.2,8.9,8.7,25.7,16.8,7.8,0.8,30.842105263157894
2017-11-03,30.842105263157894,28.0,80.0,10.0,99.0,4.9,950.9,947.1,8.9,3.6,22.8,16.2,9.7,1.9,8.951388888888891
2017-11-04,8.951388888888891,8.0,30.0,0.0,99.0,7.7,952.7,947.4,7.8,2.9,19.0,14.8,10.5,0.8,9.902777777777779
2017-11-05,9.902777777777779,8.0,33.0,2.0,1.0,0.0,956.5,952.4,8.9,9.3,21.6,16.2,10.9,1.9,9.888888888888891
2017-11-06,9.888888888888891,9.0,41.0,2.0,36.0,0.0,956.5,952.0,11.4,9.9,19.7,12.6,5.5,1.9,17.0
2017-11-07,17.0,15.0,77.0,4.0,99.0,0.0,954.7,951.6,5.8,9.9,20.6,11.0,1.4,1.7,14.3
2017-11-08,14.3,11.5,84.0,0.0,4.0,0.0,956.3,952.7,8.9,9.8,21.5,11.0,0.6,1.1,7.791666666666668
2017-11-09,7.791666666666668,6.0,29.0,0.0,3.0,0.0,959.3,954.4,10.3,9.8,17.4,11.6,5.8,2.5,15.423611111111109
2017-11-10,15.423611111111109,11.0,63.0,0.0,3.0,0.0,961.9,958.6,15.0,9.8,16.5,9.2,1.9,4.7,23.527777777777782
2017-11-11,23.527777777777782,25.5,56.0,3.0,99.0,0.0,962.0,957.0,7.2,9.8,21.6,11.0,0.5,2.5,24.118055555555557
2017-11-12,24.118055555555557,27.0,57.0,1.0,28.0,0.0,957.9,952.3,7.8,9.7,21.7,11.3,0.9,1.1,14.1875
2017-11-13,14.1875,8.5,50.0,0.0,2.0,0.0,953.6,948.6,10.3,9.7,21.7,11.3,0.9,2.5,23.13888888888889
2017-11-14,23.13888888888889,19.0,82.0,0.0,36.0,0.0,953.4,949.7,6.1,9.6,18.9,9.2,-0.4,0.6,21.38888888888889
2017-11-15,21.38888888888889,19.0,62.0,6.0,18.0,0.0,955.2,951.4,4.7,9.6,20.1,10.0,-0.1,1.4,29.965277777777782
2017-11-16,29.965277777777782,25.0,92.0,7.0,21.0,0.0,954.8,951.6,4.2,9.6,21.6,10.7,-0.2,0.3,27.58333333333333
2017-11-17,27.58333333333333,25.0,76.0,6.0,99.0,0.0,955.3,951.3,5.0,9.5,21.7,11.0,0.4,1.7,27.680555555555557
2017-11-18,27.680555555555557,25.5,72.0,5.0,17.0,0.0,954.4,951.4,5.8,9.5,22.0,11.2,0.4,1.7,20.482517482517483
2017-11-19,20.482517482517483,13.0,86.0,3.0,99.0,0.0,956.8,952.9,5.0,9.5,23.5,12.2,0.8,1.1,22.335664335664333
2017-11-20,22.335664335664333,15.0,72.0,1.0,17.0,0.0,958.3,955.1,5.0,9.5,24.4,12.1,-0.2,1.1,27.3986013986014
2017-11-21,27.3986013986014,23.0,73.0,1.0,18.0,0.0,957.6,953.1,4.7,9.4,23.7,11.4,-0.8,1.1,30.125874125874127
2017-11-22,30.125874125874127,24.0,96.0,4.0,99.0,0.0,954.0,949.3,4.2,8.9,21.9,10.6,-0.8,0.0,42.56338028169015
2017-11-23,42.56338028169015,37.0,102.0,4.0,17.0,0.0,956.3,952.1,3.6,9.2,22.6,10.8,-0.9,0.3,41.555555555555564
2017-11-24,41.555555555555564,38.0,106.0,8.0,22.0,0.0,957.1,953.8,5.8,9.0,24.6,14.0,3.4,0.3,68.56643356643356
2017-11-25,68.56643356643356,62.0,170.0,16.0,14.0,0.0,957.1,954.2,5.0,2.3,17.9,9.7,1.5,0.8,43.248226950354606
2017-11-26,43.248226950354606,43.0,89.0,20.0,25.0,0.0,961.1,956.6,5.0,7.6,22.3,14.0,5.7,0.6,38.09722222222222
2017-11-27,38.09722222222222,37.0,83.0,20.0,23.0,0.0,962.0,958.0,6.7,5.2,20.2,13.3,6.4,0.8,51.57638888888889
2017-11-28,51.57638888888889,44.0,108.0,19.0,22.0,52.1,958.1,945.9,4.2,0.0,15.6,10.4,5.3,0.3,10.048611111111109
2017-11-29,10.048611111111109,7.5,47.0,2.0,34.0,13.7,946.0,938.9,9.7,0.1,16.8,12.2,7.5,1.7,11.138888888888891
2017-11-30,11.138888888888891,7.0,58.0,0.0,99.0,0.1,953.7,942.0,9.2,2.3,13.0,7.7,2.4,2.2,10.112676056338028
2017-12-01,10.112676056338028,10.0,32.0,0.0,99.0,0.0,955.0,950.5,8.3,9.2,12.3,5.2,-1.8,1.9,6.354838709677418
2017-12-02,6.354838709677418,4.0,31.0,0.0,2.0,0.0,957.5,954.4,11.4,9.1,11.2,5.0,-1.2,3.6,23.788235294117648
2017-12-03,23.788235294117648,22.0,77.0,4.0,4.0,0.0,963.3,956.9,6.1,9.1,12.2,5.0,-2.2,1.1,19.535714285714285
2017-12-04,19.535714285714285,15.5,63.0,0.0,21.0,0.0,966.6,963.0,5.8,9.2,14.4,4.8,-4.7,1.1,21.14583333333333
2017-12-05,21.14583333333333,18.0,108.0,0.0,14.0,0.0,967.6,964.7,4.2,9.2,15.8,6.2,-3.3,0.8,20.680555555555557
2017-12-06,20.680555555555557,17.0,131.0,3.0,17.0,0.0,966.9,962.9,4.7,9.0,16.0,6.4,-3.1,0.6,22.160839160839163
2017-12-07,22.160839160839163,15.0,121.0,1.0,20.0,0.0,965.2,961.8,4.7,8.9,16.1,6.2,-3.8,0.8,34.4375
2017-12-08,34.4375,36.0,72.0,3.0,22.0,0.0,963.6,959.6,3.1,8.7,16.4,6.6,-3.2,0.3,29.875
2017-12-09,29.875,26.5,82.0,13.0,99.0,0.0,960.8,958.4,8.3,3.7,15.3,8.0,0.8,2.5,25.515463917525768
2017-12-10,25.515463917525768,23.0,61.0,5.0,26.0,0.0,959.9,943.0,9.7,2.0,15.2,11.6,8.1,2.5,6.1944444444444455
2017-12-11,6.1944444444444455,2.0,31.0,0.0,23.0,10.1,943.0,931.7,18.9,0.4,15.4,10.2,5.0,4.7,11.0625
2017-12-12,11.0625,9.0,56.0,0.0,2.0,0.1,958.1,942.4,12.8,8.4,11.4,5.3,-0.8,3.3,23.785123966942148
2017-12-13,23.785123966942148,21.0,90.0,0.0,14.0,0.0,962.6,958.0,4.2,9.0,13.3,5.1,-3.1,0.6,29.88888888888889
2017-12-14,29.88888888888889,24.0,73.0,0.0,31.0,0.0,960.9,953.4,4.7,7.8,14.1,6.0,-2.0,0.6,14.625
2017-12-15,14.625,14.0,28.0,1.0,28.0,8.7,953.4,946.8,8.9,0.9,14.9,11.8,8.8,1.9,4.4305555555555545
2017-12-16,4.4305555555555545,3.0,29.0,0.0,99.0,0.0,957.7,947.1,12.8,9.0,13.5,7.6,1.7,1.7,20.25438596491228
2017-12-17,20.25438596491228,15.0,54.0,6.0,3.0,0.0,963.8,957.7,8.9,9.0,12.8,5.3,-2.2,0.8,23.15714285714286
2017-12-18,23.15714285714286,23.0,74.0,0.0,27.0,0.0,964.4,959.1,6.1,9.0,11.8,4.2,-3.3,0.3,13.611111111111109
2017-12-19,13.611111111111109,13.5,35.0,2.0,3.0,0.0,963.8,958.4,8.9,8.4,15.9,8.0,0.1,1.4,25.368055555555557
2017-12-20,25.368055555555557,26.0,52.0,2.0,30.0,0.0,966.0,962.3,4.7,8.5,13.4,5.2,-2.9,0.6,28.131944444444446
2017-12-21,28.131944444444446,29.0,69.0,4.0,20.0,0.0,970.4,965.0,5.0,9.0,15.1,6.2,-2.7,1.1,31.17361111111111
2017-12-22,31.17361111111111,27.5,82.0,14.0,14.0,0.0,970.3,965.5,5.0,9.0,14.6,6.2,-2.1,0.8,26.847222222222218
2017-12-23,26.847222222222218,18.0,124.0,5.0,25.0,0.0,966.2,963.2,5.8,9.0,16.6,7.1,-2.4,0.3,25.930555555555557
2017-12-24,25.930555555555557,25.0,83.0,5.0,21.0,0.0,966.1,961.0,5.0,8.8,15.9,7.6,-0.8,1.4,25.0
2017-12-25,25.0,23.5,86.0,6.0,29.0,0.8,961.5,957.7,4.7,5.0,12.8,5.7,-1.4,0.3,10.571428571428571
2017-12-26,10.571428571428571,5.0,47.0,1.0,27.0,9.2,958.6,953.4,11.7,2.0,12.3,9.2,6.0,3.6,7.317460317460317
2017-12-27,7.317460317460317,7.0,14.0,1.0,35.0,2.2,953.6,946.6,16.4,1.2,13.7,10.2,6.6,7.2,14.125
2017-12-28,14.125,15.0,30.0,0.0,29.0,1.3,955.3,950.6,10.3,0.1,14.0,10.9,7.8,4.2,14.340277777777779
2017-12-29,14.340277777777779,9.5,46.0,1.0,25.0,0.2,962.4,955.2,6.7,0.6,14.6,10.5,6.4,1.4,23.993055555555557
2017-12-30,23.993055555555557,22.0,56.0,2.0,99.0,0.1,963.1,960.0,3.1,2.9,13.4,9.0,4.5,0.0,20.95833333333333
2017-12-31,20.95833333333333,19.0,55.0,3.0,30.0,0.0,965.7,959.7,8.9,1.5,13.6,8.4,3.1,1.7,16.645833333333332
2018-01-01,16.645833333333332,14.5,164.0,0.0,4.0,0.0,968.7,964.7,6.7,9.0,15.8,8.0,0.1,1.1,27.45138888888889
2018-01-02,27.45138888888889,22.5,77.0,3.0,99.0,0.0,968.2,964.8,5.8,9.1,15.6,7.0,-1.7,1.4,31.125
2018-01-03,31.125,30.5,67.0,10.0,27.0,0.0,968.0,963.9,5.0,9.1,16.8,8.5,0.2,0.8,44.15277777777778
2018-01-04,44.15277777777778,30.5,130.0,13.0,25.0,0.0,964.6,958.0,5.8,3.7,15.0,8.7,2.4,1.1,15.471830985915492
2018-01-05,15.471830985915492,14.0,35.0,3.0,28.0,3.8,958.0,941.0,7.2,3.2,14.3,9.4,4.6,1.4,8.73611111111111
2018-01-06,8.73611111111111,7.5,32.0,0.0,26.0,9.1,941.0,930.9,13.3,0.1,10.3,5.9,1.5,2.5,10.375
2018-01-07,10.375,8.0,45.0,0.0,99.0,0.4,940.5,934.8,6.7,4.3,7.0,2.8,-1.3,0.6,10.131944444444443
2018-01-08,10.131944444444443,10.0,30.0,0.0,99.0,0.6,949.6,940.1,4.7,1.8,8.8,4.8,0.9,0.8,22.680555555555557
2018-01-09,22.680555555555557,18.5,49.0,8.0,99.0,3.1,955.7,949.6,8.9,0.1,9.8,5.1,0.4,0.0,10.19083969465649
2018-01-10,10.19083969465649,9.0,27.0,0.0,27.0,0.1,958.2,951.0,11.4,1.9,12.7,10.4,8.1,3.3,10.694444444444443
2018-01-11,10.694444444444443,9.0,21.0,3.0,29.0,0.0,960.8,957.3,10.3,1.7,11.6,6.5,1.4,2.5,13.347826086956523
2018-01-12,13.347826086956523,13.0,47.0,0.0,17.0,0.0,960.5,956.3,3.6,8.5,13.2,5.3,-2.6,0.8,27.777777777777782
2018-01-13,27.777777777777782,30.0,87.0,0.0,99.0,0.0,956.3,952.3,6.1,1.1,10.8,5.0,-0.9,0.3,16.61111111111111
2018-01-14,16.61111111111111,13.0,48.0,0.0,29.0,4.7,955.1,950.6,6.1,0.2,7.6,4.1,0.6,0.3,12.118110236220472
2018-01-15,12.118110236220472,10.0,39.0,3.0,99.0,0.0,963.5,953.8,5.8,8.9,12.0,5.6,-0.8,0.3,30.381944444444446
2018-01-16,30.381944444444446,31.0,104.0,0.0,17.0,0.0,964.7,959.7,4.7,9.3,14.2,5.8,-2.5,0.8,34.93055555555556
2018-01-17,34.93055555555556,32.0,110.0,12.0,18.0,0.0,960.1,954.5,4.2,9.3,18.0,8.0,-2.1,0.6,39.145833333333336
2018-01-18,39.145833333333336,35.0,91.0,6.0,99.0,0.0,956.8,952.2,3.6,5.9,16.7,8.0,-0.6,0.3,42.90972222222222
2018-01-19,42.90972222222222,42.0,78.0,19.0,99.0,0.0,959.3,951.5,5.0,4.8,16.0,9.3,2.6,1.1,32.354166666666664
2018-01-20,32.354166666666664,37.0,66.0,6.0,1.0,0.0,963.3,959.1,13.3,8.9,17.6,8.2,-1.2,1.7,16.17361111111111
2018-01-21,16.17361111111111,11.0,47.0,0.0,3.0,0.0,963.5,960.1,9.7,9.5,19.9,9.6,-0.8,1.9,24.45138888888889
2018-01-22,24.45138888888889,24.5,62.0,2.0,99.0,0.0,962.9,958.7,5.8,9.5,20.0,10.4,0.7,0.8,28.15492957746479
2018-01-23,28.15492957746479,20.5,86.0,2.0,99.0,0.0,961.6,958.5,4.2,9.5,21.1,10.5,-0.1,0.3,27.29104477611941
2018-01-24,27.29104477611941,18.5,93.0,2.0,99.0,0.0,961.8,957.6,3.6,9.3,20.9,9.9,-1.1,0.6,32.94326241134752
2018-01-25,32.94326241134752,34.0,84.0,1.0,99.0,1.4,958.5,953.4,8.9,5.0,13.9,7.4,0.9,2.8,4.594059405940594
2018-01-26,4.594059405940594,4.0,20.0,0.0,32.0,0.2,960.5,953.8,11.4,8.5,10.7,6.0,1.4,4.7,4.0625
2018-01-27,4.0625,2.0,21.0,0.0,99.0,0.0,960.4,957.6,11.4,5.7,10.4,4.7,-1.0,2.8,9.159722222222221
2018-01-28,9.159722222222221,0.0,56.0,0.0,3.0,0.0,962.1,957.4,16.9,6.6,13.3,7.8,2.3,5.6,22.527777777777782
2018-01-29,22.527777777777782,17.5,56.0,8.0,3.0,0.0,963.1,959.5,11.4,5.2,16.8,10.8,4.7,3.6,26.340277777777782
2018-01-30,26.340277777777782,25.0,79.0,13.0,6.0,0.0,961.4,956.0,7.2,8.8,18.3,11.9,5.5,2.5,38.52777777777778
2018-01-31,38.52777777777778,37.0,71.0,18.0,99.0,0.0,957.5,950.9,7.2,1.5,16.4,9.9,3.4,1.4,29.3125
2018-02-01,29.3125,27.0,51.0,11.0,27.0,1.0,951.5,940.6,10.3,1.6,13.5,7.8,2.0,2.2,3.555555555555556
2018-02-02,3.555555555555556,0.0,45.0,0.0,3.0,0.0,952.4,939.6,12.5,2.6,8.9,4.2,-0.6,1.1,19.916666666666668
2018-02-03,19.916666666666668,21.0,68.0,0.0,99.0,0.0,955.0,951.0,7.2,9.8,12.1,3.8,-4.5,1.7,17.04861111111111
2018-02-04,17.04861111111111,11.0,56.0,1.0,27.0,3.9,951.2,940.1,7.8,1.0,8.0,3.4,-1.2,1.4,7.814516129032258
2018-02-05,7.814516129032258,8.0,38.0,0.0,99.0,0.0,941.1,939.0,8.9,3.0,8.3,5.0,1.8,2.2,18.0625
2018-02-06,18.0625,14.0,115.0,1.0,35.0,0.0,946.0,940.2,11.4,5.8,10.0,4.6,-0.8,3.1,18.402777777777782
2018-02-07,18.402777777777782,18.0,45.0,0.0,3.0,0.0,949.2,945.5,7.2,6.1,12.3,6.8,1.4,1.7,25.874015748031496
2018-02-08,25.874015748031496,25.0,117.0,7.0,2.0,0.0,953.2,949.1,8.9,7.9,13.7,5.3,-3.1,0.6,33.791666666666664
2018-02-09,33.791666666666664,29.0,84.0,16.0,29.0,0.0,955.6,951.8,8.9,10.0,12.3,4.4,-3.5,1.4,23.01388888888889
2018-02-10,23.01388888888889,23.0,80.0,5.0,99.0,0.0,956.1,952.3,9.2,8.7,15.1,6.6,-2.0,3.6,20.409722222222218
2018-02-11,20.409722222222218,18.0,47.0,5.0,29.0,0.0,958.5,954.1,8.9,10.1,17.9,7.4,-3.0,2.8,17.784722222222218
2018-02-12,17.784722222222218,17.0,36.0,5.0,27.0,0.1,956.6,952.7,10.8,2.0,14.7,8.2,1.6,2.5,15.444444444444445
2018-02-13,15.444444444444445,12.5,50.0,3.0,99.0,0.0,957.7,954.3,8.9,10.2,14.4,6.2,-2.1,3.3,24.756944444444446
2018-02-14,24.756944444444446,21.5,48.0,10.0,27.0,0.0,957.8,954.5,7.8,9.4,17.1,7.4,-2.3,1.9,26.5
2018-02-15,26.5,25.0,46.0,15.0,26.0,0.0,959.7,956.2,5.8,10.3,20.0,10.0,0.1,1.4,32.78294573643411
2018-02-16,32.78294573643411,31.0,74.0,12.0,99.0,0.0,958.3,953.6,7.8,10.3,21.1,11.5,1.9,1.7,28.277777777777782
2018-02-17,28.277777777777782,28.0,81.0,13.0,34.0,0.0,957.2,952.7,9.2,10.2,19.6,10.6,1.6,1.7,26.368055555555557
2018-02-18,26.368055555555557,26.0,40.0,14.0,23.0,0.0,955.5,951.2,7.8,8.0,18.5,10.2,1.8,1.4,29.89583333333333
2018-02-19,29.89583333333333,33.0,44.0,8.0,27.0,0.0,952.0,948.9,6.1,6.8,16.9,10.2,3.6,2.2,13.055555555555555
2018-02-20,13.055555555555555,8.0,45.0,4.0,9.0,0.0,951.8,946.9,9.7,10.1,18.4,9.7,1.0,2.5,10.395833333333334
2018-02-21,10.395833333333334,9.0,35.0,2.0,99.0,0.0,946.9,939.7,13.9,10.0,14.7,8.4,2.1,4.7,19.42361111111111
2018-02-22,19.42361111111111,20.0,47.0,5.0,26.0,0.0,942.9,939.5,11.7,10.7,14.3,6.2,-2.0,2.8,23.82638888888889
2018-02-23,23.82638888888889,22.0,51.0,6.0,99.0,0.0,940.7,936.3,7.8,10.6,15.7,5.9,-3.9,2.2,29.215277777777782
2018-02-24,29.215277777777782,27.0,61.0,19.0,22.0,0.0,943.9,939.0,6.7,7.1,13.4,6.4,-0.5,2.8,33.48951048951049
2018-02-25,33.48951048951049,36.0,71.0,11.0,20.0,3.6,946.9,943.8,4.2,4.0,14.9,8.2,1.4,0.8,24.32638888888889
2018-02-26,24.32638888888889,21.0,55.0,10.0,99.0,5.2,945.9,936.7,10.3,9.4,19.7,8.7,-2.3,2.8,10.777777777777779
2018-02-27,10.777777777777779,8.0,26.0,5.0,27.0,1.2,941.5,939.1,13.3,1.9,15.0,12.4,9.8,3.3,8.875
2018-02-28,8.875,9.0,22.0,3.0,26.0,5.6,940.0,932.7,20.0,0.4,16.3,12.9,9.5,6.1,6.8055555555555545
2018-03-01,6.8055555555555545,7.0,15.0,1.0,23.0,15.3,939.4,925.9,21.1,2.3,18.5,14.4,10.4,10.3,11.595419847328243
2018-03-02,11.595419847328243,10.0,23.0,3.0,25.0,33.3,939.7,935.4,16.1,0.0,15.1,11.9,8.7,5.3,14.472222222222221
2018-03-03,14.472222222222221,14.0,44.0,4.0,99.0,5.3,941.5,937.7,12.5,1.4,15.1,11.6,8.2,1.1,6.840277777777778
2018-03-04,6.840277777777778,6.0,26.0,2.0,29.0,9.4,939.3,934.0,12.5,2.1,15.6,12.2,8.9,3.9,7.6805555555555545
2018-03-05,7.6805555555555545,8.0,14.0,1.0,26.0,10.8,940.7,931.4,30.0,2.7,15.5,11.8,8.2,5.8,10.819444444444445
2018-03-06,10.819444444444445,11.0,14.0,5.0,99.0,7.9,943.2,938.7,11.7,1.7,13.0,10.0,7.1,2.8,9.756944444444443
2018-03-07,9.756944444444443,10.0,27.0,1.0,35.0,12.1,947.2,942.8,5.0,8.2,16.1,9.6,3.2,0.6,10.645833333333334
2018-03-08,10.645833333333334,10.0,23.0,1.0,99.0,1.8,950.9,941.9,10.8,0.6,17.6,13.2,8.8,1.4,12.409722222222221
2018-03-09,12.409722222222221,11.0,29.0,4.0,99.0,0.6,950.8,947.4,10.8,5.9,20.8,13.9,7.0,2.2,9.673611111111109
2018-03-10,9.673611111111109,10.0,31.0,4.0,24.0,9.7,947.9,942.2,20.6,0.6,18.2,14.0,9.8,7.2,6.215277777777778
2018-03-11,6.215277777777778,6.0,13.0,1.0,28.0,9.0,951.1,943.6,19.7,2.5,13.6,9.8,6.1,5.0,17.15714285714286
2018-03-12,17.15714285714286,17.0,31.0,9.0,27.0,1.2,954.8,951.1,10.3,6.6,15.1,11.0,7.0,2.8,11.909722222222221
2018-03-13,11.909722222222221,9.0,29.0,4.0,27.0,1.2,953.7,951.1,10.3,6.1,18.5,13.6,8.8,3.6,10.702702702702704
2018-03-14,10.702702702702704,10.0,20.0,4.0,22.0,6.8,952.6,940.6,14.4,1.4,17.8,13.6,9.4,4.2,6.6180555555555545
2018-03-15,6.6180555555555545,6.0,19.0,0.0,27.0,3.8,943.9,938.4,16.4,3.4,15.0,11.4,7.9,4.2,10.14423076923077
2018-03-16,10.14423076923077,10.0,16.0,4.0,34.0,3.7,945.4,941.9,12.5,4.0,14.2,10.3,6.4,1.1,6.673611111111112
2018-03-17,6.673611111111112,7.0,11.0,1.0,22.0,28.7,945.3,934.6,14.4,1.0,13.4,9.6,5.7,3.6,5.8125
2018-03-18,5.8125,4.0,30.0,0.0,30.0,0.2,948.7,936.2,11.4,1.2,12.9,9.4,5.9,3.9,9.048611111111109
2018-03-19,9.048611111111109,8.0,27.0,2.0,27.0,9.5,950.0,942.1,12.5,2.2,12.9,9.8,6.6,4.2,5.8194444444444455
2018-03-20,5.8194444444444455,6.0,10.0,2.0,36.0,1.2,953.2,945.6,16.4,5.1,12.3,7.7,3.1,3.9,9.433566433566432
2018-03-21,9.433566433566432,10.0,17.0,4.0,3.0,0.0,956.4,952.7,10.8,11.8,12.4,7.3,2.2,2.8,11.381944444444445
2018-03-22,11.381944444444445,9.5,24.0,4.0,32.0,0.0,957.4,954.8,9.2,10.9,15.0,8.0,1.0,1.9,19.6993006993007
2018-03-23,19.6993006993007,15.0,49.0,2.0,27.0,10.1,956.2,943.6,13.9,6.1,14.4,7.2,-0.1,4.4,6.888888888888888
2018-03-24,6.888888888888888,7.0,13.0,1.0,32.0,2.1,946.8,937.8,18.6,4.7,13.2,10.2,7.1,7.2,8.195652173913043
2018-03-25,8.195652173913043,6.0,25.0,1.0,99.0,2.8,951.9,943.9,10.8,1.2,13.3,9.0,4.6,0.6,14.0
2018-03-26,14.0,10.0,49.0,4.0,34.0,0.0,959.5,951.9,9.2,10.7,17.9,9.5,1.1,2.2,18.694444444444443
