fecha,PART_Media,PART_Mediana,PART_Max,PART_Min,dir,prec,presMax,presMin,racha,sol,tmax,tmed,tmin,velmedia,resultado
2019-06-19,26.97916666666667,27.5,38.0,16.0,32.0,0.0,938.0,935.4,8.3,14.2,31.3,22.2,13.0,3.1,24.58139534883721
2019-06-20,24.58139534883721,22.0,44.0,19.0,28.0,0.0,936.8,934.2,9.4,13.7,30.0,21.6,13.1,3.6,28.742857142857147
2019-06-21,28.742857142857147,26.5,140.0,15.0,29.0,0.0,937.3,934.9,8.6,13.6,31.0,21.7,12.4,2.8,32.11805555555556
2019-06-22,32.11805555555556,31.0,203.0,13.0,20.0,0.0,937.7,934.3,9.7,14.1,31.5,22.4,13.4,4.7,47.65492957746479
2019-06-23,47.65492957746479,43.5,164.0,26.0,20.0,0.0,936.3,932.8,8.6,13.5,33.5,24.5,15.5,4.4,42.645833333333336
2019-06-24,42.645833333333336,42.0,131.0,25.0,31.0,0.0,937.0,934.5,8.1,13.7,33.0,24.5,16.0,3.3,42.709219858156025
2019-06-25,42.709219858156025,40.0,121.0,26.0,19.0,0.0,937.8,935.0,11.9,14.1,35.0,25.8,16.5,4.7,39.91489361702128
2019-06-26,39.91489361702128,38.0,78.0,28.0,20.0,0.0,938.8,935.8,10.8,13.0,34.6,25.7,16.8,3.9,43.757281553398066
2019-06-27,43.757281553398066,38.0,96.0,24.0,20.0,0.0,939.1,935.6,12.2,11.8,36.6,27.1,17.6,4.7,52.09352517985612
2019-06-28,52.09352517985612,50.0,95.0,38.0,17.0,0.0,938.8,934.0,15.0,12.8,40.0,29.1,18.2,3.6,40.41666666666666
2019-06-29,40.41666666666666,38.0,102.0,23.0,24.0,0.0,938.1,934.9,9.4,13.1,39.5,29.0,18.5,2.8,35.076388888888886
2019-06-30,35.076388888888886,32.0,135.0,26.0,21.0,0.0,940.6,937.7,9.2,13.1,36.2,27.4,18.6,3.1,39.638888888888886
2019-07-01,39.638888888888886,38.0,89.0,26.0,29.0,0.0,940.6,936.1,11.1,14.2,35.0,26.2,17.3,3.3,33.1578947368421
2019-07-02,33.1578947368421,33.0,43.0,28.0,20.0,0.0,938.1,934.4,10.8,13.4,33.5,25.4,17.2,3.9,54.06060606060606
2019-07-03,54.06060606060606,49.0,103.0,31.0,17.0,0.0,936.1,933.8,10.3,13.4,34.0,25.4,16.7,5.8,45.677966101694906
2019-07-04,45.677966101694906,43.0,82.0,34.0,19.0,0.0,938.9,935.7,11.4,13.4,32.0,24.3,16.6,4.4,50.319444444444436
2019-07-05,50.319444444444436,47.0,133.0,32.0,16.0,0.0,939.2,936.7,8.6,13.3,36.5,26.6,16.8,3.1,54.96694214876033
2019-07-06,54.96694214876033,47.0,163.0,28.0,19.0,0.0,939.1,935.7,17.2,3.9,35.3,27.3,19.3,4.7,51.65277777777778
2019-07-07,51.65277777777778,47.0,104.0,25.0,18.0,0.0,936.3,933.0,13.1,7.2,35.8,28.0,20.2,5.3,26.23611111111111
2019-07-08,26.23611111111111,24.0,119.0,12.0,29.0,0.0,936.9,933.9,10.0,13.0,29.0,22.1,15.2,4.7,21.59
2019-07-09,21.59,21.0,44.0,11.0,31.0,0.0,937.3,934.8,8.6,13.7,30.6,21.5,12.4,3.1,31.33333333333333
2019-07-10,31.33333333333333,32.0,95.0,11.0,19.0,0.0,936.3,934.0,9.4,13.6,35.2,24.8,14.4,3.1,37.226950354609926
2019-07-11,37.226950354609926,37.0,89.0,17.0,20.0,0.0,937.2,934.6,9.2,12.2,37.8,27.8,17.7,3.6,43.10714285714285
2019-07-12,43.10714285714285,42.0,83.0,27.0,22.0,0.05,938.6,936.0,10.0,3.3,36.8,28.6,20.4,1.9,45.923611111111114
2019-07-13,45.923611111111114,45.0,84.0,27.0,23.0,0.0,938.2,934.9,13.3,12.2,37.4,28.8,20.2,4.2,28.222222222222218
2019-07-14,28.222222222222218,28.0,68.0,17.0,3.0,0.0,937.1,935.0,10.0,13.3,31.9,23.8,15.6,3.9,30.019801980198014
2019-07-15,30.019801980198014,29.0,45.0,20.0,29.0,0.0,936.8,934.3,9.7,13.2,35.8,26.4,17.1,3.6,39.510489510489506
2019-07-16,39.510489510489506,36.0,98.0,22.0,16.0,0.0,936.4,935.0,11.1,13.5,36.6,27.7,18.8,5.6,34.25581395348837
2019-07-17,34.25581395348837,33.0,57.0,22.0,28.0,0.0,937.1,934.3,10.6,12.9,33.8,26.1,18.4,3.6,39.15714285714286
2019-07-18,39.15714285714286,38.0,73.0,32.0,19.0,0.0,937.2,934.4,11.7,13.0,34.8,25.3,15.8,3.9,33.082191780821915
2019-07-19,33.082191780821915,32.0,72.0,19.0,22.0,0.0,937.0,933.0,8.3,11.5,37.1,27.2,17.4,3.3,49.76595744680851
2019-07-20,49.76595744680851,41.0,96.0,22.0,19.0,0.0,938.7,935.0,9.7,12.4,38.2,29.0,19.7,2.5,58.914893617021285
2019-07-21,58.914893617021285,59.0,96.0,46.0,18.0,0.0,940.9,937.0,11.1,12.8,38.4,29.7,21.0,3.9,60.25
2019-07-22,60.25,61.0,173.0,33.0,17.0,0.0,940.9,937.0,11.9,11.6,38.6,29.2,19.8,3.9,46.131944444444436
2019-07-23,46.131944444444436,47.0,71.0,25.0,19.0,0.0,938.9,935.5,13.9,11.9,38.2,29.2,20.2,6.1,28.01538461538461
2019-07-24,28.01538461538461,26.0,48.0,18.0,17.0,0.0,938.0,935.0,10.6,12.8,37.6,28.5,19.4,3.9,26.41145433083579
2019-07-25,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,19.0,0.0,937.2,935.0,10.3,13.2,36.8,28.0,19.2,3.9,26.41145433083579
2019-07-26,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,28.0,0.0,937.0,934.1,9.7,12.0,32.4,25.6,18.8,4.4,26.41145433083579
2019-07-27,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,30.0,0.0,935.0,932.8,10.6,12.1,29.8,23.4,17.0,3.9,26.41145433083579
2019-07-28,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,31.0,0.0,934.0,931.0,8.1,12.1,33.2,24.9,16.6,2.8,26.41145433083579
2019-07-29,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,31.0,0.0,936.2,933.1,9.4,13.5,34.0,25.0,16.0,3.1,26.41145433083579
2019-07-30,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,20.0,0.0,937.0,933.2,8.9,13.0,36.9,26.6,16.4,3.1,26.41145433083579
2019-07-31,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,20.0,0.0,936.6,932.4,10.0,11.1,36.6,28.4,20.1,2.9300291545189507,26.41145433083579
2019-08-01,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,32.0,0.0,936.1,933.7,7.5,12.7,35.0,26.6,18.2,2.5,26.41145433083579
2019-08-02,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,21.0,0.0,937.0,935.1,9.2,11.3,36.5,27.6,18.8,3.1,26.41145433083579
2019-08-03,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,33.0,0.0,937.0,934.6,12.8,12.9,36.8,27.6,18.4,2.8,26.41145433083579
2019-08-04,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,30.0,0.0,937.6,935.0,8.6,13.0,37.1,27.8,18.4,2.5,26.41145433083579
2019-08-05,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,20.0,0.0,937.6,934.4,10.0,12.6,37.6,28.8,19.9,3.3,26.41145433083579
2019-08-06,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,26.0,0.0,937.1,933.4,11.4,12.3,39.4,29.2,19.0,3.1,24.859375
2019-08-07,24.859375,22.5,43.0,17.0,32.0,0.0,937.3,935.4,6.7,7.4,35.8,26.8,17.8,2.8,35.518248175182485
2019-08-08,35.518248175182485,37.0,84.0,15.0,25.0,0.0,937.8,935.8,12.2,12.2,39.0,27.7,16.4,2.8,29.54225352112676
2019-08-09,29.54225352112676,28.0,57.0,18.0,32.0,0.0,940.0,937.7,7.8,12.6,36.7,27.1,17.5,3.1,27.52816901408451
2019-08-10,27.52816901408451,28.0,66.0,13.0,35.0,0.0,940.4,937.1,7.5,12.6,36.6,27.2,17.9,2.8,24.433566433566433
2019-08-11,24.433566433566433,24.0,46.0,17.0,30.0,0.0,938.8,936.7,11.9,12.0,34.4,26.6,18.7,3.1,29.305555555555557
2019-08-12,29.305555555555557,28.0,238.0,9.0,33.0,0.0,938.2,935.2,6.7,10.3,32.2,24.0,15.7,2.2,34.25874125874126
2019-08-13,34.25874125874126,32.0,89.0,18.0,19.0,0.0,940.6,938.0,10.3,12.3,33.2,24.6,16.0,4.2,34.92307692307692
2019-08-14,34.92307692307692,34.0,145.0,22.0,13.0,0.0,941.9,938.6,9.2,13.0,34.6,25.7,16.8,2.8,31.63503649635037
2019-08-15,31.63503649635037,31.0,92.0,20.0,18.0,0.0,941.1,938.1,9.4,12.9,35.9,26.9,17.9,3.3,27.10144927536232
2019-08-16,27.10144927536232,28.0,45.0,16.0,18.0,0.0,940.7,934.7,10.0,12.9,37.6,28.0,18.5,3.3,29.470588235294123
2019-08-17,29.470588235294123,30.0,52.0,17.0,17.0,0.0,939.7,935.7,10.8,13.0,37.6,27.2,16.8,5.3,29.841726618705035
2019-08-18,29.841726618705035,33.0,52.0,14.0,27.0,0.0,938.3,934.8,10.8,13.0,37.5,27.6,17.8,4.2,32.59124087591241
2019-08-19,32.59124087591241,32.0,69.0,18.0,34.0,0.0,938.2,935.2,10.3,12.6,36.0,26.6,17.2,3.1,32.326388888888886
2019-08-20,32.326388888888886,31.0,92.0,15.0,19.0,0.0,938.8,936.7,8.9,12.4,34.5,25.2,16.0,3.1,33.30769230769231
2019-08-21,33.30769230769231,35.0,40.0,26.0,19.0,0.0,941.1,937.5,9.2,11.6,31.7,25.2,18.6,3.9,35.90909090909091
2019-08-22,35.90909090909091,34.0,72.0,26.0,19.0,0.0,941.0,937.7,10.3,11.7,31.4,24.9,18.4,3.9,28.61111111111111
2019-08-23,28.61111111111111,29.0,100.0,9.0,19.0,0.0,940.8,937.9,10.0,12.5,32.8,25.1,17.4,3.6,27.79166666666667
2019-08-24,27.79166666666667,24.0,76.0,11.0,19.0,0.0,940.5,937.3,10.3,12.6,33.3,25.0,16.8,3.9,31.875
2019-08-25,31.875,30.0,83.0,18.0,19.0,0.0,939.6,935.1,12.2,12.4,31.5,24.4,17.2,5.0,32.0709219858156
2019-08-26,32.0709219858156,29.0,66.0,17.0,18.0,0.0,937.1,934.5,14.2,5.8,29.2,24.3,19.4,3.3,32.01398601398601
2019-08-27,32.01398601398601,30.0,60.0,17.0,28.0,0.0,939.8,936.2,9.2,11.5,30.1,23.4,16.8,2.8,28.438848920863308
2019-08-28,28.438848920863308,28.0,61.0,14.0,19.0,0.0,940.5,937.5,10.8,12.2,33.1,24.1,15.1,3.9,29.26923076923077
2019-08-29,29.26923076923077,27.0,57.0,18.0,18.0,0.0,942.2,939.9,13.3,10.1,33.2,25.8,18.5,4.2,29.70138888888889
2019-08-30,29.70138888888889,28.0,127.0,16.0,7.0,0.0,942.8,939.0,12.5,12.5,33.7,25.2,16.8,4.7,31.80434782608696
2019-08-31,31.80434782608696,31.0,99.0,18.0,7.0,0.0,941.0,936.8,13.6,10.6,34.2,25.6,17.0,2.5,24.29861111111111
2019-09-01,24.29861111111111,25.0,93.0,14.0,18.0,0.0,938.6,935.5,10.3,12.1,34.3,25.6,16.8,2.8,29.60416666666667
2019-09-02,29.60416666666667,29.0,110.0,12.0,19.0,0.0,941.0,937.0,12.2,11.8,33.9,26.0,18.0,5.0,26.57638888888889
2019-09-03,26.57638888888889,25.0,110.0,14.0,7.0,0.0,942.2,940.4,9.4,8.4,33.0,24.6,16.2,2.2,26.51388888888889
2019-09-04,26.51388888888889,25.0,59.0,14.0,19.0,0.4,942.0,938.9,11.1,7.2,32.5,25.6,18.8,3.1,30.069930069930074
2019-09-05,30.069930069930074,29.0,58.0,17.0,19.0,0.0,939.5,936.8,11.4,6.8,32.4,23.8,15.3,2.5,26.164285714285718
2019-09-06,26.164285714285718,26.0,55.0,19.0,19.0,0.0,939.5,937.0,9.4,10.3,30.6,23.3,16.0,4.7,22.84285714285714
2019-09-07,22.84285714285714,23.0,41.0,15.0,8.0,4.3,939.2,937.3,11.4,9.5,29.2,22.7,16.2,3.1,19.597122302158272
2019-09-08,19.597122302158272,19.0,37.0,11.0,14.0,45.0,940.3,938.0,16.4,3.4,28.0,21.6,15.2,2.5,18.055555555555557
2019-09-09,18.055555555555557,18.0,40.0,10.0,32.0,0.0,940.9,938.3,9.2,7.9,27.3,20.6,14.0,1.9,14.861111111111109
2019-09-10,14.861111111111109,15.0,25.0,4.0,31.0,0.0,938.8,934.8,13.3,10.7,23.6,18.8,14.1,5.0,6.8125
2019-09-11,6.8125,7.0,44.0,0.0,6.0,0.8,942.2,937.2,11.7,5.6,21.2,17.4,13.7,5.0,10.861111111111109
2019-09-12,10.861111111111109,11.0,25.0,1.0,6.0,5.1,943.1,940.4,10.3,2.9,22.4,17.4,12.5,1.7,13.798611111111109
2019-09-13,13.798611111111109,9.0,41.0,1.0,17.0,43.1,943.0,939.8,11.1,6.6,24.8,19.0,13.2,3.1,30.98611111111111
2019-09-14,30.98611111111111,28.0,59.0,8.0,25.0,0.0,941.8,939.0,19.2,7.0,26.3,20.0,13.6,1.9,47.15972222222222
2019-09-15,47.15972222222222,48.0,61.0,27.0,30.0,0.0,941.0,939.0,7.5,10.6,28.4,22.5,16.6,2.5,32.486111111111114
2019-09-16,32.486111111111114,31.0,58.0,22.0,28.0,0.0,941.2,938.7,9.7,10.8,28.5,22.0,15.6,2.8,36.444444444444436
2019-09-17,36.444444444444436,38.0,54.0,22.0,10.0,0.0,940.3,936.5,6.9,6.3,27.9,22.9,17.9,2.5,36.805555555555564
2019-09-18,36.805555555555564,35.0,69.0,26.0,28.0,0.0,938.6,936.9,6.1,10.5,28.8,21.8,14.8,3.1,35.944444444444436
2019-09-19,35.944444444444436,37.0,60.0,25.0,19.0,0.0,938.7,936.6,8.3,10.2,29.6,21.6,13.6,4.2,37.1875
2019-09-20,37.1875,42.0,56.0,21.0,25.0,0.0,938.5,935.0,10.3,5.6,26.4,21.0,15.7,3.3,35.916666666666664
2019-09-21,35.916666666666664,37.0,48.0,24.0,17.0,0.0,937.5,935.0,9.4,2.4,25.9,21.2,16.4,1.7,21.506944444444446
2019-09-22,21.506944444444446,17.5,50.0,7.0,30.0,0.0,940.7,936.4,9.4,8.8,26.0,19.7,13.4,3.9,21.77083333333333
2019-09-23,21.77083333333333,17.0,142.0,5.0,30.0,0.0,942.6,939.7,5.8,9.4,27.5,19.2,10.8,2.5,29.0625
2019-09-24,29.0625,28.5,94.0,8.0,33.0,0.0,942.8,939.2,5.0,11.0,30.2,20.7,11.2,2.5,26.41145433083579
2019-09-25,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,27.0,0.0,940.2,937.8,6.7,11.0,29.2,21.0,12.8,3.1,26.41145433083579
2019-09-26,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,30.0,0.0,941.6,939.4,5.8,11.0,30.2,20.7,11.2,1.9,26.41145433083579
2019-09-27,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,30.0,0.0,941.9,939.2,7.5,11.0,30.8,21.3,11.8,2.5,26.41145433083579
2019-09-28,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,18.0,0.0,942.3,940.0,6.7,10.9,31.8,21.2,10.6,2.8,26.41145433083579
2019-09-29,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,28.0,0.0,941.8,938.8,8.9,10.8,32.6,22.4,12.1,3.3,26.41145433083579
2019-09-30,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,30.0,0.0,940.4,937.8,4.7,10.1,31.6,21.0,10.3,2.2,26.41145433083579
2019-10-01,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,28.0,0.0,938.6,936.2,8.9,9.6,29.6,20.9,12.2,2.8,26.41145433083579
2019-10-02,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,31.0,0.0,940.5,937.6,9.4,9.4,29.1,20.2,11.2,2.5,26.41145433083579
2019-10-03,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,30.0,0.0,941.3,939.2,7.2,10.6,27.2,18.2,9.3,2.5,26.41145433083579
2019-10-04,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,31.0,0.0,940.8,937.5,6.7,10.6,29.8,19.3,8.8,2.2,26.41145433083579
2019-10-05,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,30.0,0.0,939.8,937.2,6.4,8.7,30.2,19.8,9.5,1.9,26.41145433083579
2019-10-06,26.40640892093273,24.07429130009775,72.01270772238514,11.64516129032258,31.0,0.0,941.3,939.3,6.9,10.3,30.2,20.4,10.6,2.8,20.58208955223881
2019-10-07,20.58208955223881,18.5,58.0,9.0,30.0,0.0,941.0,937.4,6.9,10.2,32.4,21.4,10.5,1.7,30.429577464788732
2019-10-08,30.429577464788732,31.0,66.0,10.0,19.0,0.0,941.0,938.5,8.3,10.3,30.2,21.2,12.2,3.1,44.064814814814824
2019-10-09,44.064814814814824,36.0,99.0,11.0,21.0,0.0,939.9,936.7,6.1,10.4,30.8,21.2,11.6,2.8,37.54744525547445
2019-10-10,37.54744525547445,33.0,107.0,17.0,20.0,0.0,941.1,938.0,9.4,10.1,29.0,20.8,12.6,3.3,31.809859154929576
2019-10-11,31.809859154929576,28.0,81.0,11.0,22.0,0.0,942.3,938.9,8.3,7.9,28.4,20.7,13.0,1.4,30.30769230769231
2019-10-12,30.30769230769231,31.0,76.0,10.0,19.0,0.0,940.1,936.3,9.7,8.9,28.6,21.1,13.6,4.4,31.381944444444446
2019-10-13,31.381944444444446,29.0,124.0,14.0,18.0,0.2,939.0,936.2,12.8,10.1,31.0,21.0,11.0,3.9,25.652777777777782
2019-10-14,25.652777777777782,24.0,81.0,8.0,19.0,0.0,941.2,934.4,12.8,5.7,24.0,18.6,13.3,3.1,15.134751773049645
2019-10-15,15.134751773049645,12.0,69.0,2.0,32.0,0.0,942.3,940.1,5.6,9.6,20.4,14.3,8.2,2.2,27.762589928057555
2019-10-16,27.762589928057555,22.0,76.0,7.0,31.0,0.0,943.0,938.8,5.6,10.3,23.3,13.4,3.4,1.9,32.0
2019-10-17,32.0,28.0,92.0,8.0,33.0,0.0,941.9,939.3,4.4,10.2,24.0,14.4,4.8,1.9,38.83088235294117
2019-10-18,38.83088235294117,32.0,97.0,13.0,30.0,0.0,941.2,937.3,5.0,9.0,25.6,16.2,6.7,2.2,30.070921985815602
2019-10-19,30.070921985815602,21.0,126.0,7.0,19.0,10.7,937.8,930.7,13.3,5.5,23.6,17.8,12.0,2.5,6.6805555555555545
2019-10-20,6.6805555555555545,5.0,42.0,1.0,29.0,0.0,937.4,930.2,19.7,7.6,16.7,12.2,7.6,3.6,9.729166666666666
2019-10-21,9.729166666666666,11.0,24.0,1.0,31.0,0.0,937.8,935.2,6.1,8.9,18.6,11.1,3.6,1.4,12.263888888888891
2019-10-22,12.263888888888891,10.0,29.0,2.0,2.0,5.5,935.8,929.0,10.3,3.1,17.5,12.9,8.3,2.5,9.6875
2019-10-23,9.6875,10.0,18.0,0.0,32.0,4.8,936.0,931.1,10.3,1.2,13.6,10.7,7.8,1.9,12.784722222222221
2019-10-24,12.784722222222221,13.0,27.0,3.0,31.0,0.0,944.0,936.0,7.8,7.1,17.6,13.0,8.4,3.1,9.0
2019-10-25,9.0,9.0,9.0,9.0,16.0,0.0,944.2,941.2,3.6,9.3,24.0,14.6,5.2,1.9,11.25
2019-10-26,11.25,11.0,12.0,11.0,17.0,0.0,942.8,940.0,4.7,9.7,26.2,15.9,5.6,1.9,38.96511627906977
2019-10-27,38.96511627906977,38.0,62.0,24.0,20.0,0.0,942.7,939.8,6.4,9.1,25.6,16.2,6.8,3.1,27.354609929078013
2019-10-28,27.354609929078013,22.0,95.0,12.0,29.0,0.0,941.0,938.1,4.2,5.4,23.6,16.3,9.0,1.4,26.215277777777782
2019-10-29,26.215277777777782,25.5,54.0,15.0,31.0,0.0,941.6,939.0,5.8,8.8,22.1,15.0,7.8,1.9,20.118055555555557
2019-10-30,20.118055555555557,18.5,42.0,11.0,30.0,0.0,945.0,941.5,6.4,8.2,22.5,15.3,8.1,1.9,18.01398601398601
2019-10-31,18.01398601398601,14.0,79.0,8.0,33.0,0.6,945.8,943.8,8.3,6.6,22.6,17.5,12.4,3.6,15.381944444444445
2019-11-01,15.381944444444445,13.0,31.0,7.0,31.0,6.1,945.2,941.9,8.9,4.9,23.0,18.4,13.8,2.5,19.534722222222218
2019-11-02,19.534722222222218,18.5,58.0,11.0,27.0,1.6,941.9,934.0,9.2,1.8,20.6,17.8,15.0,1.9,8.895833333333334
2019-11-03,8.895833333333334,8.0,22.0,2.0,29.0,0.05,939.5,932.8,8.3,0.8,17.5,15.0,12.4,2.2,5.527777777777778
2019-11-04,5.527777777777778,6.0,18.0,1.0,28.0,0.9,939.3,935.4,8.1,3.2,18.0,15.3,12.6,3.3,8.277777777777779
2019-11-05,8.277777777777779,7.0,26.0,0.0,28.0,0.0,938.9,933.6,11.4,5.0,14.0,11.7,9.4,1.7,12.4375
2019-11-06,12.4375,13.0,19.0,5.0,29.0,0.0,938.3,936.0,7.5,7.9,15.6,11.1,6.6,2.8,14.223776223776223
2019-11-07,14.223776223776223,12.0,42.0,4.0,36.0,0.6,937.5,934.2,5.0,0.9,13.8,8.6,3.4,1.7,9.472222222222221
2019-11-08,9.472222222222221,9.0,23.0,4.0,36.0,0.0,944.1,936.1,8.9,8.2,12.2,7.6,3.0,2.8,16.34722222222222
2019-11-09,16.34722222222222,15.5,74.0,3.0,31.0,0.2,944.1,940.2,5.3,7.8,15.2,6.8,-1.6,1.7,9.819444444444443
2019-11-10,9.819444444444443,8.0,51.0,5.0,34.0,0.0,940.2,937.4,11.9,2.3,12.2,9.7,7.2,5.3,10.048611111111109
2019-11-11,10.048611111111109,10.0,26.0,0.0,33.0,0.0,938.7,935.2,9.2,0.6,13.2,8.2,3.3,4.4,16.59722222222222
2019-11-12,16.59722222222222,16.0,33.0,7.0,31.0,0.0,936.1,934.0,9.7,8.6,16.2,8.9,1.6,3.6,12.493055555555555
2019-11-13,12.493055555555555,13.0,30.0,1.0,5.0,1.7,937.4,934.7,4.7,0.4,14.0,8.8,3.6,1.7,6.9305555555555545
2019-11-14,6.9305555555555545,7.0,17.0,1.0,28.0,5.2,935.6,928.1,13.9,0.1,11.6,8.9,6.2,4.2,15.541666666666664
2019-11-15,15.541666666666664,14.5,31.0,9.0,27.0,0.0,929.7,927.1,7.5,2.9,8.2,5.3,2.4,3.1,17.6875
2019-11-16,17.6875,15.5,36.0,4.0,31.0,0.0,938.8,929.7,8.3,8.4,11.5,4.9,-1.7,1.9,17.493055555555557
2019-11-17,17.493055555555557,12.0,67.0,0.0,16.0,14.6,939.8,933.3,5.3,0.4,11.4,4.6,-2.3,2.2,4.8055555555555545
2019-11-18,4.8055555555555545,2.0,38.0,0.0,35.0,0.0,938.2,930.4,11.7,8.8,13.0,7.3,1.6,3.9,16.743055555555557
2019-11-19,16.743055555555557,17.0,51.0,0.0,16.0,0.0,939.1,935.3,3.9,5.9,12.4,5.6,-1.2,2.2,22.368055555555557
2019-11-20,22.368055555555557,20.0,50.0,5.0,18.0,2.5,935.3,930.9,6.1,2.3,10.6,5.2,-0.3,2.5,12.847222222222221
2019-11-21,12.847222222222221,12.0,39.0,2.0,20.0,6.2,932.0,929.7,7.5,0.1,13.6,10.4,7.2,2.5,8.57638888888889
2019-11-22,8.57638888888889,7.0,30.0,0.0,18.0,16.0,930.0,920.1,16.1,0.1,16.0,13.0,10.0,5.3,9.797202797202797
2019-11-23,9.797202797202797,10.0,22.0,0.0,29.0,0.0,935.8,923.5,14.7,2.4,11.3,9.4,7.5,3.3,13.770833333333336
2019-11-24,13.770833333333336,12.0,35.0,3.0,31.0,0.0,939.7,935.0,7.2,8.2,12.7,6.8,0.9,1.9,39.451388888888886
2019-11-25,39.451388888888886,33.0,95.0,3.0,31.0,0.1,940.6,938.7,4.7,0.3,11.8,7.2,2.5,1.7,33.68055555555556
2019-11-26,33.68055555555556,26.0,86.0,10.0,28.0,0.05,939.0,936.0,4.2,5.2,16.3,12.6,9.0,1.1,8.479166666666666
2019-11-27,8.479166666666666,8.0,26.0,0.0,30.0,0.0,938.2,935.9,8.3,7.4,16.6,13.0,9.4,1.4,19.444444444444443
2019-11-28,19.444444444444443,18.0,53.0,4.0,6.0,0.0,941.7,938.2,4.2,8.6,15.5,10.0,4.6,1.7,23.972222222222218
2019-11-29,23.972222222222218,21.0,87.0,8.0,16.0,0.0,943.0,940.8,4.2,8.4,17.8,10.2,2.6,2.2,21.8125
2019-11-30,21.8125,20.5,53.0,4.0,31.0,0.1,942.5,938.7,6.1,8.1,19.6,11.2,2.8,2.5,9.520833333333334
2019-12-01,9.520833333333334,7.5,22.0,2.0,31.0,0.9,938.7,930.5,6.4,7.6,14.6,9.8,5.0,1.9,13.055555555555555
2019-12-02,13.055555555555555,11.0,38.0,1.0,19.0,0.0,932.0,929.1,6.9,6.6,14.2,9.4,4.5,1.7,6.854166666666668
2019-12-03,6.854166666666668,2.0,32.0,0.0,4.0,0.05,931.8,928.8,11.1,5.7,15.0,10.0,5.1,4.2,16.083333333333332
2019-12-04,16.083333333333332,15.0,36.0,2.0,35.0,0.0,931.6,928.1,8.3,4.1,13.5,8.4,3.2,1.4,16.694444444444443
2019-12-05,16.694444444444443,15.0,43.0,5.0,14.0,0.0,937.5,931.2,4.7,5.2,14.2,8.4,2.6,0.6,18.48611111111111
2019-12-06,18.48611111111111,17.0,38.0,7.0,23.21647509578544,1.0199719363891486,940.4025257249766,936.6500467726847,8.922413793103448,8.660336763330214,23.64222846441948,16.286423220973784,8.931150608044902,2.9300291545189507,28.16666666666667
2019-12-07,28.16666666666667,27.0,50.0,16.0,23.21647509578544,1.0199719363891486,940.4025257249766,936.6500467726847,8.922413793103448,8.660336763330214,23.64222846441948,16.286423220973784,8.931150608044902,2.9300291545189507,37.618055555555564
2019-12-08,37.618055555555564,37.5,71.0,19.0,23.21647509578544,1.0199719363891486,940.4025257249766,936.6500467726847,8.922413793103448,8.660336763330214,23.64222846441948,16.286423220973784,8.931150608044902,2.9300291545189507,30.3125
2019-12-09,30.3125,25.0,63.0,12.0,23.21647509578544,1.0199719363891486,940.4025257249766,936.6500467726847,8.922413793103448,8.660336763330214,23.64222846441948,16.286423220973784,8.931150608044902,2.9300291545189507,20.567796610169488
2019-12-10,20.567796610169488,16.0,84.0,0.0,23.21647509578544,1.0199719363891486,940.4025257249766,936.6500467726847,8.922413793103448,8.660336763330214,23.64222846441948,16.286423220973784,8.931150608044902,2.9300291545189507,13.0
2019-12-11,13.0,10.5,40.0,0.0,23.21647509578544,1.0199719363891486,940.4025257249766,936.6500467726847,8.922413793103448,8.660336763330214,23.64222846441948,16.286423220973784,8.931150608044902,2.9300291545189507,26.41145433083579
