fecha,PART_Media,PART_Mediana,PART_Max,PART_Min,dir,prec,presMax,presMin,racha,sol,tmax,tmed,tmin,velmedia,resultado
2018-11-09,14.771929824561406,13.5,31.0,6.0,32.0,0.0,943.4,939.2,8.9,9.1,13.6,9.9,6.2,2.5,20.444444444444443
2018-11-10,20.444444444444443,22.0,35.0,7.0,34.0,0.0,942.8,938.9,4.7,8.3,16.4,10.7,5.0,1.1,24.54861111111111
2018-11-11,24.54861111111111,23.0,62.0,9.0,16.0,0.0,939.5,934.1,8.9,6.4,21.0,13.6,6.2,2.8,28.9375
2018-11-12,28.9375,20.5,86.0,9.0,34.0,0.0,939.1,934.2,4.7,3.8,17.6,11.0,4.5,1.7,47.35416666666666
2018-11-13,47.35416666666666,47.0,80.0,23.0,10.0,0.0,941.9,939.1,3.9,3.6,19.8,12.3,4.8,1.1,42.34027777777778
2018-11-14,42.34027777777778,42.0,71.0,24.0,32.0,0.0,941.6,936.5,4.7,2.7,18.0,14.0,10.0,1.7,41.368055555555564
2018-11-15,41.368055555555564,37.0,105.0,23.0,20.0,0.0,937.9,935.1,8.6,6.5,18.9,14.0,9.0,2.5,37.18881118881119
2018-11-16,37.18881118881119,36.0,72.0,21.0,19.0,0.0,938.2,935.7,6.9,5.8,18.4,12.4,6.5,1.9,35.854166666666664
2018-11-17,35.854166666666664,37.0,67.0,17.0,20.0,0.0,936.2,930.7,8.3,8.2,19.0,12.8,6.5,2.5,25.472222222222218
2018-11-18,25.472222222222218,25.0,56.0,7.0,16.0,25.7,930.7,923.7,9.7,1.4,16.8,12.5,8.2,4.2,11.601398601398602
2018-11-19,11.601398601398602,11.0,23.0,8.0,27.0,7.5,926.6,922.7,10.3,0.3,13.4,11.0,8.6,3.6,10.328671328671328
2018-11-20,10.328671328671328,10.0,32.0,5.0,27.0,6.9,932.8,925.7,15.3,3.5,14.6,10.0,5.4,3.1,13.513043478260867
2018-11-21,13.513043478260867,14.0,24.0,8.0,29.0,5.1,937.1,932.7,8.9,1.7,15.8,11.7,7.6,2.5,20.430555555555557
2018-11-22,20.430555555555557,19.0,40.0,9.0,21.0,4.0,937.2,933.9,9.4,0.2,13.6,10.3,7.0,1.1,15.784722222222221
2018-11-23,15.784722222222221,10.0,68.0,7.0,19.0,1.8,937.8,933.1,9.7,0.3,12.6,9.0,5.4,2.2,25.60416666666667
2018-11-24,25.60416666666667,27.0,48.0,6.0,30.0,0.2,939.1,937.0,4.7,6.7,12.5,8.5,4.5,0.8,16.583333333333332
2018-11-25,16.583333333333332,16.0,39.0,10.0,21.0,1.0,938.0,934.6,8.9,0.3,14.5,9.8,5.0,3.3,20.347222222222218
2018-11-26,20.347222222222218,19.0,44.0,10.0,30.0,0.0,942.5,934.6,12.5,5.3,13.7,8.6,3.5,4.4,26.881944444444446
2018-11-27,26.881944444444446,23.0,89.0,12.0,16.0,0.0,944.0,942.1,4.2,6.3,16.2,8.8,1.5,1.7,40.298611111111114
2018-11-28,40.298611111111114,36.5,80.0,18.0,17.0,0.0,944.9,942.5,4.4,8.2,18.2,8.8,-0.6,2.2,40.180555555555564
2018-11-29,40.180555555555564,38.0,98.0,17.0,16.0,0.4,943.8,940.2,4.7,7.3,17.6,8.6,-0.5,2.5,39.430555555555564
2018-11-30,39.430555555555564,44.0,72.0,6.0,29.0,1.1,943.0,938.6,7.5,5.4,15.6,9.7,3.8,3.6,32.270833333333336
2018-12-01,32.270833333333336,30.0,84.0,13.0,17.0,0.0,944.6,942.5,4.2,7.9,14.8,7.3,-0.2,2.2,36.583333333333336
2018-12-02,36.583333333333336,38.0,63.0,12.0,17.0,0.0,945.5,943.1,4.2,4.7,18.0,10.2,2.4,1.4,45.598360655737714
2018-12-03,45.598360655737714,42.0,87.0,24.0,17.0,0.0,944.8,942.2,4.7,8.4,22.6,13.0,3.5,1.7,52.0
2018-12-04,52.0,48.5,105.0,23.0,18.0,0.0,944.9,943.1,4.2,8.8,23.6,13.8,4.0,2.8,59.46527777777778
2018-12-05,59.46527777777778,60.0,122.0,25.0,16.0,0.0,947.0,944.2,5.0,8.7,23.4,13.8,4.2,1.4,40.8125
2018-12-06,40.8125,40.5,82.0,25.0,17.0,0.0,948.4,945.8,5.6,8.5,22.2,13.1,4.0,2.2,52.97916666666666
2018-12-07,52.97916666666666,47.0,133.0,25.0,16.0,0.0,948.0,946.3,4.7,8.6,19.6,10.7,1.8,3.1,42.805555555555564
2018-12-08,42.805555555555564,45.0,61.0,15.0,16.0,0.0,948.5,946.1,4.7,8.6,18.8,10.0,1.1,2.2,39.15972222222222
2018-12-09,39.15972222222222,42.0,56.0,16.0,16.0,0.0,950.0,947.5,4.7,7.1,20.6,11.6,2.7,1.7,49.39583333333334
2018-12-10,49.39583333333334,44.0,87.0,24.0,17.0,0.0,949.1,944.7,4.2,8.7,22.2,12.8,3.4,2.5,48.305555555555564
2018-12-11,48.305555555555564,48.0,91.0,22.0,27.0,0.0,944.8,942.0,4.7,7.4,16.5,9.5,2.5,2.2,56.048611111111114
2018-12-12,56.048611111111114,53.5,97.0,29.0,28.0,0.0,943.3,940.2,5.8,6.0,13.8,7.9,2.0,1.4,22.006944444444446
2018-12-13,22.006944444444446,11.0,55.0,6.0,29.0,5.5,940.2,932.2,18.3,2.9,13.6,10.0,6.4,3.1,14.166666666666664
2018-12-14,14.166666666666664,11.0,38.0,5.0,32.0,0.0,946.6,939.0,10.6,8.4,11.5,6.2,1.0,3.6,32.11805555555556
2018-12-15,32.11805555555556,27.0,88.0,16.0,16.0,0.0,948.5,946.0,4.4,8.2,14.4,6.4,-1.5,1.9,45.75
2018-12-16,45.75,47.0,75.0,15.0,32.0,0.0,947.5,944.1,5.0,6.2,14.2,7.8,1.5,2.2,33.4375
2018-12-17,33.4375,28.0,82.0,12.0,16.0,0.0,948.2,945.5,4.7,7.1,14.5,8.0,1.5,1.7,38.013888888888886
2018-12-18,38.013888888888886,37.0,83.0,18.0,19.0,0.05,946.7,942.9,4.2,8.2,16.4,8.0,-0.5,1.9,34.791666666666664
2018-12-19,34.791666666666664,34.0,65.0,13.0,33.0,0.0,944.8,943.4,5.6,4.2,15.4,9.6,3.8,2.2,32.0625
2018-12-20,32.0625,31.0,90.0,13.0,27.0,0.0,948.9,944.6,4.7,6.0,14.5,8.8,3.2,2.2,37.03472222222222
2018-12-21,37.03472222222222,36.0,77.0,12.0,16.0,0.0,952.0,948.9,4.4,8.1,16.4,8.2,-0.1,1.9,41.97222222222222
2018-12-22,41.97222222222222,43.0,64.0,19.0,16.0,0.0,951.7,949.0,4.7,8.7,18.4,9.0,-0.4,2.5,37.90277777777778
2018-12-23,37.90277777777778,34.0,84.0,13.0,16.0,0.0,951.5,947.8,4.7,8.7,19.0,9.7,0.4,2.2,52.9375
2018-12-24,52.9375,52.0,107.0,24.0,17.0,0.0,949.0,945.2,4.2,6.7,17.6,8.8,0.0,1.7,73.65277777777777
2018-12-25,73.65277777777777,69.5,154.0,42.0,17.0,0.0,947.6,945.0,4.7,4.7,17.0,9.4,1.8,2.5,48.35338345864662
2018-12-26,48.35338345864662,45.0,100.0,25.0,17.0,0.0,949.0,945.0,4.2,6.9,15.8,8.0,0.3,2.5,55.72222222222222
2018-12-27,55.72222222222222,53.5,94.0,29.0,16.0,0.0,947.4,945.0,4.7,7.5,15.6,7.3,-1.0,2.2,57.95138888888889
2018-12-28,57.95138888888889,55.5,95.0,36.0,17.0,0.0,946.4,943.8,4.2,7.7,13.8,6.2,-1.4,1.9,44.368055555555564
2018-12-29,44.368055555555564,43.5,72.0,18.0,16.0,0.0,945.8,943.9,4.7,5.4,12.3,6.6,0.9,1.9,25.51388888888889
2018-12-30,25.51388888888889,27.0,50.0,8.0,16.0,0.0,948.5,944.9,5.3,8.3,15.2,8.2,1.3,2.2,30.597222222222218
2018-12-31,30.597222222222218,29.0,57.0,13.0,17.0,0.0,949.9,947.9,4.7,8.5,18.2,8.4,-1.4,1.9,45.90909090909091
2019-01-01,45.90909090909091,42.0,86.0,10.0,16.0,0.0,951.1,949.0,9.7,8.8,18.0,8.2,-1.5,2.2,34.8125
2019-01-02,34.8125,36.0,50.0,15.0,16.0,0.0,950.0,945.3,5.0,8.6,15.8,6.6,-2.5,1.7,42.118055555555564
2019-01-03,42.118055555555564,40.0,93.0,20.0,19.0,0.0,947.2,945.3,6.9,8.3,15.2,5.8,-3.6,2.5,37.59722222222222
2019-01-04,37.59722222222222,39.0,55.0,17.0,19.0,0.0,950.0,947.0,4.4,8.3,14.6,6.7,-1.2,1.7,45.493055555555564
2019-01-05,45.493055555555564,42.0,81.0,25.0,16.0,0.0,952.0,949.6,4.7,7.4,14.0,5.1,-3.8,1.9,40.923611111111114
2019-01-06,40.923611111111114,40.5,175.0,16.0,17.0,0.0,950.2,946.6,5.6,8.6,15.2,5.8,-3.5,2.5,34.6875
2019-01-07,34.6875,34.0,73.0,18.0,15.0,0.0,947.8,945.0,5.3,8.8,14.5,4.6,-5.2,3.1,53.70833333333334
2019-01-08,53.70833333333334,47.5,109.0,24.0,16.0,0.0,948.5,944.8,4.7,8.7,15.0,5.5,-4.0,2.2,51.569444444444436
2019-01-09,51.569444444444436,56.0,85.0,12.0,32.0,0.0,944.8,936.7,8.6,9.0,17.2,6.9,-3.4,1.7,30.9375
2019-01-10,30.9375,31.0,64.0,11.0,1.0,0.0,939.4,935.4,8.3,8.7,15.5,7.0,-1.5,2.8,39.888888888888886
2019-01-11,39.888888888888886,37.0,90.0,19.0,33.0,0.0,945.1,939.4,4.7,8.7,10.6,2.8,-5.0,1.9,41.756944444444436
2019-01-12,41.756944444444436,44.0,74.0,14.0,17.0,0.0,947.4,945.1,4.2,8.2,12.6,3.6,-5.4,1.9,54.798611111111114
2019-01-13,54.798611111111114,58.5,96.0,19.0,17.0,0.0,948.0,944.2,4.4,8.9,14.6,5.0,-4.6,2.2,49.861111111111114
2019-01-14,49.861111111111114,49.0,95.0,28.0,16.0,0.0,946.0,939.0,5.0,8.2,16.8,6.6,-3.6,1.7,57.88888888888889
2019-01-15,57.88888888888889,56.0,143.0,26.0,16.0,0.0,940.8,939.0,4.7,7.3,14.4,6.4,-1.6,1.4,69.875
2019-01-16,69.875,68.0,113.0,37.0,9.0,0.0,940.2,937.3,3.9,2.8,11.8,4.8,-2.1,1.7,51.28125
2019-01-17,51.28125,57.0,183.0,11.0,30.0,0.0,937.9,935.5,5.8,7.2,11.8,4.9,-2.0,2.2,41.368055555555564
2019-01-18,41.368055555555564,39.5,206.0,20.0,29.0,0.0,939.2,937.2,6.7,5.7,11.0,4.6,-1.7,2.8,36.180555555555564
2019-01-19,36.180555555555564,34.0,56.0,17.0,28.0,9.3,938.8,933.8,4.7,3.8,10.5,5.1,-0.3,2.2,13.854166666666664
2019-01-20,13.854166666666664,12.0,47.0,5.0,36.0,10.5,937.4,931.0,11.1,1.0,10.2,7.3,4.4,3.3,15.555555555555555
2019-01-21,15.555555555555555,13.0,46.0,7.0,35.0,0.0,941.0,937.4,9.7,7.8,11.2,5.4,-0.4,2.5,24.1875
2019-01-22,24.1875,24.0,47.0,12.0,30.0,2.7,941.0,936.3,9.4,3.8,8.6,2.4,-3.8,1.9,15.430555555555555
2019-01-23,15.430555555555555,15.0,27.0,10.0,35.0,0.1,936.3,932.0,9.7,0.0,10.0,7.5,5.0,4.4,16.90277777777778
2019-01-24,16.90277777777778,12.0,46.0,8.0,33.0,0.0,935.9,931.7,7.2,2.6,13.4,9.1,4.8,2.8,24.54166666666667
2019-01-25,24.54166666666667,24.5,58.0,6.0,33.0,0.0,939.0,935.9,10.3,8.4,17.0,9.1,1.2,3.6,23.32638888888889
2019-01-26,23.32638888888889,21.0,61.0,9.0,18.0,0.0,941.0,938.5,5.0,9.6,18.5,9.8,1.0,1.9,27.652777777777782
2019-01-27,27.652777777777782,28.0,50.0,10.0,34.0,0.0,939.1,936.5,11.7,4.9,12.6,6.3,0.0,2.8,20.006944444444443
2019-01-28,20.006944444444443,20.0,32.0,12.0,35.0,0.0,940.8,938.8,9.7,7.5,11.5,4.8,-2.0,3.1,20.944055944055947
2019-01-29,20.944055944055947,18.0,53.0,10.0,31.0,0.7,940.4,937.0,5.8,4.9,11.5,8.1,4.7,1.9,14.3125
2019-01-30,14.3125,13.0,27.0,9.0,33.0,1.4,937.0,934.0,7.5,1.4,10.4,8.4,6.4,1.1,11.572727272727272
2019-01-31,11.572727272727272,11.0,21.0,8.0,28.0,5.8,934.0,928.0,11.7,1.3,13.5,10.8,8.0,4.4,7.965277777777778
2019-02-01,7.965277777777778,8.0,15.0,5.0,28.0,7.9,928.0,921.8,18.9,3.9,12.4,8.1,3.8,6.4,11.270833333333336
2019-02-02,11.270833333333336,10.0,36.0,5.0,34.0,0.0,939.2,927.1,13.9,3.8,8.8,5.9,3.0,4.4,12.412371134020619
2019-02-03,12.412371134020619,12.0,20.0,6.0,3.0,0.0,947.0,939.2,11.7,8.7,10.4,3.6,-3.2,4.7,22.98611111111111
2019-02-04,22.98611111111111,16.0,83.0,10.0,28.0,0.0,947.4,946.1,5.0,9.4,16.4,6.7,-3.0,1.7,39.53472222222222
2019-02-05,39.53472222222222,33.5,98.0,19.0,15.0,0.0,947.9,945.0,4.4,9.5,17.6,8.2,-1.2,1.7,41.770833333333336
2019-02-06,41.770833333333336,37.0,96.0,16.0,17.0,0.0,946.6,943.2,4.7,9.5,19.1,9.6,0.0,1.9,41.370629370629366
2019-02-07,41.370629370629366,39.0,101.0,24.0,17.0,0.0,944.1,941.5,5.0,8.3,18.4,8.9,-0.6,1.9,40.47222222222222
2019-02-08,40.47222222222222,37.0,67.0,17.0,17.0,0.0,943.3,941.2,4.7,9.2,18.4,8.8,-0.8,1.1,42.16666666666666
2019-02-09,42.16666666666666,47.0,67.0,10.0,16.0,0.0,943.9,941.7,5.0,9.1,18.0,8.7,-0.6,2.2,40.8125
2019-02-10,40.8125,41.0,72.0,17.0,30.0,0.0,946.2,942.9,6.1,6.0,14.4,6.4,-1.5,1.7,24.3125
2019-02-11,24.3125,23.0,48.0,10.0,30.0,0.0,946.9,944.4,6.1,9.4,17.6,10.3,3.0,2.2,36.40277777777778
2019-02-12,36.40277777777778,33.5,73.0,21.0,19.0,0.0,949.4,946.8,7.8,9.0,16.2,9.6,3.0,3.9,34.25694444444444
2019-02-13,34.25694444444444,39.0,57.0,9.0,19.0,0.0,949.0,946.4,8.1,9.0,18.0,9.2,0.5,2.8,33.81944444444444
2019-02-14,33.81944444444444,34.0,60.0,15.0,20.0,0.0,950.0,946.7,7.5,9.7,17.4,8.2,-1.0,2.5,45.694444444444436
2019-02-15,45.694444444444436,45.0,78.0,26.0,19.0,0.0,947.7,942.1,6.7,8.7,19.4,9.6,-0.2,2.2,34.388888888888886
2019-02-16,34.388888888888886,34.0,64.0,15.0,18.0,0.0,943.5,941.0,8.1,3.5,18.5,10.2,2.0,2.8,29.51388888888889
2019-02-17,29.51388888888889,27.0,72.0,10.0,19.0,0.0,943.1,939.5,9.2,9.0,17.5,8.5,-0.5,2.8,43.66666666666666
2019-02-18,43.66666666666666,39.0,86.0,24.0,18.0,0.0,940.3,935.1,11.7,5.0,19.0,10.4,1.7,3.3,55.569444444444436
2019-02-19,55.569444444444436,57.5,70.0,38.0,32.0,0.0,940.6,937.9,7.5,6.0,16.4,9.2,2.0,2.5,64.20535714285714
2019-02-20,64.20535714285714,60.0,114.0,51.0,20.0,0.0,944.6,940.6,6.9,8.4,16.4,8.4,0.4,3.1,54.423611111111114
2019-02-21,54.423611111111114,57.0,86.0,31.0,21.0,0.0,949.9,944.6,8.6,8.9,17.5,9.0,0.5,2.5,63.006944444444436
2019-02-22,63.006944444444436,58.5,100.0,43.0,17.0,0.0,950.4,947.9,4.2,9.7,20.2,9.8,-0.5,2.2,73.1111111111111
2019-02-23,73.1111111111111,75.0,100.0,52.0,17.0,0.0,949.9,945.6,4.7,9.0,20.0,9.4,-1.2,1.4,44.930555555555564
2019-02-24,44.930555555555564,45.0,76.0,27.0,19.0,0.0,950.3,946.0,10.0,7.8,20.6,11.2,1.8,3.6,36.395833333333336
2019-02-25,36.395833333333336,33.0,84.0,19.0,20.0,0.0,950.8,947.2,8.3,10.0,18.8,9.6,0.5,4.2,35.06944444444444
2019-02-26,35.06944444444444,34.5,68.0,15.0,18.0,0.0,948.9,946.1,9.2,9.2,19.2,10.1,1.0,3.6,25.375
2019-02-27,25.375,24.5,53.0,12.0,17.0,0.0,948.4,946.0,5.0,9.7,20.6,10.3,0.0,1.7,30.461538461538463
2019-02-28,30.461538461538463,34.0,45.0,12.0,31.0,0.0,948.3,945.1,4.4,10.2,22.2,11.2,0.2,1.7,39.506944444444436
2019-03-01,39.506944444444436,42.0,63.0,16.0,28.0,0.0,946.0,942.4,5.8,8.3,20.4,10.6,0.8,2.5,40.131944444444436
2019-03-02,40.131944444444436,41.0,54.0,22.0,28.0,0.0,945.2,943.1,6.9,8.7,21.2,11.4,1.6,1.9,30.29861111111111
2019-03-03,30.29861111111111,32.0,55.0,11.0,19.0,0.0,945.9,942.0,6.7,10.1,23.2,12.3,1.4,2.8,32.3125
2019-03-04,32.3125,32.0,57.0,14.0,29.0,0.0,943.1,940.0,9.4,10.4,20.0,11.6,3.2,3.1,25.95138888888889
2019-03-05,25.95138888888889,25.5,51.0,6.0,19.0,0.0,941.5,935.5,8.6,5.2,19.0,12.2,5.5,1.7,19.63888888888889
2019-03-06,19.63888888888889,21.0,36.0,12.0,21.0,5.9,937.3,932.5,17.2,1.0,16.6,11.7,6.8,7.5,19.722222222222218
2019-03-07,19.722222222222218,23.0,39.0,6.0,28.0,0.0,939.2,936.5,9.2,9.1,14.4,8.9,3.4,3.6,22.465277777777782
2019-03-08,22.465277777777782,24.0,52.0,8.0,28.0,0.0,946.5,938.8,7.8,9.1,17.2,8.4,-0.4,2.8,25.027777777777782
2019-03-09,25.027777777777782,25.0,84.0,8.0,21.0,0.0,950.6,946.3,4.4,9.5,20.0,10.5,1.0,1.9,25.902777777777782
2019-03-10,25.902777777777782,28.0,46.0,12.0,27.0,0.0,950.8,946.5,6.9,10.6,23.0,12.8,2.5,2.2,29.54861111111111
2019-03-11,29.54861111111111,30.5,55.0,11.0,29.0,0.0,948.5,945.0,7.2,9.9,25.2,14.5,3.8,2.8,29.784722222222218
2019-03-12,29.784722222222218,31.0,49.0,9.0,34.0,0.0,948.6,944.6,7.5,10.7,23.8,14.3,4.8,3.1,30.43333333333333
2019-03-13,30.43333333333333,22.5,85.0,11.0,35.0,0.0,946.1,942.8,10.6,9.5,20.6,12.8,5.0,4.2,25.14583333333333
2019-03-14,25.14583333333333,21.0,51.0,10.0,30.0,0.0,948.0,945.0,5.8,9.6,20.2,11.6,3.0,2.8,33.90277777777778
2019-03-15,33.90277777777778,27.0,83.0,11.0,19.0,0.0,946.6,943.0,5.8,11.0,24.6,13.6,2.5,3.3,25.159722222222218
2019-03-16,25.159722222222218,23.5,60.0,5.0,19.0,0.0,945.0,939.8,8.9,10.9,25.0,13.6,2.2,3.9,33.638888888888886
2019-03-17,33.638888888888886,30.0,83.0,9.0,34.0,0.0,941.8,938.5,9.7,10.0,22.0,12.4,2.8,2.8,52.236111111111114
2019-03-18,52.236111111111114,52.5,82.0,28.0,19.0,0.0,942.2,938.9,8.9,7.8,19.6,11.6,3.5,3.6,23.784172661870503
2019-03-19,23.784172661870503,24.0,53.0,5.0,35.0,0.0,943.1,939.1,12.8,9.8,18.2,12.1,6.0,4.7,25.125
2019-03-20,25.125,25.5,70.0,8.0,19.0,0.0,945.0,942.4,9.2,5.7,15.0,8.0,1.0,4.2,22.4375
2019-03-21,22.4375,20.0,56.0,7.0,20.0,0.0,944.8,941.9,10.3,10.1,16.4,8.2,0.0,3.9,33.22222222222222
2019-03-22,33.22222222222222,34.0,62.0,14.0,18.0,0.0,944.9,942.0,9.2,8.0,18.2,9.2,0.2,3.6,25.993055555555557
2019-03-23,25.993055555555557,22.5,55.0,8.0,19.0,0.0,943.9,939.4,13.1,6.6,17.6,9.8,2.0,4.7,30.125
2019-03-24,30.125,30.0,64.0,13.0,19.0,0.3,942.2,940.0,6.4,0.1,16.5,10.0,3.4,2.5,23.631944444444446
2019-03-25,23.631944444444446,22.0,49.0,10.0,18.0,0.0,940.5,935.0,8.1,10.5,21.6,13.0,4.5,3.6,31.32638888888889
2019-03-26,31.32638888888889,29.0,57.0,13.0,6.0,0.0,937.0,933.2,9.4,3.4,23.4,14.7,6.0,2.2,25.340277777777782
2019-03-27,25.340277777777782,19.0,82.0,9.0,18.0,0.0,943.8,937.0,8.3,10.4,19.1,11.0,3.0,3.1,26.08333333333333
2019-03-28,26.08333333333333,27.5,53.0,8.0,20.0,0.0,945.3,941.0,10.0,10.9,17.9,9.2,0.5,5.0,27.027777777777782
2019-03-29,27.027777777777782,22.5,64.0,11.0,19.0,0.0,943.2,939.8,8.9,11.4,19.0,9.8,0.5,3.9,31.590277777777782
2019-03-30,31.590277777777782,34.0,54.0,9.0,19.0,7.0,941.3,934.5,12.5,8.7,20.5,11.5,2.5,4.7,29.818840579710145
2019-03-31,29.818840579710145,23.0,102.0,9.0,28.0,5.5,935.7,931.3,5.8,0.2,13.5,10.8,8.0,1.7,15.375
2019-04-01,15.375,13.0,42.0,5.0,23.0,0.2,937.6,933.6,11.4,4.7,16.6,11.8,7.0,1.7,24.965277777777782
2019-04-02,24.965277777777782,25.0,58.0,5.0,35.0,0.0,937.6,934.9,6.4,9.5,19.0,11.8,4.5,2.8,31.305555555555557
2019-04-03,31.305555555555557,34.0,76.0,7.0,29.0,0.0,935.0,926.0,10.0,10.9,20.8,12.4,4.0,3.6,19.82638888888889
2019-04-04,19.82638888888889,21.0,36.0,6.0,18.0,0.0,926.0,924.0,10.3,10.2,18.2,10.6,3.0,4.4,12.423611111111109
2019-04-05,12.423611111111109,12.0,29.0,5.0,29.0,8.6,928.4,924.0,16.7,1.8,11.4,8.8,6.1,3.6,10.118881118881117
2019-04-06,10.118881118881117,9.0,63.0,5.0,25.0,19.2,933.0,928.3,16.1,2.5,12.6,8.6,4.6,3.6,11.604166666666664
2019-04-07,11.604166666666664,10.0,45.0,5.0,17.0,2.1,937.9,932.9,7.8,0.1,11.6,8.3,5.0,1.7,13.146853146853148
2019-04-08,13.146853146853148,13.0,29.0,6.0,33.0,4.7,937.9,936.0,5.3,0.3,14.0,11.5,9.0,1.9,15.395833333333336
2019-04-09,15.395833333333336,13.0,43.0,5.0,28.0,1.9,938.2,936.8,13.3,7.9,14.9,10.0,5.2,3.1,15.535714285714285
2019-04-10,15.535714285714285,16.0,32.0,5.0,36.0,0.0,937.8,935.8,10.6,7.3,14.1,10.4,6.6,3.1,17.432203389830512
2019-04-11,17.432203389830512,19.0,38.0,5.0,35.0,0.0,938.2,936.0,10.0,11.5,18.3,10.6,3.0,4.4,15.770833333333336
2019-04-12,15.770833333333336,13.0,61.0,5.0,31.0,0.0,939.1,936.8,10.0,12.2,19.1,10.8,2.5,3.1,20.618055555555557
2019-04-13,20.618055555555557,19.0,47.0,6.0,28.0,0.0,940.9,938.4,8.6,12.3,21.4,12.1,2.8,3.1,20.974576271186443
2019-04-14,20.974576271186443,22.0,34.0,6.0,29.0,0.0,940.8,937.0,6.1,11.3,24.8,15.4,6.1,1.9,36.352112676056336
2019-04-15,36.352112676056336,31.0,101.0,14.0,24.0,0.0,938.9,934.9,16.9,10.4,26.8,17.5,8.2,4.2,22.78985507246377
2019-04-16,22.78985507246377,27.0,55.0,5.0,20.0,0.0,938.9,935.5,11.9,11.9,23.8,15.4,7.0,5.0,43.45138888888889
2019-04-17,43.45138888888889,39.0,107.0,18.0,18.0,15.1,935.9,928.9,15.8,5.0,28.6,17.7,6.8,6.1,19.069444444444443
2019-04-18,19.069444444444443,8.0,69.0,5.0,28.0,16.7,935.2,931.9,10.3,2.8,16.4,10.8,5.2,4.2,16.958333333333332
2019-04-19,16.958333333333332,10.0,56.0,5.0,17.0,0.0,935.7,933.8,8.9,8.0,16.4,10.1,3.8,3.3,11.041666666666664
2019-04-20,11.041666666666664,12.0,50.0,5.0,19.0,0.5,935.1,931.0,8.3,2.2,16.5,12.2,7.8,1.9,14.194444444444445
2019-04-21,14.194444444444445,14.0,35.0,6.0,3.0,0.2,932.3,926.8,7.2,1.2,15.4,12.4,9.4,2.5,18.67361111111111
2019-04-22,18.67361111111111,16.0,58.0,5.0,1.0,0.4,926.8,924.0,6.9,3.1,16.5,12.3,8.1,2.5,17.42361111111111
2019-04-23,17.42361111111111,12.0,42.0,5.0,18.0,15.2,929.2,921.7,13.3,5.5,15.0,11.0,7.0,3.9,10.202797202797203
2019-04-24,10.202797202797203,10.0,24.0,5.0,18.0,0.0,935.0,929.2,12.5,6.6,15.4,10.9,6.4,5.0,13.902777777777779
2019-04-25,13.902777777777779,10.5,43.0,6.0,27.0,2.2,941.7,933.8,13.3,3.4,16.3,12.8,9.4,3.1,17.069444444444443
2019-04-26,17.069444444444443,15.0,44.0,5.0,31.0,0.0,944.4,941.7,8.9,12.4,20.0,11.7,3.4,2.8,17.53472222222222
2019-04-27,17.53472222222222,18.0,46.0,6.0,19.0,0.0,945.2,942.0,8.1,12.1,23.5,14.4,5.4,2.8,16.34722222222222
2019-04-28,16.34722222222222,15.0,46.0,5.0,20.0,0.0,943.4,938.0,8.3,11.8,24.6,15.6,6.7,2.8,18.083916083916083
2019-04-29,18.083916083916083,16.0,49.0,6.0,22.0,0.0,939.8,936.0,6.9,10.7,24.0,16.4,8.8,2.8,27.659722222222218
2019-04-30,27.659722222222218,26.5,74.0,9.0,23.0,0.0,937.8,934.5,7.5,12.1,27.2,17.6,8.0,3.1,20.82638888888889
2019-05-01,20.82638888888889,23.0,43.0,8.0,20.0,0.0,935.4,931.5,10.6,12.9,26.0,17.9,9.8,4.4,22.17361111111111
2019-05-02,22.17361111111111,20.5,63.0,7.0,19.0,0.1,933.4,930.8,9.7,9.0,26.8,18.8,10.7,2.5,26.944444444444446
2019-05-03,26.944444444444446,27.0,61.0,11.0,27.0,0.0,932.8,929.0,12.2,11.0,25.4,17.0,8.6,3.3,25.430555555555557
2019-05-04,25.430555555555557,25.0,61.0,5.0,28.0,0.0,935.9,932.1,10.6,9.4,23.3,16.4,9.4,3.1,27.64583333333333
2019-05-05,27.64583333333333,34.0,60.0,5.0,32.0,0.0,938.7,935.2,8.3,11.9,25.5,17.2,8.8,3.6,25.875
2019-05-06,25.875,26.5,53.0,6.0,30.0,0.0,940.2,938.0,9.7,12.4,26.5,18.2,10.0,2.5,27.16666666666667
2019-05-07,27.16666666666667,28.0,82.0,8.0,31.0,0.0,940.2,936.6,7.5,12.8,27.8,17.9,8.0,2.5,22.90845070422535
2019-05-08,22.90845070422535,21.0,64.0,8.0,30.0,0.0,938.3,936.5,10.3,12.7,23.5,16.6,9.8,4.4,17.471830985915492
2019-05-09,17.471830985915492,19.0,70.0,5.0,30.0,0.0,938.0,936.2,6.9,12.4,25.0,18.5,12.0,3.3,21.1875
2019-05-10,21.1875,22.0,59.0,5.0,29.0,0.0,938.5,936.2,7.2,12.9,29.5,20.0,10.5,2.8,22.055045871559628
2019-05-11,22.055045871559628,24.0,33.0,6.0,32.0,0.0,941.0,938.3,6.4,13.2,31.4,21.0,10.7,1.7,20.125
2019-05-12,20.125,21.0,38.0,8.0,20.0,0.0,942.6,939.2,8.1,13.1,30.4,21.6,12.8,3.1,24.36111111111111
2019-05-13,24.36111111111111,23.0,74.0,9.0,19.0,0.0,940.4,935.1,11.7,13.3,32.2,21.0,9.8,3.9,25.375
2019-05-14,25.375,23.0,68.0,10.0,20.0,0.0,939.0,936.0,10.0,13.2,26.8,18.6,10.4,4.4,28.3
