fecha,PART_Media,PART_Mediana,PART_Max,PART_Min,dir,prec,presMax,presMin,racha,sol,tmax,tmed,tmin,velmedia,resultado
2017-03-15,17.458333333333332,17.0,28.0,11.0,23.21647509578544,0.0,939.9,937.7,8.922413793103448,9.2,19.7,12.8,5.9,5.3,19.25
2017-03-16,19.25,19.5,36.0,8.0,23.21647509578544,0.0,939.8,936.3,8.922413793103448,9.5,19.8,11.3,2.8,1.1,26.78723404255319
2017-03-17,26.78723404255319,23.0,47.0,13.0,23.21647509578544,0.0,939.9,937.1,8.922413793103448,7.1,19.6,11.7,3.8,1.7,46.58333333333334
2017-03-18,46.58333333333334,48.5,65.0,33.0,23.21647509578544,0.0,940.9,938.7,8.922413793103448,9.8,20.5,11.8,3.2,2.9300291545189507,40.208333333333336
2017-03-19,40.208333333333336,35.5,140.0,20.0,23.21647509578544,0.0,940.8,935.4,8.922413793103448,9.0,21.6,11.8,1.9,2.9300291545189507,37.18253968253968
2017-03-20,37.18253968253968,34.0,75.0,27.0,23.21647509578544,0.0,938.7,935.9,8.922413793103448,8.2,22.4,14.5,6.6,2.2,30.32638888888889
2017-03-21,30.32638888888889,31.0,54.0,17.0,23.21647509578544,0.0,940.1,938.5,8.922413793103448,2.8,15.6,10.2,4.9,3.1,19.20833333333333
2017-03-22,19.20833333333333,19.5,31.0,9.0,23.21647509578544,0.3,940.1,935.0,8.922413793103448,7.7,15.0,10.4,5.8,2.5,9.875
2017-03-23,9.875,9.5,21.0,4.0,23.21647509578544,0.0,935.2,931.5,8.922413793103448,10.8,11.6,6.7,1.8,3.3,18.20833333333333
2017-03-24,18.20833333333333,18.5,34.0,8.0,23.21647509578544,0.0,935.8,932.3,8.922413793103448,5.7,12.0,5.2,-1.5,3.9,19.375
2017-03-25,19.375,18.5,36.0,9.0,23.21647509578544,0.0,937.0,934.8,8.922413793103448,8.6,14.5,6.6,-1.2,2.9300291545189507,18.869565217391305
2017-03-26,18.869565217391305,16.0,33.0,9.0,23.21647509578544,1.1,938.3,932.0,8.922413793103448,10.4,18.5,9.2,0.0,2.9300291545189507,11.083333333333336
2017-03-27,11.083333333333336,11.0,25.0,0.0,23.21647509578544,0.0,944.3,937.9,8.922413793103448,8.7,16.5,10.5,4.5,2.9300291545189507,24.36111111111111
2017-03-28,24.36111111111111,23.0,55.0,11.0,23.21647509578544,0.0,947.0,942.2,8.922413793103448,10.5,21.2,12.2,3.2,2.9300291545189507,24.284722222222218
2017-03-29,24.284722222222218,20.0,61.0,12.0,23.21647509578544,0.0,947.0,943.5,8.922413793103448,11.1,21.4,12.7,4.0,3.1,26.113475177304963
2017-03-30,26.113475177304963,24.0,51.0,12.0,23.21647509578544,0.0,944.9,941.2,8.922413793103448,9.4,23.0,13.8,4.5,2.9300291545189507,28.243055555555557
2017-03-31,28.243055555555557,25.0,57.0,15.0,23.21647509578544,0.0,943.1,940.0,8.922413793103448,10.7,23.6,15.3,7.0,2.9300291545189507,18.75
2017-04-01,18.75,20.0,30.0,6.0,23.21647509578544,0.0,942.3,940.2,8.922413793103448,11.3,20.0,13.4,6.8,2.9300291545189507,17.875
2017-04-02,17.875,16.5,36.0,12.0,23.21647509578544,0.0,941.9,937.7,8.922413793103448,11.5,22.5,12.0,1.6,2.9300291545189507,23.58333333333333
2017-04-03,23.58333333333333,22.0,46.0,13.0,23.21647509578544,0.0,942.3,939.0,8.922413793103448,11.4,22.2,13.6,5.0,2.9300291545189507,26.09848484848485
2017-04-04,26.09848484848485,22.0,66.0,15.0,23.21647509578544,0.0,942.2,938.5,8.922413793103448,11.7,22.8,12.8,2.8,2.9300291545189507,28.1875
2017-04-05,28.1875,26.5,46.0,17.0,23.21647509578544,0.0,940.2,934.9,8.922413793103448,10.5,23.0,13.8,4.5,2.9300291545189507,28.29861111111111
2017-04-06,28.29861111111111,26.5,64.0,13.0,23.21647509578544,0.0,938.1,935.0,8.922413793103448,11.7,20.6,12.6,4.5,2.9300291545189507,33.625
2017-04-07,33.625,31.0,59.0,23.0,23.21647509578544,0.0,939.9,936.8,8.922413793103448,11.5,20.8,12.1,3.4,2.9300291545189507,29.625
2017-04-08,29.625,27.5,58.0,19.0,23.21647509578544,0.0,941.1,938.6,8.922413793103448,11.9,20.3,11.6,3.0,2.9300291545189507,28.868055555555557
2017-04-09,28.868055555555557,30.5,44.0,13.0,23.21647509578544,0.0,943.0,939.9,8.922413793103448,11.4,22.8,13.8,4.7,2.9300291545189507,27.16666666666667
2017-04-10,27.16666666666667,26.0,42.0,19.0,23.21647509578544,0.0,943.0,940.4,8.922413793103448,11.9,23.8,14.0,4.2,2.9300291545189507,26.613138686131386
2017-04-11,26.613138686131386,26.0,64.0,0.0,23.21647509578544,0.0,943.1,939.8,8.922413793103448,10.7,26.6,16.0,5.4,2.9300291545189507,26.881944444444446
2017-04-12,26.881944444444446,24.0,67.0,10.0,23.21647509578544,0.0,942.6,938.3,8.922413793103448,11.9,28.0,17.3,6.6,2.9300291545189507,29.11111111111111
2017-04-13,29.11111111111111,27.5,53.0,14.0,23.21647509578544,0.0,941.0,938.0,8.922413793103448,10.7,27.8,17.6,7.4,2.9300291545189507,36.826388888888886
2017-04-14,36.826388888888886,35.0,49.0,28.0,23.21647509578544,0.0,940.3,938.0,8.922413793103448,8.8,26.4,17.6,8.9,2.9300291545189507,36.125
2017-04-15,36.125,38.0,51.0,22.0,23.21647509578544,0.0,940.5,938.0,8.922413793103448,10.7,27.4,18.0,8.6,2.9300291545189507,24.75
2017-04-16,24.75,23.0,38.0,16.0,23.21647509578544,0.0,941.0,938.9,8.922413793103448,8.8,26.5,18.2,9.8,2.9300291545189507,36.54166666666666
2017-04-17,36.54166666666666,36.0,90.0,18.0,23.21647509578544,0.0,939.9,936.0,8.922413793103448,10.9,28.2,18.6,9.0,2.9300291545189507,32.21897810218978
2017-04-18,32.21897810218978,29.0,73.0,0.0,23.21647509578544,0.0,937.6,932.0,8.922413793103448,11.6,29.7,19.8,9.8,2.9300291545189507,41.083333333333336
2017-04-19,41.083333333333336,37.0,87.0,24.0,23.21647509578544,0.0,936.8,933.7,8.922413793103448,8.6,25.5,18.3,11.1,2.9300291545189507,34.583333333333336
2017-04-20,34.583333333333336,33.5,49.0,19.0,23.21647509578544,0.0,939.0,935.8,8.922413793103448,10.9,22.5,16.0,9.4,2.9300291545189507,27.130434782608692
2017-04-21,27.130434782608692,27.0,42.0,0.0,23.21647509578544,0.0,942.1,938.6,8.922413793103448,11.5,23.6,14.6,5.6,2.9300291545189507,29.243055555555557
2017-04-22,29.243055555555557,27.0,72.0,13.0,23.21647509578544,0.0,942.0,937.1,8.922413793103448,10.3,23.6,14.9,6.2,2.9300291545189507,36.04166666666666
2017-04-23,36.04166666666666,34.5,46.0,29.0,23.21647509578544,0.0,938.4,935.8,8.922413793103448,8.9,24.5,17.6,10.6,2.9300291545189507,61.91666666666666
2017-04-24,61.91666666666666,65.0,90.0,32.0,23.21647509578544,0.05,937.2,934.4,8.922413793103448,4.8,25.4,17.0,8.5,2.8,69.25
2017-04-25,69.25,65.5,109.0,41.0,23.21647509578544,0.0,935.0,930.4,8.922413793103448,9.4,25.6,18.9,12.2,3.3,36.04895104895105
2017-04-26,36.04895104895105,36.0,53.0,21.0,23.21647509578544,0.5,931.8,929.8,8.922413793103448,8.3,22.2,15.7,9.2,2.9300291545189507,23.625
2017-04-27,23.625,21.0,62.0,12.0,23.21647509578544,7.8,932.0,930.0,8.922413793103448,4.1,21.0,16.0,11.0,2.9300291545189507,8.958333333333334
2017-04-28,8.958333333333334,9.0,18.0,0.0,23.21647509578544,17.5,933.2,930.8,8.922413793103448,0.0,13.4,11.6,9.8,2.9300291545189507,6.833333333333332
2017-04-29,6.833333333333332,7.0,12.0,2.0,23.21647509578544,0.05,935.3,932.9,8.922413793103448,3.4,18.2,13.5,8.8,2.9300291545189507,11.541666666666664
2017-04-30,11.541666666666664,10.0,23.0,6.0,23.21647509578544,0.0,938.3,935.0,8.922413793103448,11.3,18.8,15.1,11.4,2.9300291545189507,11.166666666666664
2017-05-01,11.166666666666664,10.5,21.0,6.0,23.21647509578544,0.0,940.0,938.2,8.922413793103448,13.0,22.4,15.6,8.8,2.9300291545189507,17.5
2017-05-02,17.5,16.5,38.0,10.0,23.21647509578544,0.0,940.2,936.2,8.922413793103448,12.8,24.5,16.5,8.5,2.9300291545189507,23.54166666666667
2017-05-03,23.54166666666667,22.5,38.0,15.0,23.21647509578544,0.0,937.2,933.0,8.922413793103448,12.4,27.6,18.3,9.0,2.9300291545189507,35.416666666666664
2017-05-04,35.416666666666664,35.5,53.0,20.0,23.21647509578544,0.0,934.2,929.0,8.922413793103448,10.3,32.2,21.0,9.8,3.9,26.0
2017-05-05,26.0,27.5,47.0,9.0,23.21647509578544,0.0,937.3,929.2,8.922413793103448,9.0,26.4,19.7,13.0,2.9300291545189507,9.083333333333334
2017-05-06,9.083333333333334,8.0,27.0,0.0,23.21647509578544,0.0,939.5,937.2,8.922413793103448,12.9,25.0,17.0,9.0,2.9300291545189507,13.583333333333336
2017-05-07,13.583333333333336,13.5,21.0,9.0,23.21647509578544,0.0,939.5,937.9,8.922413793103448,12.8,27.0,18.2,9.5,2.9300291545189507,19.5
2017-05-08,19.5,17.5,35.0,11.0,23.21647509578544,0.0,939.5,935.0,8.922413793103448,12.9,29.2,19.5,9.8,2.9300291545189507,24.0
2017-05-09,24.0,21.5,47.0,11.0,23.21647509578544,0.0,935.0,929.2,8.922413793103448,12.8,28.5,20.2,11.8,2.9300291545189507,15.625
2017-05-10,15.625,15.5,27.0,4.0,23.21647509578544,0.5,930.3,926.1,8.922413793103448,2.5,24.6,17.3,10.0,2.9300291545189507,9.802919708029195
2017-05-11,9.802919708029195,10.0,34.0,4.0,23.21647509578544,0.8,930.0,926.1,8.922413793103448,5.0,19.6,15.3,11.0,2.9300291545189507,32.74856410551073
2017-05-12,32.77704047504818,30.79478346456693,63.6496062992126,17.135826771653544,23.21647509578544,2.0,937.0,929.1,8.922413793103448,3.5,20.8,14.6,8.4,2.9300291545189507,32.74856410551073
2017-05-13,32.77704047504818,30.79478346456693,63.6496062992126,17.135826771653544,23.21647509578544,0.0,942.2,937.0,8.922413793103448,11.2,22.5,16.0,9.5,2.9300291545189507,16.375
2017-05-14,16.375,17.0,26.0,9.0,23.21647509578544,0.0,945.5,942.2,8.922413793103448,12.5,26.0,17.2,8.3,2.9300291545189507,18.909722222222218
2017-05-15,18.909722222222218,18.0,30.0,12.0,23.21647509578544,0.0,946.5,943.7,8.922413793103448,11.6,29.0,20.4,11.8,2.9300291545189507,23.45833333333333
2017-05-16,23.45833333333333,21.0,49.0,14.0,23.21647509578544,0.0,945.2,941.3,8.922413793103448,8.9,28.7,20.2,11.8,2.9300291545189507,28.92361111111111
2017-05-17,28.92361111111111,28.5,52.0,17.0,23.21647509578544,0.0,942.8,936.7,8.922413793103448,10.9,30.9,21.4,12.0,2.8,20.875
2017-05-18,20.875,20.5,45.0,8.0,23.21647509578544,0.0,938.2,935.0,8.922413793103448,13.0,26.4,19.0,11.6,2.9300291545189507,24.881944444444446
2017-05-19,24.881944444444446,25.0,40.0,16.0,23.21647509578544,0.0,940.2,937.8,8.922413793103448,13.4,27.9,18.2,8.4,2.9300291545189507,26.79166666666667
2017-05-20,26.79166666666667,26.0,44.0,19.0,23.21647509578544,0.0,941.1,939.0,8.922413793103448,13.2,29.2,19.8,10.5,2.9300291545189507,28.28787878787879
2017-05-21,28.28787878787879,22.0,126.0,0.0,23.21647509578544,0.0,940.8,936.3,8.922413793103448,0.0,27.5,21.0,14.5,2.9300291545189507,30.090277777777782
2017-05-22,30.090277777777782,29.5,42.0,21.0,23.21647509578544,0.0,937.2,934.8,8.922413793103448,12.7,32.2,23.1,14.0,2.9300291545189507,36.708333333333336
2017-05-23,36.708333333333336,34.0,77.0,23.0,23.21647509578544,0.0,939.0,936.1,8.922413793103448,12.5,32.0,22.8,13.5,2.9300291545189507,37.333333333333336
2017-05-24,37.333333333333336,36.0,64.0,21.0,23.21647509578544,0.0,939.0,935.3,8.922413793103448,12.6,32.1,23.0,14.0,2.9300291545189507,44.40972222222222
2017-05-25,44.40972222222222,43.5,70.0,27.0,23.21647509578544,0.0,937.6,933.0,8.922413793103448,11.2,34.6,25.0,15.3,2.9300291545189507,47.28472222222222
2017-05-26,47.28472222222222,44.5,75.0,36.0,23.21647509578544,0.0,939.5,932.8,8.922413793103448,10.6,33.0,23.8,14.6,2.9300291545189507,45.96527777777778
2017-05-27,45.96527777777778,42.0,90.0,32.0,23.21647509578544,0.0,937.0,933.9,8.922413793103448,9.2,32.5,23.6,14.6,2.9300291545189507,34.51449275362319
2017-05-28,34.51449275362319,35.0,105.0,0.0,23.21647509578544,0.0,938.3,936.0,8.922413793103448,9.0,28.5,21.2,14.0,2.9300291545189507,24.83333333333333
2017-05-29,24.83333333333333,23.0,41.0,17.0,23.21647509578544,0.0,938.2,935.6,8.922413793103448,7.4,27.0,21.2,15.5,2.9300291545189507,28.090277777777782
2017-05-30,28.090277777777782,20.0,78.0,14.0,23.21647509578544,0.0,937.9,934.9,8.922413793103448,13.1,28.8,21.6,14.5,2.9300291545189507,27.784722222222218
2017-05-31,27.784722222222218,26.0,39.0,19.0,23.21647509578544,0.0,939.2,936.2,8.922413793103448,13.5,30.0,21.7,13.4,2.9300291545189507,30.616438356164387
2017-06-01,30.616438356164387,33.0,39.0,19.0,23.21647509578544,0.0,939.8,936.7,8.922413793103448,12.1,32.2,24.4,16.5,2.9300291545189507,56.65972222222222
2017-06-02,56.65972222222222,49.0,157.0,35.0,23.21647509578544,0.0,938.9,935.6,8.922413793103448,11.6,33.0,25.2,17.4,2.9300291545189507,42.34027777777778
2017-06-03,42.34027777777778,42.0,52.0,27.0,23.21647509578544,0.0,938.0,935.1,8.922413793103448,12.9,31.8,24.4,17.0,2.9300291545189507,25.305555555555557
2017-06-04,25.305555555555557,24.0,44.0,13.0,23.21647509578544,0.0,937.3,934.5,8.922413793103448,13.0,30.0,22.6,15.2,2.9300291545189507,25.172932330827063
2017-06-05,25.172932330827063,25.0,52.0,1.0,23.21647509578544,0.0,938.3,935.9,8.922413793103448,13.6,29.6,21.6,13.5,2.9300291545189507,25.9375
2017-06-06,25.9375,25.0,39.0,13.0,23.21647509578544,0.0,938.1,935.9,8.922413793103448,13.7,31.6,22.0,12.4,2.9300291545189507,37.35820895522389
2017-06-07,37.35820895522389,40.0,97.0,19.0,23.21647509578544,0.0,939.3,937.0,8.922413793103448,13.2,33.0,23.5,14.0,2.9300291545189507,33.03472222222222
2017-06-08,33.03472222222222,35.0,43.0,19.0,23.21647509578544,0.0,938.0,934.9,8.922413793103448,12.8,33.6,24.3,15.0,2.9300291545189507,38.138888888888886
2017-06-09,38.138888888888886,37.0,69.0,20.0,23.21647509578544,0.0,938.0,936.4,8.922413793103448,9.5,32.8,24.6,16.4,2.9300291545189507,53.20833333333334
2017-06-10,53.20833333333334,43.5,135.0,27.0,23.21647509578544,0.0,938.9,936.6,8.922413793103448,12.9,33.6,24.8,16.0,2.9300291545189507,47.33333333333334
2017-06-11,47.33333333333334,37.0,128.0,24.0,23.21647509578544,0.0,938.9,935.8,8.922413793103448,13.6,35.6,26.8,18.0,2.9300291545189507,34.5
2017-06-12,34.5,33.0,75.0,25.0,23.21647509578544,0.0,938.0,933.8,8.922413793103448,13.6,35.2,26.1,17.0,2.9300291545189507,37.29166666666666
2017-06-13,37.29166666666666,38.0,53.0,24.0,23.21647509578544,0.0,935.0,932.9,8.922413793103448,12.6,36.6,27.0,17.4,2.9300291545189507,45.70666666666666
2017-06-14,45.70666666666666,44.0,107.0,36.0,23.21647509578544,0.0,937.2,934.4,8.922413793103448,13.1,39.0,29.0,19.0,2.9300291545189507,53.819444444444436
2017-06-15,53.819444444444436,53.0,69.0,38.0,23.21647509578544,0.0,940.0,936.7,8.922413793103448,9.5,40.2,31.2,22.2,2.9300291545189507,45.569444444444436
2017-06-16,45.569444444444436,47.0,70.0,28.0,23.21647509578544,1.6,941.0,938.3,8.922413793103448,8.1,39.0,30.0,21.0,2.9300291545189507,28.909722222222218
2017-06-17,28.909722222222218,28.0,43.0,14.0,23.21647509578544,0.0,941.0,936.0,8.922413793103448,8.9,38.0,27.8,17.5,2.9300291545189507,27.91666666666667
2017-06-18,27.91666666666667,28.0,39.0,11.0,23.21647509578544,0.0,938.1,936.0,8.922413793103448,8.7,36.2,28.4,20.5,2.9300291545189507,27.059701492537318
2017-06-19,27.059701492537318,26.0,45.0,16.0,23.21647509578544,0.0,939.9,937.0,8.922413793103448,13.1,36.0,27.9,19.8,2.9300291545189507,29.89855072463768
2017-06-20,29.89855072463768,28.0,75.0,21.0,23.21647509578544,0.0,939.9,936.9,8.922413793103448,13.4,35.7,27.4,19.0,2.9300291545189507,31.506944444444446
2017-06-21,31.506944444444446,30.0,56.0,21.0,23.21647509578544,0.0,939.3,936.6,8.922413793103448,13.5,36.6,28.0,19.4,2.9300291545189507,31.368055555555557
2017-06-22,31.368055555555557,32.0,47.0,20.0,23.21647509578544,0.0,942.1,939.1,8.922413793103448,13.5,35.7,27.4,19.0,2.9300291545189507,36.708333333333336
2017-06-23,36.708333333333336,35.0,55.0,20.0,23.21647509578544,0.0,943.7,940.7,8.922413793103448,12.8,38.2,29.6,21.0,2.9300291545189507,35.326388888888886
2017-06-24,35.326388888888886,36.0,52.0,23.0,23.21647509578544,0.0,943.0,938.0,8.922413793103448,12.6,38.2,28.5,18.8,2.9300291545189507,38.65277777777778
2017-06-25,38.65277777777778,37.0,63.0,26.0,23.21647509578544,0.05,938.5,933.0,8.922413793103448,3.5,35.0,27.5,20.0,2.9300291545189507,39.861111111111114
2017-06-26,39.861111111111114,39.0,56.0,28.0,23.21647509578544,0.0,935.3,933.1,8.922413793103448,12.0,34.8,26.4,18.0,2.9300291545189507,32.74856410551073
2017-06-27,32.77704047504818,30.79478346456693,63.6496062992126,17.135826771653544,23.21647509578544,0.0,936.4,933.2,8.922413793103448,10.7,31.3,25.2,19.0,2.9300291545189507,18.194444444444443
2017-06-28,18.194444444444443,18.0,26.0,11.0,23.21647509578544,0.0,937.2,935.0,8.922413793103448,13.7,27.5,22.5,17.5,4.2,21.722222222222218
2017-06-29,21.722222222222218,20.0,44.0,12.0,23.21647509578544,0.0,936.5,934.3,8.922413793103448,13.1,26.2,20.9,15.6,2.9300291545189507,17.04861111111111
2017-06-30,17.04861111111111,15.5,36.0,7.0,23.21647509578544,0.0,939.9,936.2,8.922413793103448,13.6,25.4,19.1,12.8,2.9300291545189507,22.4375
2017-07-01,22.4375,21.0,50.0,11.0,23.21647509578544,0.0,943.1,939.7,8.922413793103448,13.7,29.0,20.4,11.9,2.9300291545189507,19.375
2017-07-02,19.375,19.5,27.0,13.0,23.21647509578544,0.0,943.1,940.0,8.922413793103448,13.7,31.0,21.8,12.5,2.9300291545189507,30.83333333333333
2017-07-03,30.83333333333333,28.5,63.0,20.0,23.21647509578544,0.0,942.3,938.2,8.922413793103448,13.7,33.8,24.1,14.4,2.9300291545189507,33.84
2017-07-04,33.84,34.0,96.0,17.0,23.21647509578544,0.0,940.0,936.0,8.922413793103448,12.6,34.9,25.0,15.0,2.9300291545189507,48.21527777777778
2017-07-05,48.21527777777778,48.0,79.0,31.0,23.21647509578544,0.0,937.9,934.8,8.922413793103448,9.1,36.2,26.9,17.6,2.9300291545189507,42.5
2017-07-06,42.5,40.0,64.0,33.0,14.0,0.6,938.3,935.0,33.1,0.2,33.1,26.6,20.2,2.9300291545189507,28.715277777777782
2017-07-07,28.715277777777782,30.0,46.0,13.0,23.21647509578544,0.0,938.9,935.5,8.922413793103448,9.2,30.6,24.6,18.7,2.9300291545189507,19.1875
2017-07-08,19.1875,18.0,35.0,10.0,23.21647509578544,0.0,939.0,937.0,8.922413793103448,13.7,29.8,22.1,14.4,2.9300291545189507,23.125
2017-07-09,23.125,23.0,34.0,15.0,23.21647509578544,0.0,938.5,935.3,8.922413793103448,13.6,34.0,25.5,17.0,2.9300291545189507,32.149253731343286
2017-07-10,32.149253731343286,30.0,45.0,22.0,23.21647509578544,0.0,936.9,933.1,8.922413793103448,13.4,37.0,28.1,19.2,2.9300291545189507,38.46527777777778
2017-07-11,38.46527777777778,40.0,57.0,19.0,23.21647509578544,0.0,939.1,936.0,8.922413793103448,12.7,39.0,29.2,19.4,2.9300291545189507,60.64341085271318
2017-07-12,60.64341085271318,65.0,108.0,0.0,23.21647509578544,0.0,940.9,939.0,8.922413793103448,9.6,42.6,31.7,20.8,2.9300291545189507,58.243055555555564
2017-07-13,58.243055555555564,57.0,101.0,27.0,23.21647509578544,0.0,940.9,938.8,8.922413793103448,12.7,43.5,32.2,20.8,2.9300291545189507,49.319444444444436
2017-07-14,49.319444444444436,46.0,100.0,21.0,23.21647509578544,0.0,939.2,936.7,8.922413793103448,13.0,42.8,31.5,20.2,2.9300291545189507,52.09027777777778
2017-07-15,52.09027777777778,48.0,98.0,35.0,23.21647509578544,0.0,939.6,937.4,8.922413793103448,12.4,38.6,30.0,21.4,2.9300291545189507,32.52777777777778
2017-07-16,32.52777777777778,32.0,44.0,22.0,23.21647509578544,0.0,940.7,937.9,8.922413793103448,12.5,37.4,28.5,19.6,2.9300291545189507,36.055555555555564
2017-07-17,36.055555555555564,34.0,58.0,22.0,23.21647509578544,0.0,939.3,936.0,8.922413793103448,7.0,37.0,28.6,20.2,2.9300291545189507,42.1875
2017-07-18,42.1875,39.0,64.0,30.0,23.21647509578544,0.0,938.0,933.9,8.922413793103448,9.3,37.5,29.0,20.4,2.9300291545189507,32.39495798319329
2017-07-19,32.39495798319329,33.0,43.0,22.0,23.21647509578544,0.0,936.8,934.8,8.922413793103448,12.4,35.0,27.8,20.6,2.9300291545189507,21.166666666666668
2017-07-20,21.166666666666668,20.5,37.0,13.0,23.21647509578544,0.0,936.6,932.5,8.922413793103448,13.3,33.5,25.8,18.0,2.5,26.090277777777782
2017-07-21,26.090277777777782,26.0,41.0,17.0,23.21647509578544,0.0,935.7,933.2,8.922413793103448,13.4,32.0,24.0,16.0,2.9300291545189507,27.875
2017-07-22,27.875,26.0,49.0,16.0,23.21647509578544,0.0,938.7,935.1,8.922413793103448,13.3,34.5,24.0,13.5,2.9300291545189507,21.722222222222218
2017-07-23,21.722222222222218,21.5,35.0,10.0,23.21647509578544,0.0,940.6,938.0,8.922413793103448,12.6,36.4,28.2,20.0,2.9300291545189507,33.22222222222222
2017-07-24,33.22222222222222,35.5,56.0,15.0,23.21647509578544,0.0,940.8,937.2,8.922413793103448,13.3,36.4,26.8,17.2,2.9300291545189507,35.673611111111114
2017-07-25,35.673611111111114,33.0,80.0,17.0,23.21647509578544,0.0,938.1,934.0,8.922413793103448,13.0,36.5,28.0,19.4,2.9300291545189507,33.7109375
2017-07-26,33.7109375,34.0,50.0,20.0,23.21647509578544,0.0,937.9,935.7,8.922413793103448,12.3,35.1,27.0,19.0,2.9300291545189507,41.805555555555564
2017-07-27,41.805555555555564,37.0,75.0,24.0,23.21647509578544,0.0,939.1,935.9,8.922413793103448,13.0,37.0,27.5,18.0,2.9300291545189507,41.993055555555564
2017-07-28,41.993055555555564,43.0,96.0,0.0,23.21647509578544,0.0,939.0,936.3,8.922413793103448,12.8,39.2,29.6,19.9,2.9300291545189507,35.00694444444444
2017-07-29,35.00694444444444,32.0,66.0,15.0,23.21647509578544,0.0,939.5,937.0,8.922413793103448,12.8,39.0,29.0,19.0,2.9300291545189507,31.493055555555557
2017-07-30,31.493055555555557,27.0,61.0,20.0,23.21647509578544,0.0,938.8,933.4,8.922413793103448,13.3,39.5,29.2,19.0,2.9300291545189507,39.375
2017-07-31,39.375,40.0,78.0,21.0,23.21647509578544,0.0,934.5,931.3,8.922413793103448,12.6,38.0,28.8,19.7,2.9300291545189507,64.6388888888889
2017-08-01,64.6388888888889,62.5,112.0,28.0,23.21647509578544,0.0,939.3,934.5,8.922413793103448,0.6,28.3,24.2,20.2,2.9300291545189507,52.64583333333334
2017-08-02,52.64583333333334,51.0,77.0,36.0,23.21647509578544,0.0,940.0,937.3,8.922413793103448,11.5,36.0,26.8,17.6,2.9300291545189507,33.649635036496356
2017-08-03,33.649635036496356,33.0,80.0,0.0,23.21647509578544,0.0,940.6,937.5,8.922413793103448,12.7,38.8,28.6,18.4,2.9300291545189507,38.3125
2017-08-04,38.3125,35.0,91.0,17.0,23.21647509578544,0.0,939.1,936.1,8.922413793103448,13.1,40.0,29.3,18.6,2.9300291545189507,37.40277777777778
2017-08-05,37.40277777777778,38.5,74.0,21.0,23.21647509578544,0.0,938.1,936.0,8.922413793103448,12.5,40.4,30.9,21.4,2.9300291545189507,33.22222222222222
2017-08-06,33.22222222222222,29.0,57.0,10.0,23.21647509578544,0.0,938.6,936.6,8.922413793103448,12.5,39.5,30.2,20.8,2.9300291545189507,55.319444444444436
2017-08-07,55.319444444444436,57.0,71.0,38.0,23.21647509578544,0.0,939.0,935.7,8.922413793103448,9.2,40.2,31.7,23.2,2.9300291545189507,41.22916666666666
2017-08-08,41.22916666666666,50.5,73.0,4.0,23.21647509578544,0.0,937.0,935.8,8.922413793103448,12.4,34.8,27.8,20.8,2.9300291545189507,30.901639344262296
2017-08-09,30.901639344262296,32.0,44.0,17.0,23.21647509578544,0.0,937.6,935.1,8.922413793103448,13.0,32.8,24.4,16.0,2.9300291545189507,35.72262773722628
2017-08-10,35.72262773722628,35.0,52.0,21.0,23.21647509578544,0.0,941.6,937.6,8.922413793103448,12.6,31.9,23.4,14.9,2.9300291545189507,30.5
2017-08-11,30.5,31.0,40.0,23.0,23.21647509578544,0.0,941.9,937.9,8.922413793103448,12.7,33.2,25.4,17.5,2.9300291545189507,28.773722627737225
2017-08-12,28.773722627737225,30.0,58.0,0.0,23.21647509578544,0.0,942.4,939.0,8.922413793103448,12.4,33.0,25.3,17.6,2.9300291545189507,29.04166666666667
2017-08-13,29.04166666666667,29.5,38.0,20.0,23.21647509578544,0.0,939.9,935.8,8.922413793103448,12.0,33.6,25.3,17.0,2.9300291545189507,38.625
2017-08-14,38.625,38.0,61.0,23.0,23.21647509578544,0.0,939.0,935.8,8.922413793103448,11.0,34.6,26.6,18.6,2.9300291545189507,50.4375
2017-08-15,50.4375,55.5,71.0,30.0,23.21647509578544,0.0,940.9,937.9,8.922413793103448,11.0,37.6,28.5,19.4,2.9300291545189507,62.82638888888889
2017-08-16,62.82638888888889,63.0,98.0,28.0,23.21647509578544,0.0,941.3,938.9,8.922413793103448,11.6,37.6,29.0,20.4,2.9300291545189507,65.58333333333333
2017-08-17,65.58333333333333,63.0,121.0,43.0,23.21647509578544,0.0,940.5,938.5,8.922413793103448,12.4,36.5,27.6,18.8,2.9300291545189507,57.4
2017-08-18,57.4,55.0,92.0,41.0,23.21647509578544,0.0,940.1,936.9,8.922413793103448,11.7,37.8,28.9,20.0,2.9300291545189507,50.75
2017-08-19,50.75,49.0,69.0,36.0,23.21647509578544,0.0,939.5,937.0,8.922413793103448,11.6,38.5,29.4,20.2,2.9300291545189507,49.368055555555564
2017-08-20,49.368055555555564,46.0,76.0,37.0,23.21647509578544,0.0,940.9,938.0,8.922413793103448,11.1,36.0,27.5,19.0,2.9300291545189507,34.15625
2017-08-21,34.15625,35.0,44.0,25.0,23.21647509578544,0.0,941.0,937.5,8.922413793103448,11.0,35.0,27.5,20.0,2.9300291545189507,40.68932038834952
2017-08-22,40.68932038834952,41.0,61.0,30.0,23.21647509578544,0.0,940.2,936.8,8.922413793103448,11.2,36.0,27.5,19.0,2.9300291545189507,42.513888888888886
2017-08-23,42.513888888888886,41.0,77.0,20.0,23.21647509578544,0.0,939.0,937.0,8.922413793103448,11.1,35.8,27.4,19.0,2.9300291545189507,38.81395348837209
