fecha,PART_Media,PART_Mediana,PART_Max,PART_Min,dir,prec,presMax,presMin,racha,sol,tmax,tmed,tmin,velmedia,resultado
2017-05-06,9.083333333333334,8.0,27.0,0.0,26.0,0.0,953.6,950.6,8.9,13.5,27.5,17.7,7.9,1.4,13.583333333333336
2017-05-07,13.583333333333336,13.5,21.0,9.0,14.0,0.0,953.7,950.4,11.4,13.5,30.7,19.2,7.8,1.9,19.5
2017-05-08,19.5,17.5,35.0,11.0,99.0,0.0,953.0,948.2,10.3,13.2,32.4,20.6,8.8,2.2,24.0
2017-05-09,24.0,21.5,47.0,11.0,26.0,0.0,948.2,942.0,16.4,13.1,30.4,19.8,9.2,6.4,15.625
2017-05-10,15.625,15.5,27.0,4.0,27.0,0.0,944.7,939.0,12.5,5.7,26.7,18.2,9.8,4.4,9.802919708029195
2017-05-11,9.802919708029195,10.0,34.0,4.0,99.0,13.0,943.8,938.3,12.5,4.0,22.1,17.3,12.5,2.8,32.74856410551073
2017-05-12,32.77704047504818,30.79478346456693,63.6496062992126,17.135826771653544,27.0,2.7,950.9,942.7,12.5,2.4,22.0,15.6,9.3,4.2,32.74856410551073
2017-05-13,32.77704047504818,30.79478346456693,63.6496062992126,17.135826771653544,28.0,0.0,956.4,950.8,10.8,11.8,24.4,16.3,8.2,3.6,16.375
2017-05-14,16.375,17.0,26.0,9.0,26.0,0.0,959.6,956.1,8.9,13.5,28.9,18.8,8.8,2.8,18.909722222222218
2017-05-15,18.909722222222218,18.0,30.0,12.0,25.0,0.0,960.1,956.5,10.3,12.3,32.5,21.1,9.7,1.9,23.45833333333333
2017-05-16,23.45833333333333,21.0,49.0,14.0,17.0,0.0,958.9,954.1,8.3,9.9,33.0,22.4,11.9,1.4,28.92361111111111
2017-05-17,28.92361111111111,28.5,52.0,17.0,99.0,0.0,956.2,949.6,9.2,12.5,32.6,21.8,11.1,2.8,20.875
2017-05-18,20.875,20.5,45.0,8.0,30.0,0.0,952.3,948.5,13.3,13.2,27.7,19.0,10.3,4.4,24.881944444444446
2017-05-19,24.881944444444446,25.0,40.0,16.0,99.0,0.0,954.3,950.9,9.2,13.8,30.6,18.6,6.6,3.6,26.79166666666667
2017-05-20,26.79166666666667,26.0,44.0,19.0,15.0,0.0,955.0,951.5,12.8,13.7,32.2,20.9,9.6,5.0,28.28787878787879
2017-05-21,28.28787878787879,22.0,126.0,0.0,16.0,0.0,953.9,949.1,11.7,1.3,30.7,23.2,15.6,2.2,30.090277777777782
2017-05-22,30.090277777777782,29.5,42.0,21.0,16.0,0.0,950.9,947.4,10.3,13.5,34.4,24.1,13.8,3.1,36.708333333333336
2017-05-23,36.708333333333336,34.0,77.0,23.0,17.0,0.0,952.3,948.7,15.0,13.1,34.9,23.2,11.6,4.4,37.333333333333336
2017-05-24,37.333333333333336,36.0,64.0,21.0,17.0,0.0,952.7,948.0,11.4,12.5,35.5,25.6,15.8,2.5,44.40972222222222
2017-05-25,44.40972222222222,43.5,70.0,27.0,14.0,0.0,950.6,945.5,12.5,12.4,37.0,27.0,16.9,3.1,47.28472222222222
2017-05-26,47.28472222222222,44.5,75.0,36.0,99.0,0.0,949.1,945.4,9.7,12.9,35.4,24.8,14.3,2.8,45.96527777777778
2017-05-27,45.96527777777778,42.0,90.0,32.0,17.0,0.0,950.6,946.2,10.8,11.9,36.6,25.8,14.9,1.7,34.51449275362319
2017-05-28,34.51449275362319,35.0,105.0,0.0,99.0,0.0,951.9,948.9,10.8,9.5,32.5,23.4,14.4,3.3,24.83333333333333
2017-05-29,24.83333333333333,23.0,41.0,17.0,99.0,0.0,951.5,948.6,10.8,9.3,29.7,22.8,16.0,4.7,28.090277777777782
2017-05-30,28.090277777777782,20.0,78.0,14.0,20.0,0.0,951.5,947.6,11.4,10.4,32.0,22.4,12.9,3.1,27.784722222222218
2017-05-31,27.784722222222218,26.0,39.0,19.0,15.0,0.0,952.8,948.9,10.3,13.5,33.1,23.6,14.1,3.1,30.616438356164387
2017-06-01,30.616438356164387,33.0,39.0,19.0,16.0,0.0,953.0,949.2,9.7,12.1,35.4,26.0,16.6,2.8,56.65972222222222
2017-06-02,56.65972222222222,49.0,157.0,35.0,11.0,0.0,952.3,948.1,12.5,11.1,36.2,26.5,16.8,3.3,42.34027777777778
2017-06-03,42.34027777777778,42.0,52.0,27.0,27.0,0.0,951.2,948.1,11.4,13.2,34.0,25.0,16.1,3.3,25.305555555555557
2017-06-04,25.305555555555557,24.0,44.0,13.0,27.0,0.0,950.9,947.6,15.0,13.9,31.9,23.2,14.6,5.0,25.172932330827063
2017-06-05,25.172932330827063,25.0,52.0,1.0,29.0,0.0,952.0,948.6,12.8,14.1,31.5,22.3,13.1,2.5,25.9375
2017-06-06,25.9375,25.0,39.0,13.0,27.0,0.0,951.6,948.5,9.7,14.2,33.6,22.8,12.0,2.2,37.35820895522389
2017-06-07,37.35820895522389,40.0,97.0,19.0,16.0,0.0,952.9,949.4,12.8,14.1,35.8,24.0,12.3,4.7,33.03472222222222
2017-06-08,33.03472222222222,35.0,43.0,19.0,12.0,0.0,951.0,947.4,10.3,10.9,36.2,26.3,16.4,3.6,38.138888888888886
2017-06-09,38.138888888888886,37.0,69.0,20.0,27.0,0.0,951.5,949.2,7.8,10.2,35.3,25.6,15.8,2.2,53.20833333333334
2017-06-10,53.20833333333334,43.5,135.0,27.0,16.0,0.0,952.2,949.0,11.7,13.5,36.9,26.1,15.3,2.8,47.33333333333334
2017-06-11,47.33333333333334,37.0,128.0,24.0,25.0,0.0,951.9,948.2,10.3,14.0,39.3,28.1,16.9,2.8,34.5
2017-06-12,34.5,33.0,75.0,25.0,16.0,0.0,951.3,945.9,11.7,14.1,39.3,27.4,15.6,2.8,37.29166666666666
2017-06-13,37.29166666666666,38.0,53.0,24.0,17.0,0.0,948.4,945.0,11.4,13.9,40.6,28.8,17.0,1.9,45.70666666666666
2017-06-14,45.70666666666666,44.0,107.0,36.0,20.0,0.0,950.6,946.8,10.3,13.4,40.9,29.8,18.6,2.8,53.819444444444436
2017-06-15,53.819444444444436,53.0,69.0,38.0,99.0,0.0,953.8,948.7,8.3,8.1,41.3,31.2,21.1,0.8,45.569444444444436
2017-06-16,45.569444444444436,47.0,70.0,28.0,17.0,0.7,954.4,950.7,15.0,9.7,41.0,30.0,19.1,2.5,28.909722222222218
2017-06-17,28.909722222222218,28.0,43.0,14.0,88.0,0.0,954.4,948.4,8.1,10.5,41.5,29.8,18.0,2.8,27.91666666666667
2017-06-18,27.91666666666667,28.0,39.0,11.0,99.0,0.0,951.6,948.4,11.7,8.8,39.5,29.3,19.1,3.9,27.059701492537318
2017-06-19,27.059701492537318,26.0,45.0,16.0,3.0,0.0,953.4,949.5,18.9,13.2,38.9,29.4,19.9,3.3,29.89855072463768
2017-06-20,29.89855072463768,28.0,75.0,21.0,14.0,0.0,953.3,949.4,10.3,13.3,38.9,29.0,19.2,2.8,31.506944444444446
2017-06-21,31.506944444444446,30.0,56.0,21.0,16.0,0.0,953.2,949.1,10.8,13.7,39.5,29.1,18.7,2.8,31.368055555555557
2017-06-22,31.368055555555557,32.0,47.0,20.0,25.0,0.0,956.0,951.8,9.7,14.0,38.7,28.5,18.3,2.5,36.708333333333336
2017-06-23,36.708333333333336,35.0,55.0,20.0,27.0,0.0,957.3,953.6,9.7,13.8,39.6,28.9,18.2,3.6,35.326388888888886
2017-06-24,35.326388888888886,36.0,52.0,23.0,99.0,0.0,956.8,950.2,11.7,13.2,40.8,29.1,17.4,3.6,38.65277777777778
2017-06-25,38.65277777777778,37.0,63.0,26.0,99.0,0.0,951.8,945.6,11.4,4.5,36.1,27.4,18.8,2.8,39.861111111111114
2017-06-26,39.861111111111114,39.0,56.0,28.0,99.0,0.0,948.9,946.1,10.8,12.5,36.3,27.4,18.6,3.9,32.74856410551073
2017-06-27,32.77704047504818,30.79478346456693,63.6496062992126,17.135826771653544,99.0,0.0,949.8,946.2,13.9,12.3,32.4,24.6,16.9,5.8,18.194444444444443
2017-06-28,18.194444444444443,18.0,26.0,11.0,32.0,0.0,950.3,947.6,13.3,13.4,28.0,22.8,17.7,6.1,21.722222222222218
2017-06-29,21.722222222222218,20.0,44.0,12.0,28.0,0.0,950.0,947.3,12.5,11.0,27.6,21.6,15.7,5.8,17.04861111111111
2017-06-30,17.04861111111111,15.5,36.0,7.0,30.0,0.0,953.3,949.8,11.7,14.3,26.6,20.3,14.0,4.4,22.4375
2017-07-01,22.4375,21.0,50.0,11.0,99.0,0.0,956.6,951.7,10.3,14.2,32.0,21.0,10.0,3.1,19.375
2017-07-02,19.375,19.5,27.0,13.0,16.0,0.0,956.8,952.1,9.7,14.2,34.8,23.0,11.2,2.8,30.83333333333333
2017-07-03,30.83333333333333,28.5,63.0,20.0,17.0,0.0,955.5,950.7,11.4,14.1,37.2,25.5,13.8,2.8,33.84
2017-07-04,33.84,34.0,96.0,17.0,16.0,0.0,953.0,948.1,12.8,13.9,37.8,26.8,15.9,5.3,48.21527777777778
2017-07-05,48.21527777777778,48.0,79.0,31.0,26.0,0.0,951.6,947.2,12.5,8.5,38.6,27.6,16.5,2.2,42.5
2017-07-06,42.5,40.0,64.0,33.0,29.0,0.05,952.0,947.7,13.9,0.8,31.6,26.4,21.3,5.3,28.715277777777782
2017-07-07,28.715277777777782,30.0,46.0,13.0,99.0,0.0,952.1,948.4,11.7,10.4,31.7,25.6,19.4,4.4,19.1875
2017-07-08,19.1875,18.0,35.0,10.0,99.0,0.0,952.3,949.8,10.8,13.9,31.3,22.6,14.0,3.6,23.125
2017-07-09,23.125,23.0,34.0,15.0,99.0,0.0,952.0,947.8,9.7,13.9,35.5,25.9,16.3,2.8,32.149253731343286
2017-07-10,32.149253731343286,30.0,45.0,22.0,27.0,0.0,949.4,945.2,9.7,13.9,38.3,27.8,17.3,3.1,38.46527777777778
2017-07-11,38.46527777777778,40.0,57.0,19.0,27.0,0.0,952.0,948.5,8.9,13.1,40.4,29.2,17.9,2.5,60.64341085271318
2017-07-12,60.64341085271318,65.0,108.0,0.0,14.0,0.0,953.5,951.0,12.5,12.4,45.7,31.8,18.0,2.5,58.243055555555564
2017-07-13,58.243055555555564,57.0,101.0,27.0,22.0,0.0,954.1,951.0,10.8,12.2,45.3,32.2,19.1,2.8,49.319444444444436
2017-07-14,49.319444444444436,46.0,100.0,21.0,27.0,0.0,952.7,948.8,10.3,13.3,45.1,31.0,17.0,2.5,52.09027777777778
2017-07-15,52.09027777777778,48.0,98.0,35.0,27.0,0.0,952.6,949.8,10.8,12.9,41.7,30.8,19.8,2.8,32.52777777777778
2017-07-16,32.52777777777778,32.0,44.0,22.0,18.0,0.0,954.0,950.2,8.9,13.1,40.7,31.0,21.3,3.1,36.055555555555564
2017-07-17,36.055555555555564,34.0,58.0,22.0,16.0,0.0,952.5,949.0,12.8,9.2,39.9,30.4,21.0,3.6,42.1875
2017-07-18,42.1875,39.0,64.0,30.0,16.0,0.0,951.4,946.4,12.5,8.9,39.8,29.8,19.7,3.6,32.39495798319329
2017-07-19,32.39495798319329,33.0,43.0,22.0,99.0,0.0,950.3,947.6,10.3,13.4,35.9,28.2,20.4,4.4,21.166666666666668
2017-07-20,21.166666666666668,20.5,37.0,13.0,26.0,0.0,949.8,945.4,10.3,13.9,34.9,26.7,18.5,3.6,26.090277777777782
2017-07-21,26.090277777777782,26.0,41.0,17.0,27.0,0.0,949.1,946.2,11.7,13.7,33.3,24.6,16.0,3.9,27.875
2017-07-22,27.875,26.0,49.0,16.0,31.0,0.0,951.9,947.8,8.9,13.8,36.3,24.4,12.5,1.4,21.722222222222218
2017-07-23,21.722222222222218,21.5,35.0,10.0,99.0,0.0,953.9,950.6,9.7,12.5,38.0,28.0,17.9,3.9,33.22222222222222
2017-07-24,33.22222222222222,35.5,56.0,15.0,31.0,0.0,954.0,949.8,13.3,13.7,38.9,27.0,15.1,2.2,35.673611111111114
2017-07-25,35.673611111111114,33.0,80.0,17.0,24.0,0.0,951.1,946.3,11.4,13.5,38.2,27.4,16.6,3.3,33.7109375
2017-07-26,33.7109375,34.0,50.0,20.0,27.0,0.0,950.7,947.9,10.3,12.1,37.2,27.7,18.2,3.1,41.805555555555564
2017-07-27,41.805555555555564,37.0,75.0,24.0,99.0,0.0,952.1,948.0,7.2,13.1,39.4,27.6,15.9,2.2,41.993055555555564
2017-07-28,41.993055555555564,43.0,96.0,0.0,29.0,0.0,952.2,948.7,9.7,13.4,42.1,30.0,17.9,3.1,35.00694444444444
2017-07-29,35.00694444444444,32.0,66.0,15.0,99.0,0.0,952.9,949.2,8.9,13.4,41.5,29.1,16.7,3.1,31.493055555555557
2017-07-30,31.493055555555557,27.0,61.0,20.0,27.0,0.0,951.3,945.4,9.7,13.2,41.6,29.0,16.4,2.8,39.375
2017-07-31,39.375,40.0,78.0,21.0,29.0,0.0,947.3,943.6,12.8,13.1,39.8,29.0,18.3,3.9,64.6388888888889
2017-08-01,64.6388888888889,62.5,112.0,28.0,24.0,0.0,952.7,947.2,7.2,0.9,31.0,25.0,18.9,1.9,52.64583333333334
2017-08-02,52.64583333333334,51.0,77.0,36.0,30.0,0.0,953.1,949.8,7.8,12.9,38.4,27.2,16.1,1.7,33.649635036496356
2017-08-03,33.649635036496356,33.0,80.0,0.0,31.0,0.0,953.9,949.7,9.2,13.5,41.1,28.1,15.1,1.9,38.3125
2017-08-04,38.3125,35.0,91.0,17.0,99.0,0.0,952.5,948.1,6.1,13.5,43.0,29.4,15.8,1.9,37.40277777777778
2017-08-05,37.40277777777778,38.5,74.0,21.0,23.0,0.0,951.5,948.0,10.8,13.2,42.6,30.9,19.2,3.1,33.22222222222222
2017-08-06,33.22222222222222,29.0,57.0,10.0,25.0,0.0,951.6,948.7,10.3,12.7,41.8,30.2,18.6,1.9,55.319444444444436
2017-08-07,55.319444444444436,57.0,71.0,38.0,28.0,0.0,952.0,947.8,11.7,10.3,42.6,32.2,21.7,2.2,41.22916666666666
2017-08-08,41.22916666666666,50.5,73.0,4.0,27.0,0.0,949.6,948.3,13.9,13.1,36.1,27.2,18.3,5.3,30.901639344262296
2017-08-09,30.901639344262296,32.0,44.0,17.0,27.0,0.0,951.1,948.0,10.8,13.2,34.8,23.7,12.6,3.6,35.72262773722628
2017-08-10,35.72262773722628,35.0,52.0,21.0,99.0,0.0,955.4,950.8,9.2,13.1,35.3,24.2,13.2,2.8,30.5
2017-08-11,30.5,31.0,40.0,23.0,27.0,0.0,955.3,950.3,10.3,13.0,36.5,26.8,17.1,1.7,28.773722627737225
2017-08-12,28.773722627737225,30.0,58.0,0.0,17.0,0.0,954.8,951.2,12.8,13.1,35.9,26.8,17.8,2.5,29.04166666666667
2017-08-13,29.04166666666667,29.5,38.0,20.0,16.0,0.0,952.8,947.9,10.8,12.7,36.9,27.0,17.1,2.5,38.625
2017-08-14,38.625,38.0,61.0,23.0,14.0,0.0,952.1,948.0,12.8,12.1,38.2,28.6,18.9,4.4,50.4375
2017-08-15,50.4375,55.5,71.0,30.0,99.0,0.0,953.8,950.2,9.2,11.9,38.5,29.0,19.5,2.8,62.82638888888889
2017-08-16,62.82638888888889,63.0,98.0,28.0,99.0,0.0,954.6,951.3,9.7,12.4,39.5,29.4,19.4,2.8,65.58333333333333
2017-08-17,65.58333333333333,63.0,121.0,43.0,16.0,0.0,954.0,950.5,10.8,12.5,39.4,28.1,16.8,1.4,57.4
2017-08-18,57.4,55.0,92.0,41.0,15.0,0.0,953.1,948.9,9.2,12.6,41.1,30.2,19.2,2.8,50.75
2017-08-19,50.75,49.0,69.0,36.0,18.0,0.0,952.5,949.1,11.4,12.4,41.4,29.7,18.0,3.1,49.368055555555564
2017-08-20,49.368055555555564,46.0,76.0,37.0,16.0,0.0,953.9,950.4,12.8,12.1,39.8,29.4,18.9,5.3,34.15625
2017-08-21,34.15625,35.0,44.0,25.0,13.0,0.0,954.1,949.7,11.7,12.4,38.7,29.6,20.4,3.1,40.68932038834952
2017-08-22,40.68932038834952,41.0,61.0,30.0,16.0,0.0,953.8,948.9,9.7,12.4,39.6,29.2,18.8,3.1,42.513888888888886
2017-08-23,42.513888888888886,41.0,77.0,20.0,99.0,0.0,952.3,949.4,8.3,12.3,38.8,28.0,17.2,2.5,38.81395348837209
