fecha,PART_Media,PART_Mediana,PART_Max,PART_Min,dir,prec,presMax,presMin,racha,sol,tmax,tmed,tmin,velmedia,resultado
2017-08-18,53.95833333333334,53.0,71.0,39.0,15.0,0.0,953.1,948.9,9.2,12.6,41.1,30.2,19.2,2.8,50.34722222222222
2017-08-19,50.34722222222222,49.0,72.0,40.0,18.0,0.0,952.5,949.1,11.4,12.4,41.4,29.7,18.0,3.1,51.90277777777778
2017-08-20,51.90277777777778,53.0,83.0,36.0,16.0,0.0,953.9,950.4,12.8,12.1,39.8,29.4,18.9,5.3,38.951388888888886
2017-08-21,38.951388888888886,39.0,52.0,28.0,13.0,0.0,954.1,949.7,11.7,12.4,38.7,29.6,20.4,3.1,34.875
2017-08-22,34.875,35.0,49.0,23.0,16.0,0.0,953.8,948.9,9.7,12.4,39.6,29.2,18.8,3.1,37.631944444444436
2017-08-23,37.631944444444436,37.0,52.0,30.0,99.0,0.0,952.3,949.4,8.3,12.3,38.8,28.0,17.2,2.5,33.375
2017-08-24,33.375,32.5,50.0,22.0,99.0,0.0,952.7,949.7,7.8,11.9,40.1,28.4,16.6,2.8,39.65277777777778
2017-08-25,39.65277777777778,38.0,60.0,23.0,34.0,0.0,952.7,949.5,11.7,8.6,40.6,29.0,17.4,1.9,46.673611111111114
2017-08-26,46.673611111111114,46.5,76.0,33.0,16.0,0.0,951.2,947.2,13.9,10.5,40.6,30.2,19.7,2.8,43.506944444444436
2017-08-27,43.506944444444436,43.0,56.0,33.0,27.0,3.2,952.2,947.6,10.3,3.7,32.3,26.9,21.5,2.2,34.38194444444444
2017-08-28,34.38194444444444,33.0,66.0,21.0,15.0,0.1,950.6,947.9,21.1,0.5,28.6,23.4,18.2,6.4,21.222222222222218
2017-08-29,21.222222222222218,15.0,43.0,10.0,25.0,0.0,950.7,947.0,12.5,9.9,29.8,21.7,13.6,4.2,18.430555555555557
